Run,Config,Repetition,Metric,Convergence_Time,Convergence_Value,Unit
WarmupDetection500Uniform-0-20250715-19:13:16-313380,WarmupDetection500Uniform,0,user_throughput_user_8,10.100000000000001,0.3741979318418751,kbps
WarmupDetection500Uniform-0-20250715-19:13:16-313380,WarmupDetection500Uniform,0,user_throughput_user_9,10.100000000000001,0.37338913481301256,kbps
WarmupDetection500Uniform-0-20250715-19:13:16-313380,WarmupDetection500Uniform,0,system_throughput,10.100000000000001,1.5175132432412033,Mbps
WarmupDetection500Uniform-0-20250715-19:13:16-313380,WarmupDetection500Uniform,0,rb_utilization,10.100000000000001,13.668506647241646,unit
WarmupDetection500Uniform-1-20250715-19:13:16-313377,WarmupDetection500Uniform,1,inter_arrival_user_0,0.395514593414,0.001914889093179611,s
WarmupDetection500Uniform-1-20250715-19:13:16-313377,WarmupDetection500Uniform,1,inter_arrival_user_1,0.809132619098,0.0021921088360948486,s
WarmupDetection500Uniform-1-20250715-19:13:16-313377,WarmupDetection500Uniform,1,inter_arrival_user_2,0.323836644536,0.0018435243819195396,s
WarmupDetection500Uniform-1-20250715-19:13:16-313377,WarmupDetection500Uniform,1,inter_arrival_user_3,0.318679187918,0.0023379638275367646,s
WarmupDetection500Uniform-1-20250715-19:13:16-313377,WarmupDetection500Uniform,1,inter_arrival_user_4,0.218269555572,0.002026463182235849,s
WarmupDetection500Uniform-1-20250715-19:13:16-313377,WarmupDetection500Uniform,1,inter_arrival_user_5,0.26125113827,0.002071870427166666,s
WarmupDetection500Uniform-1-20250715-19:13:16-313377,WarmupDetection500Uniform,1,inter_arrival_user_6,0.389524293328,0.002135251100071429,s
WarmupDetection500Uniform-1-20250715-19:13:16-313377,WarmupDetection500Uniform,1,inter_arrival_user_7,0.199764978248,0.001943416768950495,s
WarmupDetection500Uniform-1-20250715-19:13:16-313377,WarmupDetection500Uniform,1,inter_arrival_user_8,0.827845473396,0.0019052818149308752,s
WarmupDetection500Uniform-1-20250715-19:13:16-313377,WarmupDetection500Uniform,1,inter_arrival_user_9,0.243989841031,0.0021264138533070172,s
WarmupDetection500Uniform-1-20250715-19:13:16-313377,WarmupDetection500Uniform,1,queue_length_user_0,10.100000000000001,0.765928776745701,packets
WarmupDetection500Uniform-1-20250715-19:13:16-313377,WarmupDetection500Uniform,1,queue_length_user_1,10.100000000000001,0.7452742282437316,packets
WarmupDetection500Uniform-1-20250715-19:13:16-313377,WarmupDetection500Uniform,1,queue_length_user_2,10.600000000000001,0.7603215006610755,packets
WarmupDetection500Uniform-1-20250715-19:13:16-313377,WarmupDetection500Uniform,1,queue_length_user_3,10.100000000000001,0.7697258933600226,packets
WarmupDetection500Uniform-1-20250715-19:13:16-313377,WarmupDetection500Uniform,1,queue_length_user_4,10.100000000000001,0.7420923624963196,packets
WarmupDetection500Uniform-1-20250715-19:13:16-313377,WarmupDetection500Uniform,1,queue_length_user_5,10.100000000000001,0.7491652724596111,packets
WarmupDetection500Uniform-1-20250715-19:13:16-313377,WarmupDetection500Uniform,1,queue_length_user_6,12.5,0.7585137293400707,packets
WarmupDetection500Uniform-1-20250715-19:13:16-313377,WarmupDetection500Uniform,1,queue_length_user_7,10.100000000000001,0.769861614473346,packets
WarmupDetection500Uniform-1-20250715-19:13:16-313377,WarmupDetection500Uniform,1,queue_length_user_8,10.100000000000001,0.7682743948213502,packets
WarmupDetection500Uniform-1-20250715-19:13:16-313377,WarmupDetection500Uniform,1,queue_length_user_9,10.100000000000001,0.7625606158086401,packets
WarmupDetection500Uniform-1-20250715-19:13:16-313377,WarmupDetection500Uniform,1,user_throughput_user_0,10.100000000000001,0.37511007727777806,kbps
WarmupDetection500Uniform-1-20250715-19:13:16-313377,WarmupDetection500Uniform,1,user_throughput_user_1,10.100000000000001,0.37471028672406426,kbps
WarmupDetection500Uniform-1-20250715-19:13:16-313377,WarmupDetection500Uniform,1,user_throughput_user_2,10.100000000000001,0.3740068808971519,kbps
WarmupDetection500Uniform-1-20250715-19:13:16-313377,WarmupDetection500Uniform,1,user_throughput_user_3,10.100000000000001,0.378833270512752,kbps
WarmupDetection500Uniform-1-20250715-19:13:16-313377,WarmupDetection500Uniform,1,user_throughput_user_4,10.100000000000001,0.3658388393258467,kbps
WarmupDetection500Uniform-1-20250715-19:13:16-313377,WarmupDetection500Uniform,1,user_throughput_user_5,10.100000000000001,0.3657263163186057,kbps
WarmupDetection500Uniform-1-20250715-19:13:16-313377,WarmupDetection500Uniform,1,user_throughput_user_6,10.100000000000001,0.37516661671829665,kbps
WarmupDetection500Uniform-1-20250715-19:13:16-313377,WarmupDetection500Uniform,1,user_throughput_user_7,10.100000000000001,0.3715631228019426,kbps
WarmupDetection500Uniform-1-20250715-19:13:16-313377,WarmupDetection500Uniform,1,user_throughput_user_8,10.100000000000001,0.3713697319942673,kbps
WarmupDetection500Uniform-1-20250715-19:13:16-313377,WarmupDetection500Uniform,1,user_throughput_user_9,10.100000000000001,0.3699172154653666,kbps
WarmupDetection500Uniform-1-20250715-19:13:16-313377,WarmupDetection500Uniform,1,system_throughput,10.100000000000001,1.5176592027838824,Mbps
WarmupDetection500Uniform-1-20250715-19:13:16-313377,WarmupDetection500Uniform,1,rb_utilization,10.100000000000001,13.625110765345768,unit
WarmupDetection500Uniform-2-20250715-19:13:16-313378,WarmupDetection500Uniform,2,inter_arrival_user_0,0.277871263859,0.0020939039953939394,s
WarmupDetection500Uniform-2-20250715-19:13:16-313378,WarmupDetection500Uniform,2,inter_arrival_user_1,0.340577908999,0.0019766492809418614,s
WarmupDetection500Uniform-2-20250715-19:13:16-313378,WarmupDetection500Uniform,2,inter_arrival_user_2,0.320797798101,0.00228817844985,s
WarmupDetection500Uniform-2-20250715-19:13:16-313378,WarmupDetection500Uniform,2,inter_arrival_user_3,1.255078645866,0.0019287593443738458,s
WarmupDetection500Uniform-2-20250715-19:13:16-313378,WarmupDetection500Uniform,2,inter_arrival_user_4,0.442262324379,0.001972618496099097,s
WarmupDetection500Uniform-2-20250715-19:13:16-313378,WarmupDetection500Uniform,2,inter_arrival_user_5,0.372674057805,0.0022972495906234567,s
WarmupDetection500Uniform-2-20250715-19:13:16-313378,WarmupDetection500Uniform,2,inter_arrival_user_6,0.557392806281,0.0020099901241775364,s
WarmupDetection500Uniform-2-20250715-19:13:16-313378,WarmupDetection500Uniform,2,inter_arrival_user_7,0.21742606477,0.002138347288237624,s
WarmupDetection500Uniform-2-20250715-19:13:16-313378,WarmupDetection500Uniform,2,inter_arrival_user_8,0.205140522271,0.001678855500696721,s
WarmupDetection500Uniform-2-20250715-19:13:16-313378,WarmupDetection500Uniform,2,inter_arrival_user_9,0.450100366738,0.0019219880734743593,s
WarmupDetection500Uniform-2-20250715-19:13:16-313378,WarmupDetection500Uniform,2,queue_length_user_0,10.100000000000001,0.7775049359797815,packets
WarmupDetection500Uniform-2-20250715-19:13:16-313378,WarmupDetection500Uniform,2,queue_length_user_1,10.100000000000001,0.7717127939087338,packets
WarmupDetection500Uniform-2-20250715-19:13:16-313378,WarmupDetection500Uniform,2,queue_length_user_2,10.100000000000001,0.787142563930958,packets
WarmupDetection500Uniform-2-20250715-19:13:16-313378,WarmupDetection500Uniform,2,queue_length_user_3,10.100000000000001,0.7788161001463497,packets
WarmupDetection500Uniform-2-20250715-19:13:16-313378,WarmupDetection500Uniform,2,queue_length_user_4,10.100000000000001,0.7632556584007638,packets
WarmupDetection500Uniform-2-20250715-19:13:16-313378,WarmupDetection500Uniform,2,queue_length_user_5,10.100000000000001,0.764044059681723,packets
WarmupDetection500Uniform-2-20250715-19:13:16-313378,WarmupDetection500Uniform,2,queue_length_user_6,19.200000000000003,0.7790598183270595,packets
WarmupDetection500Uniform-2-20250715-19:13:16-313378,WarmupDetection500Uniform,2,queue_length_user_7,10.100000000000001,0.7681839916212972,packets
WarmupDetection500Uniform-2-20250715-19:13:16-313378,WarmupDetection500Uniform,2,queue_length_user_8,10.100000000000001,0.7864900262640983,packets
WarmupDetection500Uniform-2-20250715-19:13:16-313378,WarmupDetection500Uniform,2,queue_length_user_9,10.100000000000001,0.7683242102401153,packets
WarmupDetection500Uniform-2-20250715-19:13:16-313378,WarmupDetection500Uniform,2,user_throughput_user_0,10.100000000000001,0.3762012553965979,kbps
WarmupDetection500Uniform-2-20250715-19:13:16-313378,WarmupDetection500Uniform,2,user_throughput_user_1,10.100000000000001,0.37177700156927446,kbps
WarmupDetection500Uniform-2-20250715-19:13:16-313378,WarmupDetection500Uniform,2,user_throughput_user_2,10.100000000000001,0.37157542296635754,kbps
WarmupDetection500Uniform-2-20250715-19:13:16-313378,WarmupDetection500Uniform,2,user_throughput_user_3,10.100000000000001,0.3714801889583866,kbps
WarmupDetection500Uniform-2-20250715-19:13:16-313378,WarmupDetection500Uniform,2,user_throughput_user_4,10.100000000000001,0.37461353522270735,kbps
WarmupDetection500Uniform-2-20250715-19:13:16-313378,WarmupDetection500Uniform,2,user_throughput_user_5,10.100000000000001,0.3750255661531158,kbps
WarmupDetection500Uniform-2-20250715-19:13:16-313378,WarmupDetection500Uniform,2,user_throughput_user_6,10.100000000000001,0.3750146504251981,kbps
WarmupDetection500Uniform-2-20250715-19:13:16-313378,WarmupDetection500Uniform,2,user_throughput_user_7,10.100000000000001,0.37322182577130825,kbps
WarmupDetection500Uniform-2-20250715-19:13:16-313378,WarmupDetection500Uniform,2,user_throughput_user_8,10.100000000000001,0.37498706053468345,kbps
WarmupDetection500Uniform-2-20250715-19:13:16-313378,WarmupDetection500Uniform,2,user_throughput_user_9,10.100000000000001,0.37733120704291984,kbps
WarmupDetection500Uniform-2-20250715-19:13:16-313378,WarmupDetection500Uniform,2,system_throughput,10.100000000000001,1.5152118102408698,Mbps
WarmupDetection500Uniform-2-20250715-19:13:16-313378,WarmupDetection500Uniform,2,rb_utilization,10.100000000000001,13.694354151404154,unit
WarmupDetection500Uniform-3-20250715-19:13:16-313382,WarmupDetection500Uniform,3,inter_arrival_user_0,0.516941064549,0.0020837041828663974,s
WarmupDetection500Uniform-3-20250715-19:13:16-313382,WarmupDetection500Uniform,3,inter_arrival_user_1,0.243472707617,0.0017220583094214286,s
WarmupDetection500Uniform-3-20250715-19:13:16-313382,WarmupDetection500Uniform,3,inter_arrival_user_2,0.574008993324,0.0018390600818493602,s
WarmupDetection500Uniform-3-20250715-19:13:16-313382,WarmupDetection500Uniform,3,inter_arrival_user_3,0.394962892914,0.0016951399937586206,s
WarmupDetection500Uniform-3-20250715-19:13:16-313382,WarmupDetection500Uniform,3,inter_arrival_user_4,0.241021437294,0.0020168215901949153,s
WarmupDetection500Uniform-3-20250715-19:13:16-313382,WarmupDetection500Uniform,3,inter_arrival_user_5,0.450949827126,0.002157617188173077,s
WarmupDetection500Uniform-3-20250715-19:13:16-313382,WarmupDetection500Uniform,3,inter_arrival_user_6,0.893746308254,0.0022386406395251248,s
WarmupDetection500Uniform-3-20250715-19:13:16-313382,WarmupDetection500Uniform,3,inter_arrival_user_7,0.475878338006,0.0019458313975082649,s
WarmupDetection500Uniform-3-20250715-19:13:16-313382,WarmupDetection500Uniform,3,inter_arrival_user_8,0.489218161546,0.0018664968590648863,s
WarmupDetection500Uniform-3-20250715-19:13:16-313382,WarmupDetection500Uniform,3,inter_arrival_user_9,0.463578740521,0.001968787797574467,s
WarmupDetection500Uniform-3-20250715-19:13:16-313382,WarmupDetection500Uniform,3,queue_length_user_0,10.100000000000001,0.7691968186061727,packets
WarmupDetection500Uniform-3-20250715-19:13:16-313382,WarmupDetection500Uniform,3,queue_length_user_1,10.100000000000001,0.7622518183652041,packets
WarmupDetection500Uniform-3-20250715-19:13:16-313382,WarmupDetection500Uniform,3,queue_length_user_2,10.100000000000001,0.7820266229610604,packets
WarmupDetection500Uniform-3-20250715-19:13:16-313382,WarmupDetection500Uniform,3,queue_length_user_3,10.100000000000001,0.785497072807562,packets
WarmupDetection500Uniform-3-20250715-19:13:16-313382,WarmupDetection500Uniform,3,queue_length_user_4,10.100000000000001,0.769600771337498,packets
WarmupDetection500Uniform-3-20250715-19:13:16-313382,WarmupDetection500Uniform,3,queue_length_user_5,10.100000000000001,0.7747219006755617,packets
WarmupDetection500Uniform-3-20250715-19:13:16-313382,WarmupDetection500Uniform,3,queue_length_user_6,10.100000000000001,0.765719788034015,packets
WarmupDetection500Uniform-3-20250715-19:13:16-313382,WarmupDetection500Uniform,3,queue_length_user_7,10.3,0.756925709477151,packets
WarmupDetection500Uniform-3-20250715-19:13:16-313382,WarmupDetection500Uniform,3,queue_length_user_8,10.100000000000001,0.7800405462661457,packets
WarmupDetection500Uniform-3-20250715-19:13:16-313382,WarmupDetection500Uniform,3,queue_length_user_9,10.100000000000001,0.7831885314811808,packets
WarmupDetection500Uniform-3-20250715-19:13:16-313382,WarmupDetection500Uniform,3,user_throughput_user_0,10.100000000000001,0.37160021122510756,kbps
WarmupDetection500Uniform-3-20250715-19:13:16-313382,WarmupDetection500Uniform,3,user_throughput_user_1,10.100000000000001,0.3756120775066347,kbps
WarmupDetection500Uniform-3-20250715-19:13:16-313382,WarmupDetection500Uniform,3,user_throughput_user_2,10.100000000000001,0.3725760120582274,kbps
WarmupDetection500Uniform-3-20250715-19:13:16-313382,WarmupDetection500Uniform,3,user_throughput_user_3,10.100000000000001,0.3750829538293118,kbps
WarmupDetection500Uniform-3-20250715-19:13:16-313382,WarmupDetection500Uniform,3,user_throughput_user_4,10.100000000000001,0.3729518165955837,kbps
WarmupDetection500Uniform-3-20250715-19:13:16-313382,WarmupDetection500Uniform,3,user_throughput_user_5,10.100000000000001,0.367444420321415,kbps
WarmupDetection500Uniform-3-20250715-19:13:16-313382,WarmupDetection500Uniform,3,user_throughput_user_6,10.100000000000001,0.37227094402586786,kbps
WarmupDetection500Uniform-3-20250715-19:13:16-313382,WarmupDetection500Uniform,3,user_throughput_user_7,10.100000000000001,0.3597773103111613,kbps
WarmupDetection500Uniform-3-20250715-19:13:16-313382,WarmupDetection500Uniform,3,user_throughput_user_8,10.100000000000001,0.3697830199419508,kbps
WarmupDetection500Uniform-3-20250715-19:13:16-313382,WarmupDetection500Uniform,3,user_throughput_user_9,10.100000000000001,0.3774484950870366,kbps
WarmupDetection500Uniform-3-20250715-19:13:16-313382,WarmupDetection500Uniform,3,system_throughput,10.100000000000001,1.5197084614918415,Mbps
WarmupDetection500Uniform-3-20250715-19:13:16-313382,WarmupDetection500Uniform,3,rb_utilization,10.100000000000001,13.80108046980797,unit
WarmupDetection500Uniform-4-20250715-19:13:16-313383,WarmupDetection500Uniform,4,inter_arrival_user_0,0.66889095178,0.0020222088718449835,s
WarmupDetection500Uniform-4-20250715-19:13:16-313383,WarmupDetection500Uniform,4,inter_arrival_user_1,0.556106516925,0.0019848416653548374,s
WarmupDetection500Uniform-4-20250715-19:13:16-313383,WarmupDetection500Uniform,4,inter_arrival_user_2,0.415347149519,0.002032550240857843,s
WarmupDetection500Uniform-4-20250715-19:13:16-313383,WarmupDetection500Uniform,4,inter_arrival_user_3,0.333846790972,0.0020098905715878797,s
WarmupDetection500Uniform-4-20250715-19:13:16-313383,WarmupDetection500Uniform,4,inter_arrival_user_4,0.277497385205,0.0017767548350256408,s
WarmupDetection500Uniform-4-20250715-19:13:16-313383,WarmupDetection500Uniform,4,inter_arrival_user_5,0.214178814568,0.0020680289266666665,s
WarmupDetection500Uniform-4-20250715-19:13:16-313383,WarmupDetection500Uniform,4,inter_arrival_user_6,0.195478836461,0.0018301099505754724,s
WarmupDetection500Uniform-4-20250715-19:13:16-313383,WarmupDetection500Uniform,4,inter_arrival_user_7,0.225569306592,0.0019152524326410258,s
WarmupDetection500Uniform-4-20250715-19:13:16-313383,WarmupDetection500Uniform,4,inter_arrival_user_8,0.220262955012,0.001965367243116071,s
WarmupDetection500Uniform-4-20250715-19:13:16-313383,WarmupDetection500Uniform,4,inter_arrival_user_9,0.1930927525,0.0019010213544455453,s
WarmupDetection500Uniform-4-20250715-19:13:16-313383,WarmupDetection500Uniform,4,queue_length_user_0,10.100000000000001,0.7736267530355343,packets
WarmupDetection500Uniform-4-20250715-19:13:16-313383,WarmupDetection500Uniform,4,queue_length_user_1,10.100000000000001,0.7646539075324793,packets
WarmupDetection500Uniform-4-20250715-19:13:16-313383,WarmupDetection500Uniform,4,queue_length_user_2,10.100000000000001,0.7700624968790809,packets
WarmupDetection500Uniform-4-20250715-19:13:16-313383,WarmupDetection500Uniform,4,queue_length_user_3,10.100000000000001,0.7649025965535156,packets
WarmupDetection500Uniform-4-20250715-19:13:16-313383,WarmupDetection500Uniform,4,queue_length_user_4,10.100000000000001,0.7762811534213848,packets
WarmupDetection500Uniform-4-20250715-19:13:16-313383,WarmupDetection500Uniform,4,queue_length_user_5,10.100000000000001,0.7814023016467385,packets
WarmupDetection500Uniform-4-20250715-19:13:16-313383,WarmupDetection500Uniform,4,queue_length_user_6,10.100000000000001,0.7722414013108305,packets
WarmupDetection500Uniform-4-20250715-19:13:16-313383,WarmupDetection500Uniform,4,queue_length_user_7,10.100000000000001,0.7581484100129338,packets
WarmupDetection500Uniform-4-20250715-19:13:16-313383,WarmupDetection500Uniform,4,queue_length_user_8,10.100000000000001,0.7550011134605837,packets
WarmupDetection500Uniform-4-20250715-19:13:16-313383,WarmupDetection500Uniform,4,queue_length_user_9,10.100000000000001,0.7816040603672936,packets
WarmupDetection500Uniform-4-20250715-19:13:16-313383,WarmupDetection500Uniform,4,user_throughput_user_0,10.100000000000001,0.3750640164664364,kbps
WarmupDetection500Uniform-4-20250715-19:13:16-313383,WarmupDetection500Uniform,4,user_throughput_user_1,10.100000000000001,0.36558160901404463,kbps
WarmupDetection500Uniform-4-20250715-19:13:16-313383,WarmupDetection500Uniform,4,user_throughput_user_2,10.100000000000001,0.378214871112508,kbps
WarmupDetection500Uniform-4-20250715-19:13:16-313383,WarmupDetection500Uniform,4,user_throughput_user_3,10.100000000000001,0.37093952489488935,kbps
WarmupDetection500Uniform-4-20250715-19:13:16-313383,WarmupDetection500Uniform,4,user_throughput_user_4,10.100000000000001,0.379594318274653,kbps
WarmupDetection500Uniform-4-20250715-19:13:16-313383,WarmupDetection500Uniform,4,user_throughput_user_5,10.100000000000001,0.3775002925837885,kbps
WarmupDetection500Uniform-4-20250715-19:13:16-313383,WarmupDetection500Uniform,4,user_throughput_user_6,10.100000000000001,0.3801245176004782,kbps
WarmupDetection500Uniform-4-20250715-19:13:16-313383,WarmupDetection500Uniform,4,user_throughput_user_7,10.100000000000001,0.3643112940140686,kbps
WarmupDetection500Uniform-4-20250715-19:13:16-313383,WarmupDetection500Uniform,4,user_throughput_user_8,10.100000000000001,0.3648517489737558,kbps
WarmupDetection500Uniform-4-20250715-19:13:16-313383,WarmupDetection500Uniform,4,user_throughput_user_9,10.100000000000001,0.3672344870983045,kbps
WarmupDetection500Uniform-4-20250715-19:13:16-313383,WarmupDetection500Uniform,4,system_throughput,10.100000000000001,1.512260303019203,Mbps
WarmupDetection500Uniform-4-20250715-19:13:16-313383,WarmupDetection500Uniform,4,rb_utilization,10.100000000000001,13.520444415584416,unit
WarmupDetection500Uniform-5-20250715-19:13:16-313385,WarmupDetection500Uniform,5,inter_arrival_user_0,0.396332499399,0.0020991052170752688,s
WarmupDetection500Uniform-5-20250715-19:13:16-313385,WarmupDetection500Uniform,5,inter_arrival_user_1,0.294701350363,0.002171156085365671,s
WarmupDetection500Uniform-5-20250715-19:13:16-313385,WarmupDetection500Uniform,5,inter_arrival_user_2,0.209966158391,0.00206783452690099,s
WarmupDetection500Uniform-5-20250715-19:13:16-313385,WarmupDetection500Uniform,5,inter_arrival_user_3,0.373293429037,0.002053259951238888,s
WarmupDetection500Uniform-5-20250715-19:13:16-313385,WarmupDetection500Uniform,5,inter_arrival_user_4,0.212334811115,0.0020365820252596155,s
WarmupDetection500Uniform-5-20250715-19:13:16-313385,WarmupDetection500Uniform,5,inter_arrival_user_5,0.366854794348,0.001851113676090909,s
WarmupDetection500Uniform-5-20250715-19:13:16-313385,WarmupDetection500Uniform,5,inter_arrival_user_6,0.812379440669,0.0018196541423430473,s
WarmupDetection500Uniform-5-20250715-19:13:16-313385,WarmupDetection500Uniform,5,inter_arrival_user_7,0.277547412155,0.0018646322983513516,s
WarmupDetection500Uniform-5-20250715-19:13:16-313385,WarmupDetection500Uniform,5,inter_arrival_user_8,0.584042729192,0.0020025063548213063,s
WarmupDetection500Uniform-5-20250715-19:13:16-313385,WarmupDetection500Uniform,5,inter_arrival_user_9,0.516848227974,0.002099900439662601,s
WarmupDetection500Uniform-5-20250715-19:13:16-313385,WarmupDetection500Uniform,5,queue_length_user_0,10.100000000000001,0.7701584294696273,packets
WarmupDetection500Uniform-5-20250715-19:13:16-313385,WarmupDetection500Uniform,5,queue_length_user_1,10.100000000000001,0.7671792626790235,packets
WarmupDetection500Uniform-5-20250715-19:13:16-313385,WarmupDetection500Uniform,5,queue_length_user_2,10.100000000000001,0.765944389461807,packets
WarmupDetection500Uniform-5-20250715-19:13:16-313385,WarmupDetection500Uniform,5,queue_length_user_3,10.100000000000001,0.7733463201301973,packets
WarmupDetection500Uniform-5-20250715-19:13:16-313385,WarmupDetection500Uniform,5,queue_length_user_4,10.100000000000001,0.7487194447478109,packets
WarmupDetection500Uniform-5-20250715-19:13:16-313385,WarmupDetection500Uniform,5,queue_length_user_5,10.100000000000001,0.7638726876826902,packets
WarmupDetection500Uniform-5-20250715-19:13:16-313385,WarmupDetection500Uniform,5,queue_length_user_6,10.9,0.7702735026731128,packets
WarmupDetection500Uniform-5-20250715-19:13:16-313385,WarmupDetection500Uniform,5,queue_length_user_7,10.100000000000001,0.7503713128254614,packets
WarmupDetection500Uniform-5-20250715-19:13:16-313385,WarmupDetection500Uniform,5,queue_length_user_8,10.100000000000001,0.7666942396255817,packets
WarmupDetection500Uniform-5-20250715-19:13:16-313385,WarmupDetection500Uniform,5,queue_length_user_9,10.100000000000001,0.7600873242473617,packets
WarmupDetection500Uniform-5-20250715-19:13:16-313385,WarmupDetection500Uniform,5,user_throughput_user_0,10.100000000000001,0.3755226828737667,kbps
WarmupDetection500Uniform-5-20250715-19:13:16-313385,WarmupDetection500Uniform,5,user_throughput_user_1,10.100000000000001,0.37313990767850447,kbps
WarmupDetection500Uniform-5-20250715-19:13:16-313385,WarmupDetection500Uniform,5,user_throughput_user_2,10.100000000000001,0.380223262324248,kbps
WarmupDetection500Uniform-5-20250715-19:13:16-313385,WarmupDetection500Uniform,5,user_throughput_user_3,10.100000000000001,0.37883430534706813,kbps
WarmupDetection500Uniform-5-20250715-19:13:16-313385,WarmupDetection500Uniform,5,user_throughput_user_4,10.100000000000001,0.36398300907867076,kbps
WarmupDetection500Uniform-5-20250715-19:13:16-313385,WarmupDetection500Uniform,5,user_throughput_user_5,10.100000000000001,0.3685253083953426,kbps
WarmupDetection500Uniform-5-20250715-19:13:16-313385,WarmupDetection500Uniform,5,user_throughput_user_6,10.100000000000001,0.37988090192394003,kbps
WarmupDetection500Uniform-5-20250715-19:13:16-313385,WarmupDetection500Uniform,5,user_throughput_user_7,10.100000000000001,0.3697092804519748,kbps
WarmupDetection500Uniform-5-20250715-19:13:16-313385,WarmupDetection500Uniform,5,user_throughput_user_8,10.100000000000001,0.3793776946239011,kbps
WarmupDetection500Uniform-5-20250715-19:13:16-313385,WarmupDetection500Uniform,5,user_throughput_user_9,10.100000000000001,0.3674457210455709,kbps
WarmupDetection500Uniform-5-20250715-19:13:16-313385,WarmupDetection500Uniform,5,system_throughput,10.100000000000001,1.5204358655100452,Mbps
WarmupDetection500Uniform-5-20250715-19:13:16-313385,WarmupDetection500Uniform,5,rb_utilization,10.100000000000001,13.654196677766679,unit
