run,user_id,mean,stddev,count,min,max
Scenario2-45-20250720-17:28:50-739316,9,0.0018684842155308,0.0020885111627657,54790.0,1.9142e-08,0.02094054733
Scenario2-46-20250720-17:28:50-739321,0,0.0007072551315558,0.0006068970080894,55031.0,2.4501e-08,0.006535978046
Scenario2-46-20250720-17:28:50-739321,1,0.0008228830614564,0.0008070633958655,55110.0,6.03e-09,0.008970517556
Scenario2-46-20250720-17:28:50-739321,2,0.0008988511687749,0.0009502118716003,55157.0,2.476e-09,0.00798111095
Scenario2-46-20250720-17:28:50-739321,3,0.0010004935552465,0.0010774921798551,55166.0,5.376e-09,0.007322827276
Scenario2-46-20250720-17:28:50-739321,4,0.000964371567861,0.0010241441833403,55110.0,1.3121e-08,0.006939547081
Scenario2-46-20250720-17:28:50-739321,5,0.0008919957333028,0.0009288762862954,54894.0,5.1509e-08,0.006594492506
Scenario2-46-20250720-17:28:50-739321,6,0.000790901896123,0.0007881291171762,54690.0,1.7179e-08,0.006557193467
Scenario2-46-20250720-17:28:50-739321,7,0.0010152561455442,0.0009689567128713,54707.0,3.327e-09,0.007988941508
Scenario2-46-20250720-17:28:50-739321,8,0.0012632879544019,0.0012677164479209,55036.0,9.5721e-08,0.016194410192
Scenario2-46-20250720-17:28:50-739321,9,0.0018054686814568,0.001955292370002,54637.0,4.114e-09,0.020512388825
Scenario2-47-20250720-17:28:50-739322,0,0.0007201384602559,0.0006335468401487,55159.0,6.0262e-08,0.007150763031
Scenario2-47-20250720-17:28:50-739322,1,0.000828192892715,0.0008292929234331,54595.0,1.7651e-08,0.008805552478
Scenario2-47-20250720-17:28:50-739322,2,0.0009127786743006,0.0009835315485698,55024.0,6.08e-09,0.007998709485
Scenario2-47-20250720-17:28:50-739322,3,0.0010023849788405,0.0010789547170305,55272.0,6.55e-09,0.007029368398
Scenario2-47-20250720-17:28:50-739322,4,0.000969943631189,0.0010343873262287,54787.0,3.1222e-08,0.006986664686
Scenario2-47-20250720-17:28:50-739322,5,0.000903137662129,0.0009389546408828,54838.0,6.142e-09,0.006399097544
Scenario2-47-20250720-17:28:50-739322,6,0.0008046745190992,0.0008046167920806,54730.0,2.3438e-08,0.006567676141
Scenario2-47-20250720-17:28:50-739322,7,0.0010364554059722,0.0009968431845834,55014.0,5.81e-09,0.008674015699
Scenario2-47-20250720-17:28:50-739322,8,0.001268843837666,0.0012772829590996,55280.0,5.5356e-08,0.01423142551
Scenario2-47-20250720-17:28:50-739322,9,0.0018335195919224,0.0019935898004707,54895.0,2.2108e-08,0.021290057318
Scenario2-48-20250720-17:28:50-739331,0,0.0007038118940911,0.0005957571737331,54711.0,2.941e-09,0.007647736392
Scenario2-48-20250720-17:28:50-739331,1,0.0008261326427038,0.0008112850102079,55019.0,2.069e-09,0.008966778507
Scenario2-48-20250720-17:28:50-739331,2,0.0008947230298326,0.0009549141873455,55177.0,1.3852e-08,0.00790771732
Scenario2-48-20250720-17:28:50-739331,3,0.0009979867404581,0.0010720373437748,55125.0,7.2492e-08,0.006997576145
Scenario2-48-20250720-17:28:50-739331,4,0.0009639589637919,0.0010180373624894,54797.0,3.82e-09,0.006959764647
Scenario2-48-20250720-17:28:50-739331,5,0.0008946769608105,0.0009293543741042,55104.0,7.9366e-08,0.006765974597
Scenario2-48-20250720-17:28:50-739331,6,0.0007950231627276,0.0007903191843438,55348.0,9.46e-10,0.006538268917
Scenario2-48-20250720-17:28:50-739331,7,0.0010342917720182,0.0010036857734604,54440.0,1.6354e-08,0.010275430419
Scenario2-48-20250720-17:28:50-739331,8,0.0012507293777567,0.0012472365624702,54778.0,2.9406e-08,0.011271192601
Scenario2-48-20250720-17:28:50-739331,9,0.0018084292349804,0.0019324913758513,54715.0,2.7129e-08,0.020649221361
Scenario2-49-20250720-17:28:50-739336,0,0.0007200827395885,0.000623057841377,54849.0,8.632e-09,0.007320460793
Scenario2-49-20250720-17:28:50-739336,1,0.000842177895493,0.0008399830772444,55362.0,3.3509e-08,0.008951143058
Scenario2-49-20250720-17:28:50-739336,2,0.0009130874253609,0.000969746460385,55172.0,2.5682e-08,0.007985732551
Scenario2-49-20250720-17:28:50-739336,3,0.0010208044199425,0.001097021021777,55031.0,5.5352e-08,0.00699678615
Scenario2-49-20250720-17:28:50-739336,4,0.0009845541024361,0.0010479085497901,55307.0,3.7179e-08,0.006914582644
Scenario2-49-20250720-17:28:50-739336,5,0.0009131332678685,0.0009580069944159,55460.0,1.0879e-08,0.006705696593
Scenario2-49-20250720-17:28:50-739336,6,0.0008111872237944,0.0008113957098604,55366.0,2.251e-09,0.006513678345
Scenario2-49-20250720-17:28:50-739336,7,0.0010415318001741,0.0010053807253848,55216.0,1.8156e-08,0.00959391356
Scenario2-49-20250720-17:28:50-739336,8,0.0012873606471337,0.0012980493991026,55258.0,6.227e-09,0.013766785733
Scenario2-49-20250720-17:28:50-739336,9,0.001835311659279,0.0019905372617905,55005.0,2.8588e-08,0.020957798453
Scenario2-50-20250720-17:28:50-739337,0,0.0007104264881299,0.0006136337255326,55204.0,1.3208e-08,0.006817018205
Scenario2-50-20250720-17:28:50-739337,1,0.0008347195411196,0.0008371691799207,55326.0,1.6823e-08,0.008936053542
Scenario2-50-20250720-17:28:50-739337,2,0.0008987693474487,0.0009553454744225,55314.0,6.008e-09,0.007885721447
Scenario2-50-20250720-17:28:50-739337,3,0.0010127041699549,0.0010841610907684,55082.0,5.2963e-08,0.006997451538
Scenario2-50-20250720-17:28:50-739337,4,0.0009880918919028,0.0010464448261121,55357.0,3.3613e-08,0.006948924212
Scenario2-50-20250720-17:28:50-739337,5,0.0009070555848779,0.0009389422315688,54912.0,3.9e-10,0.006858121933
Scenario2-50-20250720-17:28:50-739337,6,0.0008054642749109,0.0008070553422934,55147.0,9.158e-09,0.005976629957
Scenario2-50-20250720-17:28:50-739337,7,0.0010351438379114,0.0009913752437281,54864.0,1.0698e-08,0.010849259053
Scenario2-50-20250720-17:28:50-739337,8,0.0012691024055432,0.0013035347557546,54998.0,3.7628e-08,0.014273355543
Scenario2-50-20250720-17:28:50-739337,9,0.0018201218951069,0.0019552027529952,54885.0,2.1706e-08,0.018412352221
Scenario2-51-20250720-17:28:51-739349,0,0.0007159869878037,0.0006273255712011,54922.0,7.84e-10,0.007556483309
Scenario2-51-20250720-17:28:51-739349,1,0.0008348941580068,0.0008369299063371,54608.0,2.088e-09,0.008174784591
Scenario2-51-20250720-17:28:51-739349,2,0.0009075261357401,0.0009637827431138,55172.0,5.932e-09,0.007997314015
Scenario2-51-20250720-17:28:51-739349,3,0.0009990321451776,0.0010705761116871,54878.0,1.17761e-07,0.006999424105
Scenario2-51-20250720-17:28:51-739349,4,0.0009789579601011,0.0010391559129418,55292.0,1.3713e-08,0.00735705487
Scenario2-51-20250720-17:28:51-739349,5,0.0009034919746419,0.0009354172489626,55049.0,1.8434e-08,0.006938644081
Scenario2-51-20250720-17:28:51-739349,6,0.0008033522168176,0.0007965138917731,54847.0,1.777e-08,0.005952911757
Scenario2-51-20250720-17:28:51-739349,7,0.0010376090279139,0.0009937149213576,55194.0,2.7962e-08,0.008891580696
Scenario2-51-20250720-17:28:51-739349,8,0.0012669488218239,0.0012721429630862,55062.0,3.066e-08,0.014549734725
Scenario2-51-20250720-17:28:51-739349,9,0.001836548254656,0.0019861298967008,54822.0,2.7428e-08,0.019897107966
Scenario2-52-20250720-17:28:51-739354,0,0.0007140715110221,0.0006096220867397,55294.0,4.842e-09,0.006966946206
Scenario2-52-20250720-17:28:51-739354,1,0.000838188674858,0.0008329502481465,54924.0,4.1845e-08,0.007965410262
Scenario2-52-20250720-17:28:51-739354,2,0.0009097958527384,0.0009749859666694,55443.0,6.4e-11,0.007923045958
Scenario2-52-20250720-17:28:51-739354,3,0.0010131618737897,0.0010873200807329,55047.0,4.889e-09,0.006986597948
Scenario2-52-20250720-17:28:51-739354,4,0.0009759497017047,0.0010355434549996,55446.0,4.5506e-08,0.007394685776
Scenario2-52-20250720-17:28:51-739354,5,0.0009051910048335,0.0009396101798131,55017.0,2.417e-09,0.006971499109
Scenario2-52-20250720-17:28:51-739354,6,0.0008138544287957,0.0008108491762451,54894.0,1.023e-09,0.007617975976
Scenario2-52-20250720-17:28:51-739354,7,0.0010290341302962,0.0009807645049634,55170.0,2.6898e-08,0.010949736132
Scenario2-52-20250720-17:28:51-739354,8,0.0012622690665764,0.0012644714941968,55148.0,1.0006e-08,0.014634609555
Scenario2-52-20250720-17:28:51-739354,9,0.0018612695594445,0.0019858748671698,55029.0,7.522e-09,0.017860016919
Scenario2-53-20250720-17:28:51-739356,0,0.000720112061852,0.0006149931989805,55159.0,6.7e-10,0.00794219442
Scenario2-53-20250720-17:28:51-739356,1,0.0008421819501708,0.0008352402707835,55052.0,3.4459e-08,0.008729255749
Scenario2-53-20250720-17:28:51-739356,2,0.0009236550693269,0.0009765822281821,55249.0,1.8085e-08,0.007993901773
Scenario2-53-20250720-17:28:51-739356,3,0.0010385594746145,0.0011119287900044,54927.0,3.5429e-08,0.006999843984
Scenario2-53-20250720-17:28:51-739356,4,0.0009982237871127,0.0010713170603781,55331.0,3.6382e-08,0.006968420111
Scenario2-53-20250720-17:28:51-739356,5,0.0009170573414241,0.0009524962995485,54815.0,2.897e-09,0.006912190318
Scenario2-53-20250720-17:28:51-739356,6,0.0008160974802609,0.0008158484377845,54631.0,4.0083e-08,0.006869745742
Scenario2-53-20250720-17:28:51-739356,7,0.0010554029596877,0.0010194389712663,55074.0,4.3623e-08,0.010856226288
Scenario2-53-20250720-17:28:51-739356,8,0.0013108766962573,0.001319087346166,55102.0,4.2148e-08,0.014212788304
Scenario2-53-20250720-17:28:51-739356,9,0.0018809578574676,0.0020409210240107,55967.0,3.0402e-08,0.024967479603
Scenario2-54-20250720-17:28:51-739364,0,0.0007156180626197,0.0006148473067748,54834.0,3.3812e-08,0.006596643537
Scenario2-54-20250720-17:28:51-739364,1,0.0008456210663696,0.0008455695615538,55250.0,5.8718e-08,0.008922910701
Scenario2-54-20250720-17:28:51-739364,2,0.0009168652497079,0.0009815819207256,55082.0,7.85e-09,0.007894364046
Scenario2-54-20250720-17:28:51-739364,3,0.0010389163532061,0.0011221883865594,55258.0,2.6697e-08,0.006992004348
Scenario2-54-20250720-17:28:51-739364,4,0.0009938198237201,0.0010672033037584,54933.0,5.7985e-08,0.006989389912
Scenario2-54-20250720-17:28:51-739364,5,0.0009259531674633,0.0009690268637369,55138.0,3.5409e-08,0.006969252184
Scenario2-54-20250720-17:28:51-739364,6,0.0008119398149574,0.0008112773152058,55061.0,6.727e-09,0.006370043178
Scenario2-54-20250720-17:28:51-739364,7,0.0010558232772279,0.001019204606037,55112.0,3.624e-09,0.009836421937
Scenario2-54-20250720-17:28:51-739364,8,0.0013046223901534,0.0013220210413878,55003.0,9.49e-10,0.013407897423
Scenario2-54-20250720-17:28:51-739364,9,0.0019117594048199,0.0020799334960805,55014.0,4.5804e-08,0.02016711832
Scenario2-36-20250720-17:28:47-739270,0,0.0007176541492576,0.0006191939812901,55095.0,2.693e-09,0.006680673588
Scenario2-36-20250720-17:28:47-739270,1,0.0008463894229741,0.000861003372543,55044.0,7.871e-09,0.00898942949
Scenario2-36-20250720-17:28:47-739270,2,0.0009203949916119,0.0009755413225992,55158.0,9.98e-09,0.007985620738
Scenario2-36-20250720-17:28:47-739270,3,0.0010149153152407,0.0010881238267211,54878.0,2.57e-08,0.00699847695
Scenario2-36-20250720-17:28:47-739270,4,0.0009871597132539,0.0010524406556135,55235.0,5.2252e-08,0.007498979417
Scenario2-36-20250720-17:28:47-739270,5,0.0009036523310408,0.0009400261301137,55259.0,1.7604e-08,0.006672770147
Scenario2-36-20250720-17:28:47-739270,6,0.000811859101271,0.0008078390535801,54799.0,4.9588e-08,0.005979858743
Scenario2-36-20250720-17:28:47-739270,7,0.0010465680746944,0.0010040165776154,55053.0,1.1454e-08,0.00936254493
Scenario2-36-20250720-17:28:47-739270,8,0.0012908267461956,0.0013031747055639,54788.0,1.6992e-08,0.016425725819
Scenario2-36-20250720-17:28:47-739270,9,0.0018371161449779,0.0019539462509591,54643.0,2.0229e-08,0.019867932137
Scenario2-55-20250720-17:28:52-739369,0,0.0007228366305506,0.000632599453877,55259.0,1.4706e-08,0.009628114115
Scenario2-55-20250720-17:28:52-739369,1,0.0008526748797712,0.0008618478464231,55050.0,2.3045e-08,0.008963935175
Scenario2-55-20250720-17:28:52-739369,2,0.0009238002361988,0.0009893043610415,54711.0,1.39716e-07,0.00795523055
Scenario2-55-20250720-17:28:52-739369,3,0.0010362771207783,0.0011248324797265,55219.0,1.0615e-08,0.007037445595
Scenario2-55-20250720-17:28:52-739369,4,0.0009935071697316,0.0010606578206995,54900.0,7.946e-09,0.006951896809
Scenario2-55-20250720-17:28:52-739369,5,0.0009089542250758,0.0009488398335427,55098.0,1.5142e-08,0.006839689011
Scenario2-55-20250720-17:28:52-739369,6,0.0008123171342575,0.000815050532204,54814.0,9.79e-09,0.005980877523
Scenario2-55-20250720-17:28:52-739369,7,0.0010407858504793,0.0010000627491813,55105.0,1.2117e-08,0.010503287764
Scenario2-55-20250720-17:28:52-739369,8,0.0012987039054516,0.0012999388525511,55273.0,5.8593e-08,0.013987966082
Scenario2-55-20250720-17:28:52-739369,9,0.0019119518641652,0.0021209342783276,55270.0,2.3361e-08,0.02398266254
Scenario2-56-20250720-17:28:52-739374,0,0.0007239589463211,0.0006280868577435,54769.0,3.7257e-08,0.007553143148
Scenario2-56-20250720-17:28:52-739374,1,0.0008416880957296,0.0008464557889572,54846.0,2.0616e-08,0.008877682343
Scenario2-56-20250720-17:28:52-739374,2,0.0009123714064087,0.0009753390541168,55480.0,6.1162e-08,0.007944470205
Scenario2-56-20250720-17:28:52-739374,3,0.0010185103403524,0.001104499103581,54872.0,1.8505e-08,0.007966464475
Scenario2-56-20250720-17:28:52-739374,4,0.0009897834051166,0.0010574310921979,55143.0,6.313e-09,0.006860979628
Scenario2-56-20250720-17:28:52-739374,5,0.0009074268764712,0.0009532011780827,55361.0,2.2369e-08,0.006897897412
Scenario2-56-20250720-17:28:52-739374,6,0.0008035257219344,0.0007989223361069,54895.0,4.886e-09,0.005928375739
Scenario2-56-20250720-17:28:52-739374,7,0.0010503221778566,0.0010028041210057,55277.0,4.1139e-08,0.009240193272
Scenario2-56-20250720-17:28:52-739374,8,0.0013006442714275,0.0013039559417485,55067.0,2.6627e-08,0.012635200054
Scenario2-56-20250720-17:28:52-739374,9,0.0018535879120921,0.0019920643034051,55231.0,1.7366e-08,0.021252707365
Scenario2-57-20250720-17:28:52-739379,0,0.0007101919470154,0.0006088264810325,54985.0,1.82e-09,0.006921267278
Scenario2-57-20250720-17:28:52-739379,1,0.0008370840125781,0.0008366405824999,55190.0,2.7141e-08,0.008632382916
Scenario2-57-20250720-17:28:52-739379,2,0.0009053126996935,0.0009564062879868,55209.0,1.0961e-08,0.007960464329
Scenario2-57-20250720-17:28:52-739379,3,0.001009862332772,0.0010767231049271,54780.0,7.24e-10,0.006999128763
Scenario2-57-20250720-17:28:52-739379,4,0.0009805769788711,0.0010463563139163,54886.0,2.9056e-08,0.007604658406
Scenario2-57-20250720-17:28:52-739379,5,0.000901980076221,0.0009376930928778,54948.0,2.54e-09,0.006903532102
Scenario2-57-20250720-17:28:52-739379,6,0.0008085846814472,0.0008067458042938,54769.0,9.214e-09,0.006346844715
Scenario2-57-20250720-17:28:52-739379,7,0.0010296079572294,0.000977476635671,55152.0,9.1404e-08,0.00840791795
Scenario2-57-20250720-17:28:52-739379,8,0.001273257838311,0.0013058083102589,54971.0,3.5257e-08,0.017250774464
Scenario2-57-20250720-17:28:52-739379,9,0.0018197061695636,0.002035134685953,54884.0,4.9741e-08,0.025554825445
Scenario2-58-20250720-17:28:52-739380,0,0.0007126472368671,0.0006138814680122,54571.0,3.6652e-08,0.00764974681
Scenario2-58-20250720-17:28:52-739380,1,0.0008343405906582,0.0008247940349278,54849.0,1.521e-08,0.008269192823
Scenario2-58-20250720-17:28:52-739380,2,0.0009011055661578,0.0009561117749556,54720.0,3.6221e-08,0.00787656918
Scenario2-58-20250720-17:28:52-739380,3,0.0010090158289909,0.0010874372191695,55123.0,4.6391e-08,0.006994201377
Scenario2-58-20250720-17:28:52-739380,4,0.0009670289577097,0.0010313552021701,55114.0,3.8683e-08,0.006955215559
Scenario2-58-20250720-17:28:52-739380,5,0.0009016936617818,0.0009351556088343,54534.0,3.6688e-08,0.006842163495
Scenario2-58-20250720-17:28:52-739380,6,0.0008033038330794,0.0007973822156742,54937.0,7.3002e-08,0.00583229694
Scenario2-58-20250720-17:28:52-739380,7,0.0010301997212866,0.0009922673106874,55412.0,6.066e-09,0.010151593206
Scenario2-58-20250720-17:28:52-739380,8,0.0012733348693701,0.0012663480182957,55281.0,4.0997e-08,0.012551403203
Scenario2-58-20250720-17:28:52-739380,9,0.0017800558180604,0.0018627966297803,54644.0,3.8624e-08,0.019727876584
Scenario2-59-20250720-17:28:52-739381,0,0.0007166771537076,0.0006210007220287,55053.0,1.904e-08,0.006300562738
Scenario2-59-20250720-17:28:52-739381,1,0.0008426574912241,0.0008466557669855,55401.0,2.722e-09,0.008948542114
Scenario2-59-20250720-17:28:52-739381,2,0.0009169712656054,0.0009769088422826,55485.0,5.8218e-08,0.00798394968
Scenario2-59-20250720-17:28:52-739381,3,0.0010182996712288,0.001097654258782,54711.0,4.3858e-08,0.007255921328
Scenario2-59-20250720-17:28:52-739381,4,0.0009836675894439,0.0010465661226112,55376.0,2.435e-08,0.00685809666
Scenario2-59-20250720-17:28:52-739381,5,0.0009134694389939,0.0009502965354764,54808.0,7.306e-09,0.006475656457
Scenario2-59-20250720-17:28:52-739381,6,0.0008078349429678,0.000805400117803,55181.0,4.279e-09,0.005999150307
Scenario2-59-20250720-17:28:52-739381,7,0.0010334544046286,0.0009902670259126,55017.0,9.808e-09,0.009640447761
Scenario2-59-20250720-17:28:52-739381,8,0.0012958168009807,0.0013092737281769,54959.0,2.0199e-08,0.01308628864
Scenario2-59-20250720-17:28:52-739381,9,0.0018378622950798,0.0019488181064775,54790.0,7.0995e-08,0.019696434697
Scenario2-60-20250720-17:28:53-739394,0,0.0007076236718188,0.0005988105812962,55259.0,8.091e-09,0.006953825603
Scenario2-60-20250720-17:28:53-739394,1,0.0008328318342919,0.0008230456226786,54880.0,1.1355e-08,0.008887992043
Scenario2-60-20250720-17:28:53-739394,2,0.0009014662129966,0.0009612452871566,54492.0,2.611e-09,0.007861263636
Scenario2-60-20250720-17:28:53-739394,3,0.0010136304391857,0.0010903469865107,55045.0,4.6358e-08,0.007468841265
Scenario2-60-20250720-17:28:53-739394,4,0.0009814911699952,0.0010470993424746,54703.0,2.7049e-08,0.00698139742
Scenario2-60-20250720-17:28:53-739394,5,0.0008984353581424,0.0009366715866116,54980.0,5.3095e-08,0.006899086299
Scenario2-60-20250720-17:28:53-739394,6,0.0008010132702939,0.0007987542211211,54675.0,1.564e-09,0.006059956684
Scenario2-60-20250720-17:28:53-739394,7,0.0010224863080104,0.0009698757344596,55021.0,6.5819e-08,0.008699763569
Scenario2-60-20250720-17:28:53-739394,8,0.0012824138001636,0.0012874067868338,55364.0,2.8024e-08,0.011803508868
Scenario2-60-20250720-17:28:53-739394,9,0.0018842810123546,0.0020297206678151,54723.0,4.8216e-08,0.022116386999
Scenario2-61-20250720-17:28:53-739400,0,0.0007230291871204,0.0006337270288156,54980.0,3.971e-08,0.007653808915
Scenario2-61-20250720-17:28:53-739400,1,0.0008452220903731,0.0008462091617144,55189.0,2.1804e-08,0.007988031653
Scenario2-61-20250720-17:28:53-739400,2,0.000919394728469,0.000982203237979,54935.0,5.819e-09,0.007989341031
Scenario2-61-20250720-17:28:53-739400,3,0.0010080685645999,0.0010810412385097,55082.0,1.9089e-08,0.006996000837
Scenario2-61-20250720-17:28:53-739400,4,0.0009706038244462,0.0010306909857208,54634.0,1.4164e-08,0.006965953638
Scenario2-61-20250720-17:28:53-739400,5,0.0009005566994144,0.000939735203885,54830.0,1.3741e-08,0.006954436984
Scenario2-61-20250720-17:28:53-739400,6,0.0008087687391757,0.0008122108980485,55183.0,3.2627e-08,0.005934003334
Scenario2-61-20250720-17:28:53-739400,7,0.0010485699289044,0.0010344078977985,55149.0,7.924e-09,0.013021076516
Scenario2-61-20250720-17:28:53-739400,8,0.0012871538432096,0.0012787052971846,55382.0,1.2312e-08,0.013115209354
Scenario2-61-20250720-17:28:53-739400,9,0.001801941116468,0.0018494025458918,54777.0,3.2558e-08,0.014546791171
Scenario2-62-20250720-17:28:54-739409,0,0.000712776467564,0.0006125497498867,55065.0,3.0354e-08,0.007396463759
Scenario2-62-20250720-17:28:54-739409,1,0.0008309925527229,0.0008248231103097,54749.0,6.2798e-08,0.008298769549
Scenario2-62-20250720-17:28:54-739409,2,0.0009015901303393,0.0009539162168537,54971.0,3.3136e-08,0.007996386667
Scenario2-62-20250720-17:28:54-739409,3,0.0010111108295189,0.001075922713946,54927.0,4.3041e-08,0.007013151869
Scenario2-62-20250720-17:28:54-739409,4,0.0009637245636116,0.0010220293683477,54649.0,1.8487e-08,0.006963096061
Scenario2-62-20250720-17:28:54-739409,5,0.0009002941594958,0.0009300889051334,55117.0,7.7988e-08,0.005997874322
Scenario2-62-20250720-17:28:54-739409,6,0.0008017124126406,0.0007954099860294,54862.0,4.937e-09,0.005959435585
Scenario2-62-20250720-17:28:54-739409,7,0.001011539593262,0.000957422185001,55108.0,2.8398e-08,0.009680603773
Scenario2-62-20250720-17:28:54-739409,8,0.0012438021272366,0.0012287831655144,54867.0,8.722e-09,0.012932729989
Scenario2-62-20250720-17:28:54-739409,9,0.0018255702377153,0.0019710941440617,54751.0,3.5036e-08,0.022434517997
Scenario2-63-20250720-17:28:54-739410,0,0.0007179202427136,0.0006235339619256,54780.0,3.8661e-08,0.00682071207
Scenario2-63-20250720-17:28:54-739410,1,0.0008369047219417,0.0008430253490882,54945.0,2.368e-08,0.008702250311
Scenario2-63-20250720-17:28:54-739410,2,0.0009012860326067,0.0009546222376486,55550.0,2.0348e-08,0.007981144948
Scenario2-63-20250720-17:28:54-739410,3,0.0010039895043979,0.0010682921833045,55130.0,3.3654e-08,0.006997184373
Scenario2-63-20250720-17:28:54-739410,4,0.0009602197808012,0.0010203032147787,55080.0,3.6207e-08,0.006967104056
Scenario2-63-20250720-17:28:54-739410,5,0.0008991184404349,0.0009350178234454,55236.0,1.0282e-08,0.00768112392
Scenario2-63-20250720-17:28:54-739410,6,0.0007965108892348,0.0007911848856095,54928.0,1.1134e-08,0.006887672271
Scenario2-63-20250720-17:28:54-739410,7,0.0010314791863468,0.0009895888425862,55142.0,2.274e-08,0.009512785708
Scenario2-63-20250720-17:28:54-739410,8,0.0012699396083177,0.0012818440060497,54619.0,6.8746e-08,0.014980745592
Scenario2-63-20250720-17:28:54-739410,9,0.0017925304314772,0.0019252221712248,55101.0,3.5461e-08,0.020384755527
Scenario2-64-20250720-17:28:54-739419,0,0.0007102187758541,0.00061164703922,55152.0,8.972e-09,0.008084180634
Scenario2-64-20250720-17:28:54-739419,1,0.000832581311887,0.0008222698822842,55027.0,1.646e-09,0.00782688145
Scenario2-64-20250720-17:28:54-739419,2,0.0008995915140258,0.0009510058212818,55323.0,4.4282e-08,0.00799242897
Scenario2-64-20250720-17:28:54-739419,3,0.0010153186218829,0.0010778389331507,54690.0,8.699e-09,0.006991327692
Scenario2-64-20250720-17:28:54-739419,4,0.0009639193475739,0.0010180943137999,54789.0,4.9245e-08,0.006944714436
Scenario2-64-20250720-17:28:54-739419,5,0.0008965858174312,0.0009301421764656,54934.0,3.802e-09,0.00598769071
Scenario2-64-20250720-17:28:54-739419,6,0.0008000796099092,0.0007906903874906,54914.0,1.4088e-08,0.00592305229
Scenario2-64-20250720-17:28:54-739419,7,0.001032222793645,0.0009865667200285,55146.0,8.366e-09,0.008208382052
Scenario2-64-20250720-17:28:54-739419,8,0.0012578152346153,0.0012561885201398,54890.0,2.1135e-08,0.012186540435
Scenario2-64-20250720-17:28:54-739419,9,0.0018132030689369,0.0019539596600095,54927.0,8.389e-09,0.020633771712
Scenario2-37-20250720-17:28:47-739275,0,0.0007137591132534,0.000615347344347,55644.0,1.6089e-08,0.006698480569
Scenario2-37-20250720-17:28:47-739275,1,0.0008378677253133,0.000834037507524,55136.0,1.1641e-08,0.008934972152
Scenario2-37-20250720-17:28:47-739275,2,0.00090893363677,0.0009679563175043,55394.0,2.868e-09,0.0079930813
Scenario2-37-20250720-17:28:47-739275,3,0.0010159907563583,0.0010856020842214,55090.0,2.3994e-08,0.006998545098
Scenario2-37-20250720-17:28:47-739275,4,0.0009919770430459,0.0010612295307751,54901.0,1.8604e-08,0.006943967765
Scenario2-37-20250720-17:28:47-739275,5,0.0008988093387428,0.0009369360111109,55070.0,6.1116e-08,0.00668091434
Scenario2-37-20250720-17:28:47-739275,6,0.0008080665349822,0.0008066548247095,54796.0,9.512e-09,0.005980463425
Scenario2-37-20250720-17:28:47-739275,7,0.0010422556245062,0.0009916035169598,55075.0,1.7898e-08,0.008630973567
Scenario2-37-20250720-17:28:47-739275,8,0.0012856347777218,0.001295793745353,54618.0,1.3314e-08,0.018104275017
Scenario2-37-20250720-17:28:47-739275,9,0.0019039808903007,0.0020673320270775,54973.0,6.765e-09,0.019818554029
Scenario2-65-20250720-17:28:54-739425,0,0.0007101124389874,0.0006076553021205,55148.0,1.1878e-08,0.006709952219
