run,user_id,bytes_transmitted,throughput_bps,throughput_mbps
Scenario2-371-20250720-17:33:09-741285,9,1408646.0,204893.96363636362,0.2048939636363636
Scenario2-372-20250720-17:33:10-741291,0,11531842.0,1677358.8363636364,1.6773588363636365
Scenario2-372-20250720-17:33:10-741291,1,10424210.0,1516248.7272727273,1.5162487272727272
Scenario2-372-20250720-17:33:10-741291,2,9976241.0,1451089.6,1.4510896000000002
Scenario2-372-20250720-17:33:10-741291,3,4695501.0,682981.9636363636,0.6829819636363637
Scenario2-372-20250720-17:33:10-741291,4,4753201.0,691374.6909090909,0.6913746909090909
Scenario2-372-20250720-17:33:10-741291,5,4771399.0,694021.6727272727,0.6940216727272728
Scenario2-372-20250720-17:33:10-741291,6,4734761.0,688692.509090909,0.6886925090909091
Scenario2-372-20250720-17:33:10-741291,7,1292048.0,187934.25454545455,0.18793425454545454
Scenario2-372-20250720-17:33:10-741291,8,1385591.0,201540.5090909091,0.2015405090909091
Scenario2-372-20250720-17:33:10-741291,9,1407078.0,204665.8909090909,0.2046658909090909
Scenario2-373-20250720-17:33:10-741296,0,11518993.0,1675489.8909090909,1.675489890909091
Scenario2-373-20250720-17:33:10-741296,1,10485499.0,1525163.490909091,1.525163490909091
Scenario2-373-20250720-17:33:10-741296,2,9973674.0,1450716.2181818183,1.4507162181818183
Scenario2-373-20250720-17:33:10-741296,3,4671483.0,679488.4363636364,0.6794884363636364
Scenario2-373-20250720-17:33:10-741296,4,4729253.0,687891.3454545455,0.6878913454545454
Scenario2-373-20250720-17:33:10-741296,5,4727604.0,687651.490909091,0.687651490909091
Scenario2-373-20250720-17:33:10-741296,6,4712536.0,685459.7818181819,0.6854597818181819
Scenario2-373-20250720-17:33:10-741296,7,1303732.0,189633.74545454545,0.18963374545454545
Scenario2-373-20250720-17:33:10-741296,8,1398855.0,203469.81818181818,0.20346981818181817
Scenario2-373-20250720-17:33:10-741296,9,1406899.0,204639.85454545455,0.20463985454545455
Scenario2-374-20250720-17:33:13-741304,0,11496410.0,1672205.0909090908,1.6722050909090909
Scenario2-374-20250720-17:33:13-741304,1,10522084.0,1530484.9454545456,1.5304849454545455
Scenario2-374-20250720-17:33:13-741304,2,10014077.0,1456593.018181818,1.456593018181818
Scenario2-374-20250720-17:33:13-741304,3,4693647.0,682712.2909090909,0.6827122909090909
Scenario2-374-20250720-17:33:13-741304,4,4771452.0,694029.3818181818,0.6940293818181819
Scenario2-374-20250720-17:33:13-741304,5,4704803.0,684334.9818181818,0.6843349818181819
Scenario2-374-20250720-17:33:13-741304,6,4750642.0,691002.4727272728,0.6910024727272728
Scenario2-374-20250720-17:33:13-741304,7,1317301.0,191607.41818181818,0.19160741818181817
Scenario2-374-20250720-17:33:13-741304,8,1380014.0,200729.30909090908,0.20072930909090908
Scenario2-374-20250720-17:33:13-741304,9,1396957.0,203193.74545454545,0.20319374545454547
Scenario2-375-20250720-17:33:15-741310,0,11515847.0,1675032.290909091,1.6750322909090911
Scenario2-375-20250720-17:33:15-741310,1,10451648.0,1520239.709090909,1.520239709090909
Scenario2-375-20250720-17:33:15-741310,2,9988903.0,1452931.3454545455,1.4529313454545454
Scenario2-375-20250720-17:33:15-741310,3,4663326.0,678301.9636363636,0.6783019636363636
Scenario2-375-20250720-17:33:15-741310,4,4730337.0,688049.0181818182,0.6880490181818182
Scenario2-375-20250720-17:33:15-741310,5,4708649.0,684894.4,0.6848944
Scenario2-375-20250720-17:33:15-741310,6,4735786.0,688841.6,0.6888415999999999
Scenario2-375-20250720-17:33:15-741310,7,1314311.0,191172.5090909091,0.1911725090909091
Scenario2-375-20250720-17:33:15-741310,8,1390034.0,202186.76363636364,0.20218676363636365
Scenario2-375-20250720-17:33:15-741310,9,1400420.0,203697.45454545456,0.20369745454545457
Scenario2-376-20250720-17:33:16-741318,0,11471475.0,1668578.1818181819,1.668578181818182
Scenario2-376-20250720-17:33:16-741318,1,10489758.0,1525782.981818182,1.5257829818181818
Scenario2-376-20250720-17:33:16-741318,2,9953497.0,1447781.3818181818,1.447781381818182
Scenario2-376-20250720-17:33:16-741318,3,4618860.0,671834.1818181818,0.6718341818181818
Scenario2-376-20250720-17:33:16-741318,4,4716467.0,686031.5636363636,0.6860315636363636
Scenario2-376-20250720-17:33:16-741318,5,4683724.0,681268.9454545454,0.6812689454545454
Scenario2-376-20250720-17:33:16-741318,6,4805522.0,698985.0181818182,0.6989850181818182
Scenario2-376-20250720-17:33:16-741318,7,1298722.0,188905.0181818182,0.18890501818181818
Scenario2-376-20250720-17:33:16-741318,8,1382884.0,201146.76363636364,0.20114676363636363
Scenario2-376-20250720-17:33:16-741318,9,1411043.0,205242.6181818182,0.2052426181818182
Scenario2-377-20250720-17:33:16-741323,0,11505696.0,1673555.7818181817,1.6735557818181817
Scenario2-377-20250720-17:33:16-741323,1,10474427.0,1523553.018181818,1.523553018181818
Scenario2-377-20250720-17:33:16-741323,2,9891868.0,1438817.1636363636,1.4388171636363636
Scenario2-377-20250720-17:33:16-741323,3,4656496.0,677308.509090909,0.677308509090909
Scenario2-377-20250720-17:33:16-741323,4,4777597.0,694923.2,0.6949232
Scenario2-377-20250720-17:33:16-741323,5,4723946.0,687119.4181818182,0.6871194181818182
Scenario2-377-20250720-17:33:16-741323,6,4744609.0,690124.9454545454,0.6901249454545454
Scenario2-377-20250720-17:33:16-741323,7,1319626.0,191945.6,0.1919456
Scenario2-377-20250720-17:33:16-741323,8,1369229.0,199160.58181818182,0.19916058181818183
Scenario2-377-20250720-17:33:16-741323,9,1421169.0,206715.4909090909,0.20671549090909092
Scenario2-378-20250720-17:33:19-741333,0,11464479.0,1667560.5818181818,1.6675605818181818
Scenario2-378-20250720-17:33:19-741333,1,10536103.0,1532524.0727272728,1.5325240727272726
Scenario2-378-20250720-17:33:19-741333,2,9959722.0,1448686.8363636364,1.4486868363636365
Scenario2-378-20250720-17:33:19-741333,3,4665514.0,678620.2181818181,0.6786202181818182
Scenario2-378-20250720-17:33:19-741333,4,4683561.0,681245.2363636363,0.6812452363636363
Scenario2-378-20250720-17:33:19-741333,5,4762848.0,692777.8909090909,0.6927778909090909
Scenario2-378-20250720-17:33:19-741333,6,4726629.0,687509.6727272727,0.6875096727272727
Scenario2-378-20250720-17:33:19-741333,7,1316176.0,191443.78181818183,0.19144378181818184
Scenario2-378-20250720-17:33:19-741333,8,1394724.0,202868.94545454546,0.20286894545454545
Scenario2-378-20250720-17:33:19-741333,9,1418321.0,206301.23636363636,0.20630123636363637
Scenario2-379-20250720-17:33:21-741342,0,11487836.0,1670957.9636363636,1.6709579636363636
Scenario2-379-20250720-17:33:21-741342,1,10512307.0,1529062.8363636364,1.5290628363636365
Scenario2-379-20250720-17:33:21-741342,2,9948558.0,1447062.981818182,1.447062981818182
Scenario2-379-20250720-17:33:21-741342,3,4669630.0,679218.9090909091,0.6792189090909091
Scenario2-379-20250720-17:33:21-741342,4,4715807.0,685935.5636363636,0.6859355636363637
Scenario2-379-20250720-17:33:21-741342,5,4732875.0,688418.1818181818,0.6884181818181818
Scenario2-379-20250720-17:33:21-741342,6,4742925.0,689880.0,0.68988
Scenario2-379-20250720-17:33:21-741342,7,1302338.0,189430.9818181818,0.1894309818181818
Scenario2-379-20250720-17:33:21-741342,8,1388585.0,201976.0,0.201976
Scenario2-379-20250720-17:33:21-741342,9,1427961.0,207703.41818181818,0.20770341818181817
Scenario2-352-20250720-17:32:45-741157,0,11470909.0,1668495.8545454545,1.6684958545454545
Scenario2-352-20250720-17:32:45-741157,1,10564210.0,1536612.3636363635,1.5366123636363636
Scenario2-352-20250720-17:32:45-741157,2,9944304.0,1446444.2181818183,1.4464442181818182
Scenario2-352-20250720-17:32:45-741157,3,4614014.0,671129.3090909091,0.6711293090909091
Scenario2-352-20250720-17:32:45-741157,4,4707123.0,684672.4363636364,0.6846724363636364
Scenario2-352-20250720-17:32:45-741157,5,4723084.0,686994.0363636364,0.6869940363636364
Scenario2-352-20250720-17:32:45-741157,6,4745399.0,690239.8545454545,0.6902398545454544
Scenario2-352-20250720-17:32:45-741157,7,1304445.0,189737.45454545456,0.18973745454545457
Scenario2-352-20250720-17:32:45-741157,8,1354617.0,197035.2,0.19703520000000002
Scenario2-352-20250720-17:32:45-741157,9,1395601.0,202996.5090909091,0.2029965090909091
Scenario2-380-20250720-17:33:22-741347,0,11496259.0,1672183.1272727272,1.6721831272727272
Scenario2-380-20250720-17:33:22-741347,1,10487483.0,1525452.0727272728,1.5254520727272727
Scenario2-380-20250720-17:33:22-741347,2,9941489.0,1446034.7636363637,1.4460347636363637
Scenario2-380-20250720-17:33:22-741347,3,4622454.0,672356.9454545454,0.6723569454545454
Scenario2-380-20250720-17:33:22-741347,4,4710877.0,685218.4727272728,0.6852184727272728
Scenario2-380-20250720-17:33:22-741347,5,4702551.0,684007.4181818182,0.6840074181818182
Scenario2-380-20250720-17:33:22-741347,6,4727386.0,687619.7818181819,0.6876197818181818
Scenario2-380-20250720-17:33:22-741347,7,1301551.0,189316.5090909091,0.1893165090909091
Scenario2-380-20250720-17:33:22-741347,8,1388070.0,201901.0909090909,0.20190109090909092
Scenario2-380-20250720-17:33:22-741347,9,1409565.0,205027.63636363635,0.20502763636363636
Scenario2-381-20250720-17:33:22-741352,0,11465494.0,1667708.2181818183,1.6677082181818184
Scenario2-381-20250720-17:33:22-741352,1,10546483.0,1534033.8909090909,1.534033890909091
Scenario2-381-20250720-17:33:22-741352,2,9941311.0,1446008.8727272728,1.4460088727272729
Scenario2-381-20250720-17:33:22-741352,3,4668137.0,679001.7454545455,0.6790017454545455
Scenario2-381-20250720-17:33:22-741352,4,4758735.0,692179.6363636364,0.6921796363636363
Scenario2-381-20250720-17:33:22-741352,5,4709081.0,684957.2363636363,0.6849572363636364
Scenario2-381-20250720-17:33:22-741352,6,4748404.0,690676.9454545454,0.6906769454545454
Scenario2-381-20250720-17:33:22-741352,7,1312216.0,190867.78181818183,0.19086778181818184
Scenario2-381-20250720-17:33:22-741352,8,1369020.0,199130.18181818182,0.19913018181818182
Scenario2-381-20250720-17:33:22-741352,9,1402411.0,203987.05454545454,0.20398705454545454
Scenario2-382-20250720-17:33:24-741357,0,11534038.0,1677678.2545454546,1.6776782545454547
Scenario2-382-20250720-17:33:24-741357,1,10440985.0,1518688.7272727273,1.5186887272727272
Scenario2-382-20250720-17:33:24-741357,2,9905147.0,1440748.6545454545,1.4407486545454546
Scenario2-382-20250720-17:33:24-741357,3,4684731.0,681415.4181818182,0.6814154181818182
Scenario2-382-20250720-17:33:24-741357,4,4723334.0,687030.4,0.6870304
Scenario2-382-20250720-17:33:24-741357,5,4669164.0,679151.1272727273,0.6791511272727273
Scenario2-382-20250720-17:33:24-741357,6,4715253.0,685854.9818181818,0.6858549818181818
Scenario2-382-20250720-17:33:24-741357,7,1301476.0,189305.6,0.18930560000000002
Scenario2-382-20250720-17:33:24-741357,8,1383587.0,201249.0181818182,0.2012490181818182
Scenario2-382-20250720-17:33:24-741357,9,1422941.0,206973.23636363636,0.20697323636363635
Scenario2-383-20250720-17:33:25-741363,0,11499463.0,1672649.1636363636,1.6726491636363636
Scenario2-383-20250720-17:33:25-741363,1,10508917.0,1528569.7454545454,1.5285697454545453
Scenario2-383-20250720-17:33:25-741363,2,9977334.0,1451248.5818181818,1.4512485818181817
Scenario2-383-20250720-17:33:25-741363,3,4615684.0,671372.2181818181,0.6713722181818181
Scenario2-383-20250720-17:33:25-741363,4,4729956.0,687993.6,0.6879936
Scenario2-383-20250720-17:33:25-741363,5,4716572.0,686046.8363636363,0.6860468363636363
Scenario2-383-20250720-17:33:25-741363,6,4720472.0,686614.1090909091,0.6866141090909091
Scenario2-383-20250720-17:33:25-741363,7,1295738.0,188470.9818181818,0.1884709818181818
Scenario2-383-20250720-17:33:25-741363,8,1393041.0,202624.14545454545,0.20262414545454543
Scenario2-383-20250720-17:33:25-741363,9,1396768.0,203166.25454545455,0.20316625454545453
Scenario2-384-20250720-17:33:27-741371,0,11500406.0,1672786.3272727274,1.6727863272727275
Scenario2-384-20250720-17:33:27-741371,1,10541347.0,1533286.8363636364,1.5332868363636365
Scenario2-384-20250720-17:33:27-741371,2,9966434.0,1449663.1272727272,1.4496631272727272
Scenario2-384-20250720-17:33:27-741371,3,4687944.0,681882.7636363637,0.6818827636363637
Scenario2-384-20250720-17:33:27-741371,4,4715761.0,685928.8727272727,0.6859288727272727
Scenario2-384-20250720-17:33:27-741371,5,4783119.0,695726.4,0.6957264000000001
Scenario2-384-20250720-17:33:27-741371,6,4696654.0,683149.6727272727,0.6831496727272728
Scenario2-384-20250720-17:33:27-741371,7,1316630.0,191509.81818181818,0.19150981818181817
Scenario2-384-20250720-17:33:27-741371,8,1369491.0,199198.69090909092,0.19919869090909093
Scenario2-384-20250720-17:33:27-741371,9,1397838.0,203321.8909090909,0.2033218909090909
Scenario2-353-20250720-17:32:46-741165,0,11497005.0,1672291.6363636365,1.6722916363636364
Scenario2-353-20250720-17:32:46-741165,1,10519547.0,1530115.9272727272,1.5301159272727272
Scenario2-353-20250720-17:32:46-741165,2,9989065.0,1452954.9090909092,1.452954909090909
Scenario2-353-20250720-17:32:46-741165,3,4677309.0,680335.8545454545,0.6803358545454545
Scenario2-353-20250720-17:32:46-741165,4,4679423.0,680643.3454545455,0.6806433454545454
Scenario2-353-20250720-17:32:46-741165,5,4719278.0,686440.4363636364,0.6864404363636364
Scenario2-353-20250720-17:32:46-741165,6,4750602.0,690996.6545454545,0.6909966545454546
Scenario2-353-20250720-17:32:46-741165,7,1302891.0,189511.41818181818,0.1895114181818182
Scenario2-353-20250720-17:32:46-741165,8,1375730.0,200106.18181818182,0.20010618181818182
Scenario2-353-20250720-17:32:46-741165,9,1406635.0,204601.45454545456,0.20460145454545456
Scenario2-354-20250720-17:32:46-741170,0,11508820.0,1674010.1818181819,1.6740101818181818
Scenario2-354-20250720-17:32:46-741170,1,10438354.0,1518306.0363636364,1.5183060363636365
Scenario2-354-20250720-17:32:46-741170,2,9962200.0,1449047.2727272727,1.4490472727272727
Scenario2-354-20250720-17:32:46-741170,3,4695912.0,683041.7454545455,0.6830417454545454
Scenario2-354-20250720-17:32:46-741170,4,4801482.0,698397.3818181818,0.6983973818181818
Scenario2-354-20250720-17:32:46-741170,5,4720561.0,686627.0545454546,0.6866270545454546
Scenario2-354-20250720-17:32:46-741170,6,4727685.0,687663.2727272727,0.6876632727272727
Scenario2-354-20250720-17:32:46-741170,7,1285188.0,186936.43636363637,0.18693643636363638
Scenario2-354-20250720-17:32:46-741170,8,1386746.0,201708.5090909091,0.2017085090909091
Scenario2-354-20250720-17:32:46-741170,9,1428599.0,207796.21818181817,0.20779621818181818
Scenario2-355-20250720-17:32:47-741175,0,11492816.0,1671682.3272727274,1.6716823272727275
Scenario2-355-20250720-17:32:47-741175,1,10458402.0,1521222.1090909091,1.521222109090909
Scenario2-355-20250720-17:32:47-741175,2,9963587.0,1449249.018181818,1.449249018181818
Scenario2-355-20250720-17:32:47-741175,3,4648458.0,676139.3454545455,0.6761393454545455
Scenario2-355-20250720-17:32:47-741175,4,4736200.0,688901.8181818182,0.6889018181818183
Scenario2-355-20250720-17:32:47-741175,5,4794434.0,697372.2181818181,0.6973722181818182
Scenario2-355-20250720-17:32:47-741175,6,4719190.0,686427.6363636364,0.6864276363636364
Scenario2-355-20250720-17:32:47-741175,7,1313422.0,191043.2,0.19104320000000002
Scenario2-355-20250720-17:32:47-741175,8,1379994.0,200726.4,0.2007264
Scenario2-355-20250720-17:32:47-741175,9,1413094.0,205540.94545454546,0.20554094545454546
Scenario2-356-20250720-17:32:49-741180,0,11476299.0,1669279.8545454545,1.6692798545454546
Scenario2-356-20250720-17:32:49-741180,1,10499766.0,1527238.690909091,1.527238690909091
Scenario2-356-20250720-17:32:49-741180,2,9904837.0,1440703.5636363637,1.4407035636363636
Scenario2-356-20250720-17:32:49-741180,3,4695178.0,682934.9818181818,0.6829349818181818
Scenario2-356-20250720-17:32:49-741180,4,4738195.0,689192.0,0.689192
Scenario2-356-20250720-17:32:49-741180,5,4769929.0,693807.8545454545,0.6938078545454545
Scenario2-356-20250720-17:32:49-741180,6,4732322.0,688337.7454545455,0.6883377454545455
Scenario2-356-20250720-17:32:49-741180,7,1305796.0,189933.96363636362,0.1899339636363636
Scenario2-356-20250720-17:32:49-741180,8,1379195.0,200610.18181818182,0.20061018181818183
Scenario2-356-20250720-17:32:49-741180,9,1411896.0,205366.69090909092,0.2053666909090909
Scenario2-357-20250720-17:32:52-741189,0,11486120.0,1670708.3636363635,1.6707083636363635
Scenario2-357-20250720-17:32:52-741189,1,10434937.0,1517809.018181818,1.517809018181818
Scenario2-357-20250720-17:32:52-741189,2,9957924.0,1448425.309090909,1.4484253090909092
Scenario2-357-20250720-17:32:52-741189,3,4656257.0,677273.7454545455,0.6772737454545454
Scenario2-357-20250720-17:32:52-741189,4,4782427.0,695625.7454545455,0.6956257454545455
Scenario2-357-20250720-17:32:52-741189,5,4720028.0,686549.5272727272,0.6865495272727272
Scenario2-357-20250720-17:32:52-741189,6,4772181.0,694135.4181818182,0.6941354181818182
Scenario2-357-20250720-17:32:52-741189,7,1317587.0,191649.0181818182,0.19164901818181818
Scenario2-357-20250720-17:32:52-741189,8,1388630.0,201982.54545454544,0.20198254545454544
Scenario2-357-20250720-17:32:52-741189,9,1394007.0,202764.65454545454,0.20276465454545453
Scenario2-358-20250720-17:32:52-741194,0,11531438.0,1677300.0727272728,1.6773000727272727
Scenario2-358-20250720-17:32:52-741194,1,10436099.0,1517978.0363636364,1.5179780363636364
Scenario2-358-20250720-17:32:52-741194,2,9961932.0,1449008.290909091,1.4490082909090911
Scenario2-358-20250720-17:32:52-741194,3,4672913.0,679696.4363636364,0.6796964363636364
Scenario2-358-20250720-17:32:52-741194,4,4760734.0,692470.4,0.6924704
Scenario2-358-20250720-17:32:52-741194,5,4765867.0,693217.0181818182,0.6932170181818181
Scenario2-358-20250720-17:32:52-741194,6,4728860.0,687834.1818181818,0.6878341818181818
Scenario2-358-20250720-17:32:52-741194,7,1304758.0,189782.9818181818,0.18978298181818182
Scenario2-358-20250720-17:32:52-741194,8,1368767.0,199093.3818181818,0.1990933818181818
Scenario2-358-20250720-17:32:52-741194,9,1425945.0,207410.18181818182,0.20741018181818183
Scenario2-359-20250720-17:32:53-741199,0,11449019.0,1665311.8545454545,1.6653118545454544
Scenario2-359-20250720-17:32:53-741199,1,10527871.0,1531326.690909091,1.531326690909091
Scenario2-359-20250720-17:32:53-741199,2,9942259.0,1446146.7636363637,1.4461467636363636
Scenario2-359-20250720-17:32:53-741199,3,4656777.0,677349.3818181818,0.6773493818181818
Scenario2-359-20250720-17:32:53-741199,4,4698365.0,683398.5454545454,0.6833985454545454
Scenario2-359-20250720-17:32:53-741199,5,4743654.0,689986.0363636364,0.6899860363636364
Scenario2-359-20250720-17:32:53-741199,6,4711933.0,685372.0727272728,0.6853720727272727
Scenario2-359-20250720-17:32:53-741199,7,1286046.0,187061.23636363636,0.18706123636363636
Scenario2-359-20250720-17:32:53-741199,8,1389840.0,202158.54545454544,0.20215854545454545
Scenario2-359-20250720-17:32:53-741199,9,1394011.0,202765.23636363636,0.20276523636363636
Scenario2-385-20250720-17:33:28-741376,0,12067514.0,1755274.7636363637,1.7552747636363637
Scenario2-385-20250720-17:33:28-741376,1,10037503.0,1460000.4363636363,1.4600004363636363
Scenario2-385-20250720-17:33:28-741376,2,9956761.0,1448256.1454545455,1.4482561454545455
Scenario2-385-20250720-17:33:28-741376,3,4711912.0,685369.0181818182,0.6853690181818182
Scenario2-385-20250720-17:33:28-741376,4,4739968.0,689449.8909090909,0.6894498909090909
Scenario2-385-20250720-17:33:28-741376,5,4725673.0,687370.6181818182,0.6873706181818182
Scenario2-385-20250720-17:33:28-741376,6,4709316.0,684991.4181818182,0.6849914181818182
Scenario2-385-20250720-17:33:28-741376,7,1303053.0,189534.9818181818,0.18953498181818182
Scenario2-385-20250720-17:33:28-741376,8,1365235.0,198579.63636363635,0.19857963636363635
Scenario2-385-20250720-17:33:28-741376,9,1418541.0,206333.23636363636,0.20633323636363635
Scenario2-395-20250720-17:33:42-741443,0,12129614.0,1764307.490909091,1.764307490909091
Scenario2-395-20250720-17:33:42-741443,1,10008879.0,1455836.9454545456,1.4558369454545455
Scenario2-395-20250720-17:33:42-741443,2,9967160.0,1449768.7272727273,1.4497687272727273
Scenario2-395-20250720-17:33:42-741443,3,4701921.0,683915.7818181819,0.6839157818181819
Scenario2-395-20250720-17:33:42-741443,4,4738659.0,689259.490909091,0.689259490909091
Scenario2-395-20250720-17:33:42-741443,5,4729591.0,687940.509090909,0.687940509090909
Scenario2-395-20250720-17:33:42-741443,6,4755558.0,691717.5272727272,0.6917175272727272
Scenario2-395-20250720-17:33:42-741443,7,1308451.0,190320.14545454545,0.19032014545454545
Scenario2-395-20250720-17:33:42-741443,8,1372308.0,199608.43636363637,0.19960843636363637
Scenario2-395-20250720-17:33:42-741443,9,1398071.0,203355.78181818183,0.20335578181818184
Scenario2-396-20250720-17:33:43-741448,0,12118474.0,1762687.1272727272,1.7626871272727271
Scenario2-396-20250720-17:33:43-741448,1,10045538.0,1461169.1636363636,1.4611691636363635
Scenario2-396-20250720-17:33:43-741448,2,9909319.0,1441355.490909091,1.4413554909090909
Scenario2-396-20250720-17:33:43-741448,3,4669039.0,679132.9454545454,0.6791329454545454
Scenario2-396-20250720-17:33:43-741448,4,4790189.0,696754.7636363637,0.6967547636363637
Scenario2-396-20250720-17:33:43-741448,5,4772878.0,694236.8,0.6942368000000001
Scenario2-396-20250720-17:33:43-741448,6,4789737.0,696689.0181818182,0.6966890181818182
Scenario2-396-20250720-17:33:43-741448,7,1302061.0,189390.69090909092,0.18939069090909091
Scenario2-396-20250720-17:33:43-741448,8,1399741.0,203598.69090909092,0.2035986909090909
Scenario2-396-20250720-17:33:43-741448,9,1415676.0,205916.5090909091,0.20591650909090908
Scenario2-397-20250720-17:33:45-741458,0,12038343.0,1751031.709090909,1.7510317090909089
Scenario2-397-20250720-17:33:45-741458,1,10024689.0,1458136.5818181818,1.4581365818181817
Scenario2-397-20250720-17:33:45-741458,2,9959412.0,1448641.7454545454,1.4486417454545453
Scenario2-397-20250720-17:33:45-741458,3,4682060.0,681026.9090909091,0.681026909090909
Scenario2-397-20250720-17:33:45-741458,4,4692055.0,682480.7272727273,0.6824807272727272
Scenario2-397-20250720-17:33:45-741458,5,4728873.0,687836.0727272728,0.6878360727272728
Scenario2-397-20250720-17:33:45-741458,6,4737954.0,689156.9454545454,0.6891569454545454
Scenario2-397-20250720-17:33:45-741458,7,1305580.0,189902.54545454544,0.18990254545454543
Scenario2-397-20250720-17:33:45-741458,8,1389383.0,202092.07272727272,0.20209207272727273
Scenario2-397-20250720-17:33:45-741458,9,1444777.0,210149.3818181818,0.2101493818181818
Scenario2-398-20250720-17:33:47-741467,0,12061642.0,1754420.6545454545,1.7544206545454546
Scenario2-398-20250720-17:33:47-741467,1,10013745.0,1456544.7272727273,1.4565447272727272
Scenario2-398-20250720-17:33:47-741467,2,9942511.0,1446183.4181818182,1.4461834181818183
Scenario2-398-20250720-17:33:47-741467,3,4646754.0,675891.490909091,0.675891490909091
Scenario2-398-20250720-17:33:47-741467,4,4710240.0,685125.8181818182,0.6851258181818183
Scenario2-398-20250720-17:33:47-741467,5,4736778.0,688985.8909090909,0.6889858909090909
Scenario2-398-20250720-17:33:47-741467,6,4758698.0,692174.2545454545,0.6921742545454546
Scenario2-398-20250720-17:33:47-741467,7,1293162.0,188096.29090909092,0.1880962909090909
Scenario2-398-20250720-17:33:47-741467,8,1396315.0,203100.36363636365,0.20310036363636363
Scenario2-398-20250720-17:33:47-741467,9,1406174.0,204534.4,0.2045344
Scenario2-399-20250720-17:33:48-741472,0,12035976.0,1750687.4181818182,1.7506874181818182
Scenario2-399-20250720-17:33:48-741472,1,10018985.0,1457306.9090909092,1.4573069090909092
Scenario2-399-20250720-17:33:48-741472,2,9967532.0,1449822.8363636364,1.4498228363636365
Scenario2-399-20250720-17:33:48-741472,3,4655299.0,677134.4,0.6771344
Scenario2-399-20250720-17:33:48-741472,4,4654570.0,677028.3636363636,0.6770283636363637
Scenario2-399-20250720-17:33:48-741472,5,4732432.0,688353.7454545455,0.6883537454545455
Scenario2-399-20250720-17:33:48-741472,6,4757978.0,692069.5272727272,0.6920695272727272
Scenario2-399-20250720-17:33:48-741472,7,1325644.0,192820.94545454546,0.19282094545454548
Scenario2-399-20250720-17:33:48-741472,8,1401433.0,203844.8,0.2038448
Scenario2-399-20250720-17:33:48-741472,9,1413979.0,205669.67272727273,0.20566967272727274
Scenario2-400-20250720-17:33:49-741477,0,12103787.0,1760550.8363636364,1.7605508363636364
Scenario2-400-20250720-17:33:49-741477,1,9999089.0,1454412.9454545456,1.4544129454545456
Scenario2-400-20250720-17:33:49-741477,2,9977484.0,1451270.4,1.4512703999999998
Scenario2-400-20250720-17:33:49-741477,3,4675650.0,680094.5454545454,0.6800945454545454
Scenario2-400-20250720-17:33:49-741477,4,4714139.0,685692.9454545454,0.6856929454545454
Scenario2-400-20250720-17:33:49-741477,5,4754863.0,691616.4363636364,0.6916164363636363
Scenario2-400-20250720-17:33:49-741477,6,4727550.0,687643.6363636364,0.6876436363636363
Scenario2-400-20250720-17:33:49-741477,7,1302055.0,189389.81818181818,0.1893898181818182
Scenario2-400-20250720-17:33:49-741477,8,1413534.0,205604.94545454546,0.20560494545454547
Scenario2-400-20250720-17:33:49-741477,9,1428679.0,207807.85454545455,0.20780785454545456
Scenario2-401-20250720-17:33:49-741483,0,12164309.0,1769354.0363636364,1.7693540363636364
Scenario2-401-20250720-17:33:49-741483,1,10015613.0,1456816.4363636363,1.4568164363636362
Scenario2-401-20250720-17:33:49-741483,2,10001714.0,1454794.7636363637,1.4547947636363636
Scenario2-401-20250720-17:33:49-741483,3,4713692.0,685627.9272727272,0.6856279272727273
Scenario2-401-20250720-17:33:49-741483,4,4671339.0,679467.490909091,0.679467490909091
Scenario2-401-20250720-17:33:49-741483,5,4779992.0,695271.5636363636,0.6952715636363636
Scenario2-401-20250720-17:33:49-741483,6,4713777.0,685640.2909090909,0.6856402909090908
Scenario2-401-20250720-17:33:49-741483,7,1313100.0,190996.36363636365,0.19099636363636366
Scenario2-401-20250720-17:33:49-741483,8,1367464.0,198903.85454545455,0.19890385454545456
Scenario2-401-20250720-17:33:49-741483,9,1415213.0,205849.16363636364,0.20584916363636363
Scenario2-402-20250720-17:33:53-741491,0,12098002.0,1759709.3818181818,1.759709381818182
Scenario2-402-20250720-17:33:53-741491,1,9981537.0,1451859.9272727272,1.4518599272727273
Scenario2-402-20250720-17:33:53-741491,2,9930148.0,1444385.1636363636,1.4443851636363636
Scenario2-402-20250720-17:33:53-741491,3,4670893.0,679402.6181818182,0.6794026181818181
Scenario2-402-20250720-17:33:53-741491,4,4692542.0,682551.5636363636,0.6825515636363636
Scenario2-402-20250720-17:33:53-741491,5,4755545.0,691715.6363636364,0.6917156363636363
Scenario2-402-20250720-17:33:53-741491,6,4752229.0,691233.3090909091,0.6912333090909091
Scenario2-402-20250720-17:33:53-741491,7,1303169.0,189551.85454545455,0.18955185454545456
Scenario2-402-20250720-17:33:53-741491,8,1364900.0,198530.9090909091,0.1985309090909091
Scenario2-402-20250720-17:33:53-741491,9,1396004.0,203055.12727272726,0.20305512727272726
Scenario2-403-20250720-17:33:53-741496,0,12110279.0,1761495.1272727272,1.7614951272727273
Scenario2-403-20250720-17:33:53-741496,1,10036166.0,1459805.9636363636,1.4598059636363636
Scenario2-403-20250720-17:33:53-741496,2,9975990.0,1451053.0909090908,1.4510530909090908
