run,user_id,avg_queue_length
Scenario2-48-20250720-17:28:50-739331,8,1.2456894559877
Scenario2-48-20250720-17:28:50-739331,9,1.7984734477021
Scenario2-49-20250720-17:28:50-739336,0,0.71807660508888
Scenario2-49-20250720-17:28:50-739336,1,0.84752005641084
Scenario2-49-20250720-17:28:50-739336,2,0.91546037157191
Scenario2-49-20250720-17:28:50-739336,3,1.0206140503275
Scenario2-49-20250720-17:28:50-739336,4,0.98997582617582
Scenario2-49-20250720-17:28:50-739336,5,0.9205861991041
Scenario2-49-20250720-17:28:50-739336,6,0.81658749408478
Scenario2-49-20250720-17:28:50-739336,7,1.0455867060339
Scenario2-49-20250720-17:28:50-739336,8,1.2933976600068
Scenario2-49-20250720-17:28:50-739336,9,1.8354526247712
Scenario2-50-20250720-17:28:50-739337,0,0.71305218567396
Scenario2-50-20250720-17:28:50-739337,1,0.83967691741662
Scenario2-50-20250720-17:28:50-739337,2,0.90391396762325
Scenario2-50-20250720-17:28:50-739337,3,1.014214570126
Scenario2-50-20250720-17:28:50-739337,4,0.99446957440789
Scenario2-50-20250720-17:28:50-739337,5,0.90555253911114
Scenario2-50-20250720-17:28:50-739337,6,0.8075718343344
Scenario2-50-20250720-17:28:50-739337,7,1.0325527080389
Scenario2-50-20250720-17:28:50-739337,8,1.2690435938405
Scenario2-50-20250720-17:28:50-739337,9,1.8164042038889
Scenario2-51-20250720-17:28:51-739349,0,0.71494038086293
Scenario2-51-20250720-17:28:51-739349,1,0.8289616950039
Scenario2-51-20250720-17:28:51-739349,2,0.91035907830405
Scenario2-51-20250720-17:28:51-739349,3,0.99678693132155
Scenario2-51-20250720-17:28:51-739349,4,0.98416575224608
Scenario2-51-20250720-17:28:51-739349,5,0.90428761215944
Scenario2-51-20250720-17:28:51-739349,6,0.80115028702142
Scenario2-51-20250720-17:28:51-739349,7,1.0412670155642
Scenario2-51-20250720-17:28:51-739349,8,1.2683558994275
Scenario2-51-20250720-17:28:51-739349,9,1.8306050001815
Scenario2-52-20250720-17:28:51-739354,0,0.71792037785954
Scenario2-52-20250720-17:28:51-739354,1,0.83696933745665
Scenario2-52-20250720-17:28:51-739354,2,0.91713793920416
Scenario2-52-20250720-17:28:51-739354,3,1.0137000077379
Scenario2-52-20250720-17:28:51-739354,4,0.98359999091103
Scenario2-52-20250720-17:28:51-739354,5,0.90511394683895
Scenario2-52-20250720-17:28:51-739354,6,0.81218904211934
Scenario2-52-20250720-17:28:51-739354,7,1.0321966551532
Scenario2-52-20250720-17:28:51-739354,8,1.2656726972455
Scenario2-52-20250720-17:28:51-739354,9,1.8622008297397
Scenario2-53-20250720-17:28:51-739356,0,0.72218729779778
Scenario2-53-20250720-17:28:51-739356,1,0.84297996364285
Scenario2-53-20250720-17:28:51-739356,2,0.92782343155591
Scenario2-53-20250720-17:28:51-739356,3,1.0371031154959
Scenario2-53-20250720-17:28:51-739356,4,1.0044766396563
Scenario2-53-20250720-17:28:51-739356,5,0.91377165392506
Scenario2-53-20250720-17:28:51-739356,6,0.81059337093946
Scenario2-53-20250720-17:28:51-739356,7,1.0568900077746
Scenario2-53-20250720-17:28:51-739356,8,1.3132556406466
Scenario2-53-20250720-17:28:51-739356,9,1.9140566261511
Scenario2-54-20250720-17:28:51-739364,0,0.71343586826416
Scenario2-54-20250720-17:28:51-739364,1,0.84938065535246
Scenario2-54-20250720-17:28:51-739364,2,0.91824681999032
Scenario2-54-20250720-17:28:51-739364,3,1.0436556569509
Scenario2-54-20250720-17:28:51-739364,4,0.99248085945626
Scenario2-54-20250720-17:28:51-739364,5,0.92817491436467
Scenario2-54-20250720-17:28:51-739364,6,0.81269826079349
Scenario2-54-20250720-17:28:51-739364,7,1.0579356297135
Scenario2-54-20250720-17:28:51-739364,8,1.3046521747188
Scenario2-54-20250720-17:28:51-739364,9,1.9122428116685
Scenario2-36-20250720-17:28:47-739270,0,0.71886329131394
Scenario2-36-20250720-17:28:47-739270,1,0.84684506627699
Scenario2-36-20250720-17:28:47-739270,2,0.92256949921142
Scenario2-36-20250720-17:28:47-739270,3,1.0124194827985
Scenario2-36-20250720-17:28:47-739270,4,0.9911790220704
Scenario2-36-20250720-17:28:47-739270,5,0.9080575748691
Scenario2-36-20250720-17:28:47-739270,6,0.80889309844053
Scenario2-36-20250720-17:28:47-739270,7,1.0475099629766
Scenario2-36-20250720-17:28:47-739270,8,1.2858525807944
Scenario2-36-20250720-17:28:47-739270,9,1.8250082278657
Scenario2-55-20250720-17:28:52-739369,0,0.72621046294214
Scenario2-55-20250720-17:28:52-739369,1,0.85319565112344
Scenario2-55-20250720-17:28:52-739369,2,0.91876493083747
Scenario2-55-20250720-17:28:52-739369,3,1.0400000102644
Scenario2-55-20250720-17:28:52-739369,4,0.99150380398421
Scenario2-55-20250720-17:28:52-739369,5,0.91048157613447
Scenario2-55-20250720-17:28:52-739369,6,0.80955231030318
Scenario2-55-20250720-17:28:52-739369,7,1.042617566556
Scenario2-55-20250720-17:28:52-739369,8,1.3051420069185
Scenario2-55-20250720-17:28:52-739369,9,1.9213213773637
Scenario2-56-20250720-17:28:52-739374,0,0.72094438213231
Scenario2-56-20250720-17:28:52-739374,1,0.83932170705991
Scenario2-56-20250720-17:28:52-739374,2,0.92032908109924
Scenario2-56-20250720-17:28:52-739374,3,1.0161254653345
Scenario2-56-20250720-17:28:52-739374,4,0.99235216235084
Scenario2-56-20250720-17:28:52-739374,5,0.91338970762758
Scenario2-56-20250720-17:28:52-739374,6,0.80198034091636
Scenario2-56-20250720-17:28:52-739374,7,1.0556492798318
Scenario2-56-20250720-17:28:52-739374,8,1.3022346799773
Scenario2-56-20250720-17:28:52-739374,9,1.8613930887961
Scenario2-57-20250720-17:28:52-739379,0,0.70999662159834
Scenario2-57-20250720-17:28:52-739379,1,0.83996881572313
Scenario2-57-20250720-17:28:52-739379,2,0.9087199157039
Scenario2-57-20250720-17:28:52-739379,3,1.0057952030505
Scenario2-57-20250720-17:28:52-739379,4,0.97854117790579
Scenario2-57-20250720-17:28:52-739379,5,0.90111557380418
Scenario2-57-20250720-17:28:52-739379,6,0.80519003667342
Scenario2-57-20250720-17:28:52-739379,7,1.0324350801519
Scenario2-57-20250720-17:28:52-739379,8,1.2725822113981
Scenario2-57-20250720-17:28:52-739379,9,1.8158512573949
Scenario2-58-20250720-17:28:52-739380,0,0.70711125781609
Scenario2-58-20250720-17:28:52-739380,1,0.83206102903237
Scenario2-58-20250720-17:28:52-739380,2,0.89650478817333
Scenario2-58-20250720-17:28:52-739380,3,1.0111905220327
Scenario2-58-20250720-17:28:52-739380,4,0.96869015755051
Scenario2-58-20250720-17:28:52-739380,5,0.89407091267168
Scenario2-58-20250720-17:28:52-739380,6,0.80221871370029
Scenario2-58-20250720-17:28:52-739380,7,1.0378927990809
Scenario2-58-20250720-17:28:52-739380,8,1.2798408051917
Scenario2-58-20250720-17:28:52-739380,9,1.7685248664947
Scenario2-59-20250720-17:28:52-739381,0,0.71735053186968
Scenario2-59-20250720-17:28:52-739381,1,0.8487813293568
Scenario2-59-20250720-17:28:52-739381,2,0.92503947655563
Scenario2-59-20250720-17:28:52-739381,3,1.0129472506877
Scenario2-59-20250720-17:28:52-739381,4,0.99037984803875
Scenario2-59-20250720-17:28:52-739381,5,0.91027831646443
Scenario2-59-20250720-17:28:52-739381,6,0.8104869518906
Scenario2-59-20250720-17:28:52-739381,7,1.0338010255781
Scenario2-59-20250720-17:28:52-739381,8,1.2948228721669
Scenario2-59-20250720-17:28:52-739381,9,1.8309048949223
Scenario2-60-20250720-17:28:53-739394,0,0.71093649511905
Scenario2-60-20250720-17:28:53-739394,1,0.83102158934723
Scenario2-60-20250720-17:28:53-739394,2,0.89316177916492
Scenario2-60-20250720-17:28:53-739394,3,1.014441491968
Scenario2-60-20250720-17:28:53-739394,4,0.97619761087725
Scenario2-60-20250720-17:28:53-739394,5,0.89811183363885
Scenario2-60-20250720-17:28:53-739394,6,0.79626501405768
Scenario2-60-20250720-17:28:53-739394,7,1.0228555643116
Scenario2-60-20250720-17:28:53-739394,8,1.2908982296313
Scenario2-60-20250720-17:28:53-739394,9,1.8747738143821
Scenario2-61-20250720-17:28:53-739400,0,0.72275103267128
Scenario2-61-20250720-17:28:53-739400,1,0.84811268738754
Scenario2-61-20250720-17:28:53-739400,2,0.91829457425422
Scenario2-61-20250720-17:28:53-739400,3,1.0095755289461
Scenario2-61-20250720-17:28:53-739400,4,0.964130399649
Scenario2-61-20250720-17:28:53-739400,5,0.89775722597658
Scenario2-61-20250720-17:28:53-739400,6,0.8113648221344
Scenario2-61-20250720-17:28:53-739400,7,1.0513431309348
Scenario2-61-20250720-17:28:53-739400,8,1.2960895467596
Scenario2-61-20250720-17:28:53-739400,9,1.7946207889622
Scenario2-62-20250720-17:28:54-739409,0,0.71362023694157
Scenario2-62-20250720-17:28:54-739409,1,0.8272139993807
Scenario2-62-20250720-17:28:54-739409,2,0.90109274336799
Scenario2-62-20250720-17:28:54-739409,3,1.0097838284757
Scenario2-62-20250720-17:28:54-739409,4,0.9576144437698
Scenario2-62-20250720-17:28:54-739409,5,0.90224754610393
Scenario2-62-20250720-17:28:54-739409,6,0.7996950168964
Scenario2-62-20250720-17:28:54-739409,7,1.0135289204851
Scenario2-62-20250720-17:28:54-739409,8,1.2407754508599
Scenario2-62-20250720-17:28:54-739409,9,1.8173569468132
Scenario2-63-20250720-17:28:54-739410,0,0.71504917519008
Scenario2-63-20250720-17:28:54-739410,1,0.83603676428487
Scenario2-63-20250720-17:28:54-739410,2,0.9102687190932
Scenario2-63-20250720-17:28:54-739410,3,1.0061885476383
Scenario2-63-20250720-17:28:54-739410,4,0.96150036139796
Scenario2-63-20250720-17:28:54-739410,5,0.90279098952675
Scenario2-63-20250720-17:28:54-739410,6,0.79522804130431
Scenario2-63-20250720-17:28:54-739410,7,1.0340991179979
Scenario2-63-20250720-17:28:54-739410,8,1.2611013212199
Scenario2-63-20250720-17:28:54-739410,9,1.7958386719
Scenario2-64-20250720-17:28:54-739419,0,0.71218647595259
Scenario2-64-20250720-17:28:54-739419,1,0.8329934483746
Scenario2-64-20250720-17:28:54-739419,2,0.90488782097433
Scenario2-64-20250720-17:28:54-739419,3,1.0090304523383
Scenario2-64-20250720-17:28:54-739419,4,0.96023920252132
Scenario2-64-20250720-17:28:54-739419,5,0.89535817074184
Scenario2-64-20250720-17:28:54-739419,6,0.79865841504795
Scenario2-64-20250720-17:28:54-739419,7,1.0349877500587
Scenario2-64-20250720-17:28:54-739419,8,1.2553329123033
Scenario2-64-20250720-17:28:54-739419,9,1.8106652746153
Scenario2-37-20250720-17:28:47-739275,0,0.72208821332889
Scenario2-37-20250720-17:28:47-739275,1,0.83993635037967
Scenario2-37-20250720-17:28:47-739275,2,0.91529038834769
Scenario2-37-20250720-17:28:47-739275,3,1.0174393976329
Scenario2-37-20250720-17:28:47-739275,4,0.98996635522205
Scenario2-37-20250720-17:28:47-739275,5,0.89971287061752
Scenario2-37-20250720-17:28:47-739275,6,0.80493333660399
Scenario2-37-20250720-17:28:47-739275,7,1.0435964744216
Scenario2-37-20250720-17:28:47-739275,8,1.2766838202618
Scenario2-37-20250720-17:28:47-739275,9,1.9030433492511
Scenario2-65-20250720-17:28:54-739425,0,0.71199974624475
Scenario2-65-20250720-17:28:54-739425,1,0.83522947653255
Scenario2-65-20250720-17:28:54-739425,2,0.90604905065557
Scenario2-65-20250720-17:28:54-739425,3,1.00145542123
Scenario2-65-20250720-17:28:54-739425,4,0.98091868483017
Scenario2-65-20250720-17:28:54-739425,5,0.90415666487178
Scenario2-65-20250720-17:28:54-739425,6,0.80495456823424
Scenario2-65-20250720-17:28:54-739425,7,1.0339420846659
Scenario2-65-20250720-17:28:54-739425,8,1.264695132045
Scenario2-65-20250720-17:28:54-739425,9,1.8225471190457
Scenario2-66-20250720-17:28:54-739430,0,0.71057570017829
Scenario2-66-20250720-17:28:54-739430,1,0.83172611206711
Scenario2-66-20250720-17:28:54-739430,2,0.90663940173615
Scenario2-66-20250720-17:28:54-739430,3,1.0009885419196
Scenario2-66-20250720-17:28:54-739430,4,0.97148086048445
Scenario2-66-20250720-17:28:54-739430,5,0.8941999040284
Scenario2-66-20250720-17:28:54-739430,6,0.79325050011197
Scenario2-66-20250720-17:28:54-739430,7,1.0160580038588
Scenario2-66-20250720-17:28:54-739430,8,1.2635243190854
Scenario2-66-20250720-17:28:54-739430,9,1.8742023443633
Scenario2-67-20250720-17:28:55-739435,0,0.7146438297288
Scenario2-67-20250720-17:28:55-739435,1,0.83938859848002
Scenario2-67-20250720-17:28:55-739435,2,0.90714587673654
Scenario2-67-20250720-17:28:55-739435,3,0.99705302384277
Scenario2-67-20250720-17:28:55-739435,4,0.97511378871787
Scenario2-67-20250720-17:28:55-739435,5,0.8966162579494
Scenario2-67-20250720-17:28:55-739435,6,0.80415536022262
Scenario2-67-20250720-17:28:55-739435,7,1.0251984163377
Scenario2-67-20250720-17:28:55-739435,8,1.2929382241313
Scenario2-67-20250720-17:28:55-739435,9,1.8230223190263
Scenario2-68-20250720-17:28:55-739440,0,0.70391000892601
Scenario2-68-20250720-17:28:55-739440,1,0.83029246128557
Scenario2-68-20250720-17:28:55-739440,2,0.89007924652208
Scenario2-68-20250720-17:28:55-739440,3,0.99320707221
Scenario2-68-20250720-17:28:55-739440,4,0.96403059875032
Scenario2-68-20250720-17:28:55-739440,5,0.88631033165229
Scenario2-68-20250720-17:28:55-739440,6,0.80708895692792
Scenario2-68-20250720-17:28:55-739440,7,1.0365562902137
Scenario2-68-20250720-17:28:55-739440,8,1.2681067655724
Scenario2-68-20250720-17:28:55-739440,9,1.8390903140033
Scenario2-69-20250720-17:28:55-739445,0,0.70933543786364
Scenario2-69-20250720-17:28:55-739445,1,0.8309850326539
Scenario2-69-20250720-17:28:55-739445,2,0.89606448736493
Scenario2-69-20250720-17:28:55-739445,3,1.008249748872
Scenario2-69-20250720-17:28:55-739445,4,0.96670926355857
Scenario2-69-20250720-17:28:55-739445,5,0.89268716401359
Scenario2-69-20250720-17:28:55-739445,6,0.7956286147097
Scenario2-69-20250720-17:28:55-739445,7,1.0226929165842
Scenario2-69-20250720-17:28:55-739445,8,1.2832649247793
Scenario2-69-20250720-17:28:55-739445,9,1.8407588894079
Scenario2-38-20250720-17:28:48-739280,0,0.70465784204857
Scenario2-38-20250720-17:28:48-739280,1,0.83679964645388
Scenario2-38-20250720-17:28:48-739280,2,0.91071252152337
Scenario2-38-20250720-17:28:48-739280,3,1.0207280593129
Scenario2-38-20250720-17:28:48-739280,4,0.97142606331575
Scenario2-38-20250720-17:28:48-739280,5,0.91048003091027
Scenario2-38-20250720-17:28:48-739280,6,0.80481606061601
Scenario2-38-20250720-17:28:48-739280,7,1.0237689540692
Scenario2-38-20250720-17:28:48-739280,8,1.2740994329694
Scenario2-38-20250720-17:28:48-739280,9,1.8085580913869
Scenario2-39-20250720-17:28:48-739285,0,0.71905656512866
Scenario2-39-20250720-17:28:48-739285,1,0.84547106842911
Scenario2-39-20250720-17:28:48-739285,2,0.91581265843103
Scenario2-39-20250720-17:28:48-739285,3,1.0092782639952
Scenario2-39-20250720-17:28:48-739285,4,0.97239737884795
Scenario2-39-20250720-17:28:48-739285,5,0.90585780179971
Scenario2-39-20250720-17:28:48-739285,6,0.80638778891962
Scenario2-39-20250720-17:28:48-739285,7,1.0255741344856
Scenario2-39-20250720-17:28:48-739285,8,1.2882632724905
Scenario2-39-20250720-17:28:48-739285,9,1.8463935427154
Scenario2-40-20250720-17:28:48-739286,0,0.71041410737142
Scenario2-40-20250720-17:28:48-739286,1,0.83260618299672
Scenario2-40-20250720-17:28:48-739286,2,0.90923225121168
Scenario2-40-20250720-17:28:48-739286,3,1.023168442639
Scenario2-40-20250720-17:28:48-739286,4,0.98847704882067
Scenario2-40-20250720-17:28:48-739286,5,0.91019976685677
Scenario2-40-20250720-17:28:48-739286,6,0.81067653062124
Scenario2-40-20250720-17:28:48-739286,7,1.0342656611843
Scenario2-40-20250720-17:28:48-739286,8,1.2853714222782
Scenario2-40-20250720-17:28:48-739286,9,1.8505966151215
Scenario2-41-20250720-17:28:48-739295,0,0.71155772889629
Scenario2-41-20250720-17:28:48-739295,1,0.82864351669366
Scenario2-41-20250720-17:28:48-739295,2,0.90417398655238
Scenario2-41-20250720-17:28:48-739295,3,1.0067763730944
Scenario2-41-20250720-17:28:48-739295,4,0.97998008744866
Scenario2-41-20250720-17:28:48-739295,5,0.90968950995351
Scenario2-41-20250720-17:28:48-739295,6,0.80423993353254
Scenario2-41-20250720-17:28:48-739295,7,1.0415708111745
Scenario2-41-20250720-17:28:48-739295,8,1.2875133797579
Scenario2-41-20250720-17:28:48-739295,9,1.8033133168622
Scenario2-42-20250720-17:28:49-739300,0,0.7136385006388
Scenario2-42-20250720-17:28:49-739300,1,0.83554980458923
Scenario2-42-20250720-17:28:49-739300,2,0.91960226567502
Scenario2-42-20250720-17:28:49-739300,3,1.0281505569477
Scenario2-42-20250720-17:28:49-739300,4,0.98338769430152
Scenario2-42-20250720-17:28:49-739300,5,0.90199880458282
Scenario2-42-20250720-17:28:49-739300,6,0.80054143068074
Scenario2-42-20250720-17:28:49-739300,7,1.034846150761
Scenario2-42-20250720-17:28:49-739300,8,1.288411570522
Scenario2-42-20250720-17:28:49-739300,9,1.8535640315509
Scenario2-43-20250720-17:28:49-739306,0,0.70542833220275
Scenario2-43-20250720-17:28:49-739306,1,0.82839395394926
Scenario2-43-20250720-17:28:49-739306,2,0.89669011668865
Scenario2-43-20250720-17:28:49-739306,3,1.009977234561
Scenario2-43-20250720-17:28:49-739306,4,0.95931150720001
Scenario2-43-20250720-17:28:49-739306,5,0.89463224619083
Scenario2-43-20250720-17:28:49-739306,6,0.78594733716694
Scenario2-43-20250720-17:28:49-739306,7,1.0221608415992
Scenario2-43-20250720-17:28:49-739306,8,1.2358334577847
Scenario2-43-20250720-17:28:49-739306,9,1.7917096831936
Scenario2-44-20250720-17:28:49-739307,0,0.71290601251638
Scenario2-44-20250720-17:28:49-739307,1,0.83717059627501
Scenario2-44-20250720-17:28:49-739307,2,0.91191261701687
Scenario2-44-20250720-17:28:49-739307,3,1.0157258993649
Scenario2-44-20250720-17:28:49-739307,4,0.98165067792582
Scenario2-44-20250720-17:28:49-739307,5,0.90940348241182
Scenario2-44-20250720-17:28:49-739307,6,0.81533721267171
Scenario2-44-20250720-17:28:49-739307,7,1.0289271943206
Scenario2-44-20250720-17:28:49-739307,8,1.28845323508
Scenario2-44-20250720-17:28:49-739307,9,1.8475607433523
Scenario2-70-20250720-17:28:55-739448,0,2.8913779752776
Scenario2-70-20250720-17:28:55-739448,1,4.3786047168677
Scenario2-70-20250720-17:28:55-739448,2,4.496236643537
Scenario2-70-20250720-17:28:55-739448,3,4.1954597635051
Scenario2-70-20250720-17:28:55-739448,4,3.9017331240637
Scenario2-70-20250720-17:28:55-739448,5,3.5461999538744
Scenario2-70-20250720-17:28:55-739448,6,3.2867981362683
Scenario2-70-20250720-17:28:55-739448,7,5.5998874897059
Scenario2-70-20250720-17:28:55-739448,8,310.6856085405
Scenario2-70-20250720-17:28:55-739448,9,21518.384204734
Scenario2-80-20250720-17:28:58-739503,0,2.8520493320088
Scenario2-80-20250720-17:28:58-739503,1,4.408894445816
Scenario2-80-20250720-17:28:58-739503,2,4.4817116773571
Scenario2-80-20250720-17:28:58-739503,3,4.1593280707464
Scenario2-80-20250720-17:28:58-739503,4,3.834017134064
Scenario2-80-20250720-17:28:58-739503,5,3.509889584897
Scenario2-80-20250720-17:28:58-739503,6,3.2532316967069
Scenario2-80-20250720-17:28:58-739503,7,5.5018836235219
Scenario2-80-20250720-17:28:58-739503,8,125.70222269511
Scenario2-80-20250720-17:28:58-739503,9,21115.684389419
Scenario2-81-20250720-17:28:59-739509,0,2.8551066040542
Scenario2-81-20250720-17:28:59-739509,1,4.3326521057773
Scenario2-81-20250720-17:28:59-739509,2,4.4822829443938
Scenario2-81-20250720-17:28:59-739509,3,4.1874840046713
Scenario2-81-20250720-17:28:59-739509,4,3.8515657207794
Scenario2-81-20250720-17:28:59-739509,5,3.519782248552
Scenario2-81-20250720-17:28:59-739509,6,3.1925640306011
Scenario2-81-20250720-17:28:59-739509,7,5.4296694313623
Scenario2-81-20250720-17:28:59-739509,8,177.0485425381
Scenario2-81-20250720-17:28:59-739509,9,20649.57552665
Scenario2-82-20250720-17:28:59-739514,0,2.8833731657146
Scenario2-82-20250720-17:28:59-739514,1,4.3833410043592
Scenario2-82-20250720-17:28:59-739514,2,4.4774246774879
Scenario2-82-20250720-17:28:59-739514,3,4.1851793007798
Scenario2-82-20250720-17:28:59-739514,4,3.8722431425944
Scenario2-82-20250720-17:28:59-739514,5,3.5314012469872
Scenario2-82-20250720-17:28:59-739514,6,3.2247206411749
Scenario2-82-20250720-17:28:59-739514,7,5.4809162011688
Scenario2-82-20250720-17:28:59-739514,8,213.51475342743
Scenario2-82-20250720-17:28:59-739514,9,20775.167611364
Scenario2-83-20250720-17:29:00-739519,0,2.8003784582564
Scenario2-83-20250720-17:29:00-739519,1,4.364639935227
Scenario2-83-20250720-17:29:00-739519,2,4.4408422117854
Scenario2-83-20250720-17:29:00-739519,3,4.1718504908469
Scenario2-83-20250720-17:29:00-739519,4,3.8492993643757
Scenario2-83-20250720-17:29:00-739519,5,3.5450274920929
Scenario2-83-20250720-17:29:00-739519,6,3.2349610230226
Scenario2-83-20250720-17:29:00-739519,7,5.5089064983982
Scenario2-83-20250720-17:29:00-739519,8,91.268003154181
Scenario2-83-20250720-17:29:00-739519,9,20531.858085331
Scenario2-84-20250720-17:29:00-739524,0,2.8720633453178
Scenario2-84-20250720-17:29:00-739524,1,4.4783374300123
Scenario2-84-20250720-17:29:00-739524,2,4.5302668804913
Scenario2-84-20250720-17:29:00-739524,3,4.2022072208147
Scenario2-84-20250720-17:29:00-739524,4,3.9009914290032
Scenario2-84-20250720-17:29:00-739524,5,3.5694099973905
Scenario2-84-20250720-17:29:00-739524,6,3.2710855405058
Scenario2-84-20250720-17:29:00-739524,7,5.7819946572867
Scenario2-84-20250720-17:29:00-739524,8,299.16195912323
Scenario2-84-20250720-17:29:00-739524,9,21632.133767932
Scenario2-85-20250720-17:29:01-739532,0,2.8974044637715
Scenario2-85-20250720-17:29:01-739532,1,4.3899812219219
Scenario2-85-20250720-17:29:01-739532,2,4.5252561447145
Scenario2-85-20250720-17:29:01-739532,3,4.2059853697926
Scenario2-85-20250720-17:29:01-739532,4,3.8708019812843
Scenario2-85-20250720-17:29:01-739532,5,3.5363100418191
Scenario2-85-20250720-17:29:01-739532,6,3.269120957207
Scenario2-85-20250720-17:29:01-739532,7,5.6061624818751
Scenario2-85-20250720-17:29:01-739532,8,236.14809700563
Scenario2-85-20250720-17:29:01-739532,9,20672.154971943
Scenario2-86-20250720-17:29:01-739533,0,2.8692752029034
Scenario2-86-20250720-17:29:01-739533,1,4.3284671314248
Scenario2-86-20250720-17:29:01-739533,2,4.4624215296807
Scenario2-86-20250720-17:29:01-739533,3,4.1569808120847
Scenario2-86-20250720-17:29:01-739533,4,3.8866265006257
Scenario2-86-20250720-17:29:01-739533,5,3.5368958087068
Scenario2-86-20250720-17:29:01-739533,6,3.2202617141558
Scenario2-86-20250720-17:29:01-739533,7,5.6390331364506
Scenario2-86-20250720-17:29:01-739533,8,129.99458782625
Scenario2-86-20250720-17:29:01-739533,9,21491.237489643
Scenario2-87-20250720-17:29:02-739542,0,2.9176136417703
Scenario2-87-20250720-17:29:02-739542,1,4.4140383136673
Scenario2-87-20250720-17:29:02-739542,2,4.4680121657787
Scenario2-87-20250720-17:29:02-739542,3,4.1675004866236
Scenario2-87-20250720-17:29:02-739542,4,3.8406852086229
Scenario2-87-20250720-17:29:02-739542,5,3.5587983001372
Scenario2-87-20250720-17:29:02-739542,6,3.2399743394477
Scenario2-87-20250720-17:29:02-739542,7,5.473298214486
Scenario2-87-20250720-17:29:02-739542,8,568.99690845921
Scenario2-87-20250720-17:29:02-739542,9,21693.913467223
Scenario2-88-20250720-17:29:02-739547,0,2.8616165347574
Scenario2-88-20250720-17:29:02-739547,1,4.3544647134259
Scenario2-88-20250720-17:29:02-739547,2,4.4925535130333
Scenario2-88-20250720-17:29:02-739547,3,4.1814919123349
Scenario2-88-20250720-17:29:02-739547,4,3.8929085524629
Scenario2-88-20250720-17:29:02-739547,5,3.5298537706843
Scenario2-88-20250720-17:29:02-739547,6,3.2453542532692
Scenario2-88-20250720-17:29:02-739547,7,5.591314222761
Scenario2-88-20250720-17:29:02-739547,8,213.02751770316
Scenario2-88-20250720-17:29:02-739547,9,21799.567418496
Scenario2-89-20250720-17:29:03-739552,0,2.8513580129439
Scenario2-89-20250720-17:29:03-739552,1,4.4051697326599
