run,user_id,mean,stddev,count,min,max
Scenario1-59-20250720-17:24:19-737226,7,0.003060356110467,0.0027008617667918,93451.0,7.633e-09,0.029123884306
Scenario1-59-20250720-17:24:19-737226,8,0.0030532811947521,0.0026828127629118,93466.0,5.0236e-08,0.02987568952
Scenario1-59-20250720-17:24:19-737226,9,0.0030703295404818,0.0027017971840673,93329.0,2.09e-08,0.02593575173
Scenario1-60-20250720-17:24:21-737235,0,0.0031025499184107,0.002750621264824,93587.0,2.6929e-08,0.026412261747
Scenario1-60-20250720-17:24:21-737235,1,0.003117368662581,0.0027985582069696,93198.0,6.061e-09,0.027211169754
Scenario1-60-20250720-17:24:21-737235,2,0.0030602745817301,0.0026944287463727,93444.0,1.4481e-08,0.022997511423
Scenario1-60-20250720-17:24:21-737235,3,0.0030509737329518,0.0026877884567689,93638.0,9.7566e-08,0.023279708488
Scenario1-60-20250720-17:24:21-737235,4,0.0030853837479132,0.0028517343361491,92907.0,1.4228e-08,0.039211449355
Scenario1-60-20250720-17:24:21-737235,5,0.0030824159141809,0.0027786892279166,93221.0,1.055e-08,0.03279245833
Scenario1-60-20250720-17:24:21-737235,6,0.0030908874754749,0.0027719428043443,93393.0,6.842e-09,0.023987166815
Scenario1-60-20250720-17:24:21-737235,7,0.0030982127379355,0.0027043009274672,93600.0,2.0807e-08,0.022925611349
Scenario1-60-20250720-17:24:21-737235,8,0.0030763543841798,0.0026923350422721,93828.0,5.695e-09,0.027297268769
Scenario1-60-20250720-17:24:21-737235,9,0.0031169918865463,0.0027415145046032,93030.0,1.18027e-07,0.023378909869
Scenario1-61-20250720-17:24:21-737243,0,0.0030549564728254,0.0027542257081335,93325.0,3.9418e-08,0.034467998206
Scenario1-61-20250720-17:24:21-737243,1,0.003036638529339,0.0027087337012985,93538.0,5.6553e-08,0.025908104471
Scenario1-61-20250720-17:24:21-737243,2,0.0030166640204163,0.0026660595365509,93649.0,6.4429e-08,0.026206384884
Scenario1-61-20250720-17:24:21-737243,3,0.0030756016564175,0.0028029097019625,93801.0,7.4234e-08,0.027840910582
Scenario1-61-20250720-17:24:21-737243,4,0.0030695589872188,0.0027440749566697,93210.0,5.7892e-08,0.023240828796
Scenario1-61-20250720-17:24:21-737243,5,0.0030527338534157,0.0027766114953892,92972.0,9.7277e-08,0.034442357949
Scenario1-61-20250720-17:24:21-737243,6,0.0030480075216712,0.0027233385053066,94032.0,3.1587e-08,0.02949691514
Scenario1-61-20250720-17:24:21-737243,7,0.0030529484191137,0.0027285211028869,93308.0,1.568e-09,0.023972804895
Scenario1-61-20250720-17:24:21-737243,8,0.0029988400295351,0.002646088552278,93686.0,5.2351e-08,0.029872242549
Scenario1-61-20250720-17:24:21-737243,9,0.0030218268913717,0.0026428251648671,93338.0,2.3493e-08,0.026833894347
Scenario1-62-20250720-17:24:21-737248,0,0.0031268598848171,0.0027996690909031,93687.0,1.17067e-07,0.032395711132
Scenario1-62-20250720-17:24:21-737248,1,0.0031427348674338,0.0028747078021029,93289.0,2.3419e-08,0.028035009886
Scenario1-62-20250720-17:24:21-737248,2,0.0031133932653247,0.0027538993097729,93831.0,2.2504e-08,0.026163868078
Scenario1-62-20250720-17:24:21-737248,3,0.0031211616279449,0.0028156697447779,93472.0,3.2829e-08,0.029279533877
Scenario1-62-20250720-17:24:21-737248,4,0.0030666265164056,0.0027265632397553,93105.0,3.0045e-08,0.028548731284
Scenario1-62-20250720-17:24:21-737248,5,0.0030328274399708,0.0026372825793429,93692.0,1.06653e-07,0.022982622596
Scenario1-62-20250720-17:24:21-737248,6,0.0030960416408874,0.002776973019516,93455.0,5.384e-09,0.031356706786
Scenario1-62-20250720-17:24:21-737248,7,0.003104933069362,0.0027422237610617,93576.0,2.953e-08,0.023928023999
Scenario1-62-20250720-17:24:21-737248,8,0.0030919573126485,0.0027625286381731,93443.0,2.5671e-08,0.029891396491
Scenario1-62-20250720-17:24:21-737248,9,0.0031080942280745,0.002811020115381,93452.0,1.06053e-07,0.026594852483
Scenario1-63-20250720-17:24:22-737253,0,0.0030165594727677,0.0026725198114843,93091.0,5.1993e-08,0.035488243934
Scenario1-63-20250720-17:24:22-737253,1,0.0030473410738038,0.0027085943830412,93459.0,8.696e-09,0.026260788886
Scenario1-63-20250720-17:24:22-737253,2,0.0030761766839336,0.0027136292186641,93745.0,1.32e-09,0.023473347926
Scenario1-63-20250720-17:24:22-737253,3,0.0030250233429552,0.002684022197237,93592.0,3.7276e-08,0.024064035361
Scenario1-63-20250720-17:24:22-737253,4,0.003031910822322,0.0026966779265263,93780.0,3.9412e-08,0.025213713791
Scenario1-63-20250720-17:24:22-737253,5,0.0030706994595019,0.0027550769948834,93573.0,2.4081e-08,0.029935942944
Scenario1-63-20250720-17:24:22-737253,6,0.0030433430608109,0.0026913747728118,93155.0,4.7842e-08,0.022113077839
Scenario1-63-20250720-17:24:22-737253,7,0.0030497210764865,0.0027413730848622,93972.0,3.7713e-08,0.024384760784
Scenario1-63-20250720-17:24:22-737253,8,0.0031002383217919,0.0028038408877567,93294.0,1.26978e-07,0.030821860972
Scenario1-63-20250720-17:24:22-737253,9,0.0030434985972133,0.0026879604725384,93490.0,4.5799e-08,0.02746798338
Scenario1-64-20250720-17:24:23-737258,0,0.0030898633463639,0.002741197506812,93906.0,7.0422e-08,0.032278062179
Scenario1-64-20250720-17:24:23-737258,1,0.0030932017587177,0.0027521258275045,93842.0,3.33e-10,0.030443635101
Scenario1-64-20250720-17:24:23-737258,2,0.0030918068655629,0.0027217905574333,93800.0,1.34838e-07,0.025419080725
Scenario1-64-20250720-17:24:23-737258,3,0.0030926906304454,0.0027588251379603,93391.0,4.8509e-08,0.023098339589
Scenario1-64-20250720-17:24:23-737258,4,0.0031030783204949,0.0027953250763494,93477.0,6.5878e-08,0.026199434357
Scenario1-64-20250720-17:24:23-737258,5,0.0030779472109828,0.002788795343367,93406.0,1.9044e-08,0.034413796257
Scenario1-64-20250720-17:24:23-737258,6,0.003045907461757,0.0026762567285573,93529.0,3.5972e-08,0.022788092086
Scenario1-64-20250720-17:24:23-737258,7,0.0030606105918707,0.0027415021817646,93848.0,5.7329e-08,0.024358176505
Scenario1-64-20250720-17:24:23-737258,8,0.0030896566214897,0.0027832558786171,93631.0,1.24951e-07,0.026658284345
Scenario1-64-20250720-17:24:23-737258,9,0.0030484385005731,0.0026894337854914,93506.0,2.4478e-08,0.022116269522
Scenario1-37-20250720-17:24:10-737037,0,0.0030153957850548,0.0026495231186961,94160.0,4.0678e-08,0.023595784357
Scenario1-37-20250720-17:24:10-737037,1,0.0030220062871213,0.0026729393704443,93844.0,2.4409e-08,0.031286338621
Scenario1-37-20250720-17:24:10-737037,2,0.003027877880569,0.0026816430287951,94254.0,9.9001e-08,0.029779203326
Scenario1-37-20250720-17:24:10-737037,3,0.0030654064037097,0.002728032404395,93587.0,1.6125e-08,0.028339505475
Scenario1-37-20250720-17:24:10-737037,4,0.0030894792746851,0.0027845741831536,93486.0,2.641e-08,0.030739799171
Scenario1-37-20250720-17:24:10-737037,5,0.0030699191843101,0.0027818824491722,93804.0,2.35e-10,0.031848769739
Scenario1-37-20250720-17:24:10-737037,6,0.0030216039992641,0.0027126513932795,93142.0,3.4182e-08,0.030337206242
Scenario1-37-20250720-17:24:10-737037,7,0.0030681247871129,0.0027681380959907,93412.0,5.761e-09,0.032663442357
Scenario1-37-20250720-17:24:10-737037,8,0.0030723893131895,0.0027255738261862,93041.0,6.0684e-08,0.027857445649
Scenario1-37-20250720-17:24:10-737037,9,0.0030903896243706,0.0027850489726374,93646.0,5.0997e-08,0.027143050369
Scenario1-65-20250720-17:24:23-737263,0,0.0030312862965066,0.0027079813054397,93875.0,1.8562e-08,0.02883903022
Scenario1-65-20250720-17:24:23-737263,1,0.0030768790673898,0.0027340493207451,93508.0,1.9721e-08,0.025954684077
Scenario1-65-20250720-17:24:23-737263,2,0.0030548098482157,0.0027321891579664,93393.0,2.5616e-08,0.025249008072
Scenario1-65-20250720-17:24:23-737263,3,0.00304009324932,0.0027228831427706,93256.0,1.40048e-07,0.025186772611
Scenario1-65-20250720-17:24:23-737263,4,0.0030477592328018,0.0026878805223253,93357.0,4.8594e-08,0.021991418865
Scenario1-65-20250720-17:24:23-737263,5,0.003115760571011,0.0028242160612574,93205.0,8.7157e-08,0.023602342881
Scenario1-65-20250720-17:24:23-737263,6,0.0030686432736923,0.0027568620119103,93415.0,2.0161e-08,0.02789875217
Scenario1-65-20250720-17:24:23-737263,7,0.0030313859855791,0.0027017209827622,93458.0,6.54e-10,0.022929174092
Scenario1-65-20250720-17:24:23-737263,8,0.0030492893828982,0.0027413991843772,93512.0,3.1043e-08,0.025940807092
Scenario1-65-20250720-17:24:23-737263,9,0.0030543100020852,0.0027097355372038,93049.0,3.523e-09,0.029070254554
Scenario1-66-20250720-17:24:24-737268,0,0.0030549725136727,0.002695163232189,93174.0,8.5502e-08,0.027669551397
Scenario1-66-20250720-17:24:24-737268,1,0.003081445830022,0.0027745148428745,93622.0,5.9196e-08,0.029395326456
Scenario1-66-20250720-17:24:24-737268,2,0.0030979768388625,0.0027761171305305,93661.0,1.5053e-08,0.043230459731
Scenario1-66-20250720-17:24:24-737268,3,0.0030920842889849,0.0027258598642355,93476.0,1.18269e-07,0.026772323306
Scenario1-66-20250720-17:24:24-737268,4,0.0030996844880941,0.0027586752479388,93141.0,2.3967e-08,0.026215942061
Scenario1-66-20250720-17:24:24-737268,5,0.0031110153139246,0.00284784013817,93216.0,5.81e-08,0.03270042678
Scenario1-66-20250720-17:24:24-737268,6,0.0031271199720303,0.0028890475990016,93247.0,3.0331e-08,0.033859249653
Scenario1-66-20250720-17:24:24-737268,7,0.0030594891265345,0.0027075354891037,93369.0,2.3503e-08,0.024714985226
Scenario1-66-20250720-17:24:24-737268,8,0.0031262687053705,0.0028852597263731,93453.0,4.6764e-08,0.04406178485
Scenario1-66-20250720-17:24:24-737268,9,0.003102649833027,0.0027829271839216,93710.0,3.3372e-08,0.0307698063
Scenario1-67-20250720-17:24:24-737275,0,0.0031147016929707,0.0028302031642922,93495.0,1.5243e-08,0.029218475856
Scenario1-67-20250720-17:24:24-737275,1,0.003105108812858,0.0028022858212081,93635.0,2.2e-10,0.030087810079
Scenario1-67-20250720-17:24:24-737275,2,0.0031226721351924,0.0028253829427345,93813.0,2.2817e-08,0.032002772534
Scenario1-67-20250720-17:24:24-737275,3,0.0030854904257694,0.0027328008903798,93542.0,8.6457e-08,0.028922203645
Scenario1-67-20250720-17:24:24-737275,4,0.0030959397330439,0.0027424852507109,93489.0,8.73e-10,0.024125982781
Scenario1-67-20250720-17:24:24-737275,5,0.0031388664549458,0.002835714322578,93672.0,1.4464e-08,0.02897074939
Scenario1-67-20250720-17:24:24-737275,6,0.0031299165570669,0.002804396372623,93509.0,3.401e-09,0.025491457186
Scenario1-67-20250720-17:24:24-737275,7,0.0031154988771254,0.0028559093515055,93543.0,1.7234e-08,0.034330073765
Scenario1-67-20250720-17:24:24-737275,8,0.0030681047425126,0.0027167302526877,93305.0,2.6465e-08,0.027441912991
Scenario1-67-20250720-17:24:24-737275,9,0.0031149450449123,0.0028933977118461,93706.0,1.28694e-07,0.039466242916
Scenario1-68-20250720-17:24:25-737284,0,0.0030969604602508,0.0027335237214768,93735.0,6.0506e-08,0.024418679297
Scenario1-68-20250720-17:24:25-737284,1,0.0031172011150981,0.002769067983046,93515.0,3.8698e-08,0.026945107201
Scenario1-68-20250720-17:24:25-737284,2,0.0031376902831217,0.0028106652424833,93223.0,2.7683e-08,0.031235272721
Scenario1-68-20250720-17:24:25-737284,3,0.003138646995496,0.0028138658583551,93581.0,4.9073e-08,0.025440959407
Scenario1-68-20250720-17:24:25-737284,4,0.0031429594429516,0.0028477867687313,92953.0,8.6781e-08,0.027965309473
Scenario1-68-20250720-17:24:25-737284,5,0.003154005796895,0.0028259839188748,93513.0,2.0271e-08,0.028873289931
Scenario1-68-20250720-17:24:25-737284,6,0.0030804791327919,0.0027167223248839,93484.0,1.4954e-08,0.028974138996
Scenario1-68-20250720-17:24:25-737284,7,0.0031502246783839,0.0028232105290828,93296.0,1.09124e-07,0.027364071804
Scenario1-68-20250720-17:24:25-737284,8,0.0031544080613899,0.0027861928186474,93224.0,1.547e-09,0.023566716215
Scenario1-68-20250720-17:24:25-737284,9,0.0031208378254874,0.0027442153859495,93156.0,2.5839e-08,0.025758979301
Scenario1-69-20250720-17:24:25-737289,0,0.0030632967135648,0.0027214847248524,93322.0,3.963e-09,0.025877791853
Scenario1-69-20250720-17:24:25-737289,1,0.0030329881398106,0.0026702833923355,93751.0,1.341e-09,0.028673406972
Scenario1-69-20250720-17:24:25-737289,2,0.0030619575150615,0.0027139047647173,93156.0,5.436e-08,0.032779763197
Scenario1-69-20250720-17:24:25-737289,3,0.0030973249515727,0.002735907125833,93170.0,2.01e-09,0.023703798648
Scenario1-69-20250720-17:24:25-737289,4,0.0030560297642397,0.0027091115115661,93749.0,2.4598e-08,0.022601795387
Scenario1-69-20250720-17:24:25-737289,5,0.0030663305488427,0.0027389309095472,93250.0,4.5906e-08,0.024252158578
Scenario1-69-20250720-17:24:25-737289,6,0.0031002585739024,0.002847651276663,93796.0,5.8887e-08,0.031823915167
Scenario1-69-20250720-17:24:25-737289,7,0.0030366857668027,0.0027164645461779,93495.0,2.886e-08,0.02969795692
Scenario1-69-20250720-17:24:25-737289,8,0.0030478482445323,0.0027606197529392,92818.0,3.715e-09,0.026436474955
Scenario1-69-20250720-17:24:25-737289,9,0.0029970668729162,0.0026399322556849,93902.0,3.115e-09,0.025111079141
Scenario1-38-20250720-17:24:11-737046,0,0.0031893845859025,0.0030362373947948,93030.0,8.321e-09,0.036127857207
Scenario1-38-20250720-17:24:11-737046,1,0.0031128302761327,0.0028098971419647,93310.0,1.2112e-08,0.030409511881
Scenario1-38-20250720-17:24:11-737046,2,0.0031256867534335,0.0029008786247398,93781.0,2.0449e-08,0.029235318407
Scenario1-38-20250720-17:24:11-737046,3,0.003104730596621,0.0028060293760755,93443.0,1.20035e-07,0.027167076314
Scenario1-38-20250720-17:24:11-737046,4,0.0031057830577786,0.0027912944579346,93093.0,6.1766e-08,0.026571871545
Scenario1-38-20250720-17:24:11-737046,5,0.0030815622144699,0.0027617850048058,93238.0,4.57e-09,0.026503601611
Scenario1-38-20250720-17:24:11-737046,6,0.0030673001447585,0.0027714312350937,93262.0,7.149e-09,0.025592864223
Scenario1-38-20250720-17:24:11-737046,7,0.0030870881801506,0.0027673709173314,93108.0,6.4497e-08,0.026993705938
Scenario1-38-20250720-17:24:11-737046,8,0.0031174541270299,0.0028247274063654,93695.0,1.5613e-08,0.028945072963
Scenario1-38-20250720-17:24:11-737046,9,0.0030708764661625,0.0027122323327096,93195.0,2.7694e-08,0.025115016882
Scenario1-39-20250720-17:24:11-737054,0,0.0031226092048278,0.0027787073998304,93507.0,4.403e-09,0.024709954637
Scenario1-39-20250720-17:24:11-737054,1,0.0031046423840245,0.0027533666583071,93735.0,1.0768e-08,0.023861021277
Scenario1-39-20250720-17:24:11-737054,2,0.0030828390458544,0.0027289663303991,93717.0,3.3087e-08,0.027378615648
Scenario1-39-20250720-17:24:11-737054,3,0.0031166544977704,0.0027806566405306,93321.0,1.8105e-08,0.026477361273
Scenario1-39-20250720-17:24:11-737054,4,0.003139666101199,0.0028420208259022,94035.0,4.9963e-08,0.03028598418
Scenario1-39-20250720-17:24:11-737054,5,0.003086563417362,0.0027491249181965,93765.0,6.54e-10,0.029613522892
Scenario1-39-20250720-17:24:11-737054,6,0.0030941158603815,0.0027620365558218,93664.0,7.974e-09,0.029047077903
Scenario1-39-20250720-17:24:11-737054,7,0.003085949662268,0.002734828527931,92975.0,3.3231e-08,0.02777936563
Scenario1-39-20250720-17:24:11-737054,8,0.0031587824744958,0.0029578190886409,93445.0,1.84324e-07,0.037646368622
Scenario1-39-20250720-17:24:11-737054,9,0.0031264494862676,0.0027823514305658,93419.0,3.7646e-08,0.025688000852
Scenario1-40-20250720-17:24:11-737059,0,0.003091111165838,0.002712701035532,93173.0,1.44624e-07,0.021919824496
Scenario1-40-20250720-17:24:11-737059,1,0.0031147641032202,0.0027870148032604,93436.0,3.381e-08,0.030122281327
Scenario1-40-20250720-17:24:11-737059,2,0.003124785453269,0.0028232653429844,92994.0,6.6392e-08,0.027190565955
Scenario1-40-20250720-17:24:11-737059,3,0.003141057230434,0.0028225776010233,94208.0,7.3008e-08,0.026600442101
Scenario1-40-20250720-17:24:11-737059,4,0.0031482015325866,0.0028334900420214,93665.0,3.024e-08,0.028730464927
Scenario1-40-20250720-17:24:11-737059,5,0.0030847493844824,0.0027480958672727,93145.0,1.1726e-08,0.031125484881
Scenario1-40-20250720-17:24:11-737059,6,0.0030768520013274,0.0027183554738802,93838.0,2.197e-09,0.025184576536
Scenario1-40-20250720-17:24:11-737059,7,0.0031077061486773,0.0027582811703509,93527.0,1.2853e-08,0.023510220407
Scenario1-40-20250720-17:24:11-737059,8,0.0030986098891831,0.0027725373672309,93160.0,3.319e-08,0.026241253884
Scenario1-40-20250720-17:24:11-737059,9,0.0031031768709106,0.0027657631875946,93437.0,1.23959e-07,0.030100683146
Scenario1-41-20250720-17:24:11-737060,0,0.0031039593583699,0.0028051917333246,93233.0,2.213e-08,0.028068855548
Scenario1-41-20250720-17:24:11-737060,1,0.0030591713183668,0.0027206752097667,93784.0,4.2224e-08,0.02550520831
Scenario1-41-20250720-17:24:11-737060,2,0.0030266153890545,0.0026776888278787,93590.0,2.1969e-08,0.027129620513
Scenario1-41-20250720-17:24:11-737060,3,0.0030445979869267,0.0026947084432668,93441.0,5.7565e-08,0.025565640317
Scenario1-41-20250720-17:24:11-737060,4,0.0030253442216449,0.0026992262412701,93726.0,5.145e-09,0.025979518089
Scenario1-41-20250720-17:24:11-737060,5,0.0030619872156653,0.002782292654245,94043.0,5.3711e-08,0.028151871919
Scenario1-41-20250720-17:24:11-737060,6,0.0030383191273144,0.0027375885540616,93823.0,2.993e-09,0.031452510029
Scenario1-41-20250720-17:24:11-737060,7,0.0030656896212021,0.0027367445271192,93429.0,1.383e-08,0.025613372979
Scenario1-41-20250720-17:24:11-737060,8,0.0030555505970809,0.0026468066444944,93348.0,1.084e-09,0.021971912305
Scenario1-41-20250720-17:24:11-737060,9,0.0030551153974149,0.0027226274031222,93198.0,3.2996e-08,0.0302630731
Scenario1-42-20250720-17:24:12-737069,0,0.0031131884181382,0.0027390515572012,92861.0,3.172e-09,0.03158706546
Scenario1-42-20250720-17:24:12-737069,1,0.0030933708283851,0.0027315428794967,93609.0,3.3404e-08,0.028282708622
Scenario1-42-20250720-17:24:12-737069,2,0.0031616487396057,0.0028186158379411,93816.0,1.7121e-08,0.026203719574
Scenario1-42-20250720-17:24:12-737069,3,0.0031043073969021,0.0027476699310339,93802.0,1.521e-08,0.023751767115
Scenario1-42-20250720-17:24:12-737069,4,0.0030983733959119,0.0027360654334277,94013.0,9.8455e-08,0.028734319601
Scenario1-42-20250720-17:24:12-737069,5,0.0031309836554831,0.0028307415706869,93150.0,2.5086e-08,0.029587727638
Scenario1-42-20250720-17:24:12-737069,6,0.0031390309786141,0.002804264969117,93500.0,6.24e-10,0.026000435157
Scenario1-42-20250720-17:24:12-737069,7,0.0030936958624013,0.0027409966160063,93530.0,5.155e-09,0.023331391872
Scenario1-42-20250720-17:24:12-737069,8,0.0031386799428448,0.0028582694011271,93152.0,1.09086e-07,0.031954677922
Scenario1-42-20250720-17:24:12-737069,9,0.0031128545715917,0.0027414651087383,93484.0,3.2316e-08,0.026886505454
Scenario1-43-20250720-17:24:12-737074,0,0.0031919075227066,0.0029286156798571,93380.0,3.6127e-08,0.03433148753
Scenario1-43-20250720-17:24:12-737074,1,0.0031898067755517,0.0029058536963988,93548.0,2.6349e-08,0.031924055586
Scenario1-43-20250720-17:24:12-737074,2,0.0031581564366239,0.0028925245926036,93296.0,1.7088e-08,0.033693929839
Scenario1-43-20250720-17:24:12-737074,3,0.0031622875337132,0.0028439608139509,93223.0,1.338e-08,0.033672696507
Scenario1-43-20250720-17:24:12-737074,4,0.003168899223974,0.0028904199562648,92999.0,4.8113e-08,0.026525353874
Scenario1-43-20250720-17:24:12-737074,5,0.0031857891890253,0.0029038598926768,93415.0,3.3507e-08,0.030732908969
Scenario1-43-20250720-17:24:12-737074,6,0.0031528671153808,0.0028410902842254,93356.0,1.8123e-08,0.026067729557
Scenario1-43-20250720-17:24:12-737074,7,0.0031171978237723,0.0027887647777076,93847.0,1.41019e-07,0.033014180468
Scenario1-43-20250720-17:24:12-737074,8,0.0031240278634847,0.0027940937787731,92843.0,2.9675e-08,0.034503487453
Scenario1-43-20250720-17:24:12-737074,9,0.003161952228244,0.0028531550859458,94093.0,5.2614e-08,0.03312773833
Scenario1-44-20250720-17:24:12-737079,0,0.0031401491069731,0.0028564045489855,92949.0,2.0131e-08,0.029347633377
Scenario1-44-20250720-17:24:12-737079,1,0.0031078219833686,0.002793555089192,93677.0,8.7847e-08,0.033435028474
Scenario1-44-20250720-17:24:12-737079,2,0.0031317924279366,0.0028615574572785,94228.0,8.962e-08,0.036057400048
Scenario1-44-20250720-17:24:12-737079,3,0.0031343498726006,0.0028894809325309,93684.0,3.0539e-08,0.038724696302
Scenario1-44-20250720-17:24:12-737079,4,0.0031139288556406,0.0028070243756358,93697.0,6.8808e-08,0.026149741103
Scenario1-44-20250720-17:24:12-737079,5,0.0030810695889029,0.0027265800465181,93821.0,7.888e-08,0.029420927847
Scenario1-44-20250720-17:24:12-737079,6,0.0031562331187452,0.002813046150096,93841.0,2.3435e-08,0.027544073954
Scenario1-44-20250720-17:24:12-737079,7,0.0030994205282176,0.002747572610774,93402.0,9.835e-09,0.023813484823
Scenario1-44-20250720-17:24:12-737079,8,0.0031358510828747,0.0028417895612946,93711.0,2.689e-09,0.032657852932
Scenario1-44-20250720-17:24:12-737079,9,0.003149420669608,0.0028664238772806,93791.0,6.4738e-08,0.03501753631
Scenario1-70-20250720-17:24:26-737294,0,0.0043727831714257,0.0037346241893343,105171.0,1.57287e-07,0.038823863981
Scenario1-70-20250720-17:24:26-737294,1,0.0043753888826028,0.0037640243284756,104286.0,1.86854e-07,0.044044588638
Scenario1-70-20250720-17:24:26-737294,2,0.0043745273768872,0.0037103310367613,105454.0,3.00185e-07,0.032048998302
Scenario1-70-20250720-17:24:26-737294,3,0.0043759365364284,0.0037521252016186,104670.0,2.6823e-08,0.04165096685
Scenario1-70-20250720-17:24:26-737294,4,0.0043464303134771,0.0036482292246429,104806.0,1.9328e-08,0.034715744278
Scenario1-70-20250720-17:24:26-737294,5,0.0043544311029897,0.0036787834322586,104658.0,3.5933e-08,0.032524854989
Scenario1-70-20250720-17:24:26-737294,6,0.0043914089859707,0.0037526835045295,104638.0,2.8614e-08,0.034996642673
Scenario1-70-20250720-17:24:26-737294,7,0.0043065937085295,0.0036650068158096,104652.0,1.9058e-08,0.047282386188
Scenario1-70-20250720-17:24:26-737294,8,0.0044408724736783,0.0038547580067167,104645.0,1.9485e-08,0.034218859501
Scenario1-70-20250720-17:24:26-737294,9,0.0043445267141995,0.0036987471209557,104531.0,2.3744e-08,0.03559683274
Scenario1-80-20250720-17:24:30-737358,0,0.0043512944834216,0.0037362160893891,104594.0,9.5308e-08,0.034975973559
Scenario1-80-20250720-17:24:30-737358,1,0.0043558240715183,0.0037870336891358,104721.0,2.2413e-08,0.034815376278
Scenario1-80-20250720-17:24:30-737358,2,0.0042545163470403,0.0035527440252898,104059.0,2.2411e-08,0.02674029752
Scenario1-80-20250720-17:24:30-737358,3,0.004429968218444,0.0038840066684417,104566.0,3.553e-09,0.037658815513
Scenario1-80-20250720-17:24:30-737358,4,0.0043957928177774,0.0039132089321786,103708.0,6.2065e-08,0.040484209477
Scenario1-80-20250720-17:24:30-737358,5,0.0042219495736037,0.0035854188889576,104443.0,3.6207e-08,0.033366326944
Scenario1-80-20250720-17:24:30-737358,6,0.0043203609404656,0.0036703106460096,104579.0,3.345e-09,0.032345724354
Scenario1-80-20250720-17:24:30-737358,7,0.004406014604053,0.0038358998998894,104795.0,2.669e-09,0.035456717523
Scenario1-80-20250720-17:24:30-737358,8,0.0044232722198405,0.0039685241026159,104432.0,1.22593e-07,0.046297816381
Scenario1-80-20250720-17:24:30-737358,9,0.0043854931463837,0.0038722787591282,104589.0,8.3741e-08,0.044681107089
Scenario1-81-20250720-17:24:31-737366,0,0.0042461957758114,0.0035925291120243,104273.0,1.7925e-08,0.032563605548
Scenario1-81-20250720-17:24:31-737366,1,0.0043226948089414,0.0036786723952505,104072.0,3.4644e-08,0.031799813773
Scenario1-81-20250720-17:24:31-737366,2,0.0042823152045855,0.0036897798256885,104833.0,2.616e-09,0.036430074716
Scenario1-81-20250720-17:24:31-737366,3,0.0042761603500439,0.003749133379182,104609.0,9.9269e-08,0.032036969554
Scenario1-81-20250720-17:24:31-737366,4,0.0043115300314823,0.0037815646029169,104367.0,1.78384e-07,0.036822625025
Scenario1-81-20250720-17:24:31-737366,5,0.004284594056481,0.0037100582039311,104111.0,2.4822e-08,0.041466951567
Scenario1-81-20250720-17:24:31-737366,6,0.0043042833965054,0.0037279904399209,103876.0,3.357e-09,0.033432539984
Scenario1-81-20250720-17:24:31-737366,7,0.0043155122565267,0.0037792355304572,104087.0,8.31e-10,0.038664754243
Scenario1-81-20250720-17:24:31-737366,8,0.0043091924617564,0.0037613295351656,104610.0,9.536e-09,0.038041926817
Scenario1-81-20250720-17:24:31-737366,9,0.0042699415009871,0.0036444044755416,103938.0,3.4679e-08,0.038906170175
Scenario1-82-20250720-17:24:31-737371,0,0.0044015784549458,0.0040358721524425,104380.0,1.4302e-08,0.050797213693
Scenario1-82-20250720-17:24:31-737371,1,0.0043198315822635,0.0037035710069841,103983.0,7.0106e-08,0.039553737323
Scenario1-82-20250720-17:24:31-737371,2,0.004352457111356,0.0038659869635154,104352.0,7.824e-09,0.045949045065
Scenario1-82-20250720-17:24:31-737371,3,0.0043868829016744,0.0038556624631513,104726.0,9.328e-09,0.036079857543
Scenario1-82-20250720-17:24:31-737371,4,0.0043471713100781,0.003664666427158,104221.0,5.2083e-08,0.033946528754
Scenario1-82-20250720-17:24:31-737371,5,0.0044267018625951,0.0039826669697854,103990.0,1.274e-09,0.044464219379
Scenario1-82-20250720-17:24:31-737371,6,0.0043458092346526,0.0037095689384875,104161.0,2.2344e-08,0.035647297693
Scenario1-82-20250720-17:24:31-737371,7,0.0043191825718356,0.0036679584387201,104096.0,8.6067e-08,0.036719508312
Scenario1-82-20250720-17:24:31-737371,8,0.0043435023105363,0.0037642009238797,104663.0,7.082e-08,0.035916491625
Scenario1-82-20250720-17:24:31-737371,9,0.0043501010673369,0.0036902541948791,104412.0,1.02316e-07,0.032669446365
Scenario1-83-20250720-17:24:32-737376,0,0.0043478562142649,0.0037364139750491,103981.0,4.5955e-08,0.036095490596
Scenario1-83-20250720-17:24:32-737376,1,0.0043267765477536,0.003734452603938,103965.0,1.1389e-08,0.040278295684
Scenario1-83-20250720-17:24:32-737376,2,0.004343733960295,0.0037386863274348,104261.0,1.4598e-08,0.032485894363
Scenario1-83-20250720-17:24:32-737376,3,0.0043375809114601,0.0037570408349089,104720.0,6.646e-08,0.038882132663
Scenario1-83-20250720-17:24:32-737376,4,0.0043072477438454,0.0035598480998177,104608.0,1.5018e-08,0.026820747594
Scenario1-83-20250720-17:24:32-737376,5,0.0043983819298502,0.0036766007752667,104426.0,5.3662e-08,0.03688888935
Scenario1-83-20250720-17:24:32-737376,6,0.0043150538627656,0.0036532886415238,104327.0,2.4688e-08,0.043643613971
Scenario1-83-20250720-17:24:32-737376,7,0.0044216489277038,0.003976226782713,104216.0,3.3119e-08,0.043156546808
