run,user_id,bytes_transmitted,throughput_bps,throughput_mbps
Scenario1-66-20250720-17:24:24-737268,4,3542245.0,515235.63636363635,0.5152356363636363
Scenario1-66-20250720-17:24:24-737268,5,3530994.0,513599.12727272726,0.5135991272727273
Scenario1-66-20250720-17:24:24-737268,6,3532532.0,513822.83636363636,0.5138228363636363
Scenario1-66-20250720-17:24:24-737268,7,3543891.0,515475.05454545456,0.5154750545454546
Scenario1-66-20250720-17:24:24-737268,8,3545153.0,515658.61818181816,0.5156586181818181
Scenario1-66-20250720-17:24:24-737268,9,3563149.0,518276.2181818182,0.5182762181818182
Scenario1-67-20250720-17:24:24-737275,0,3550914.0,516496.58181818185,0.5164965818181818
Scenario1-67-20250720-17:24:24-737275,1,3572010.0,519565.0909090909,0.5195650909090909
Scenario1-67-20250720-17:24:24-737275,2,3569929.0,519262.4,0.5192624
Scenario1-67-20250720-17:24:24-737275,3,3554605.0,517033.45454545453,0.5170334545454546
Scenario1-67-20250720-17:24:24-737275,4,3558481.0,517597.2363636364,0.5175972363636364
Scenario1-67-20250720-17:24:24-737275,5,3550378.0,516418.61818181816,0.5164186181818181
Scenario1-67-20250720-17:24:24-737275,6,3547549.0,516007.12727272726,0.5160071272727272
Scenario1-67-20250720-17:24:24-737275,7,3559367.0,517726.10909090907,0.5177261090909091
Scenario1-67-20250720-17:24:24-737275,8,3545867.0,515762.4727272727,0.5157624727272727
Scenario1-67-20250720-17:24:24-737275,9,3555475.0,517160.0,0.51716
Scenario1-68-20250720-17:24:25-737284,0,3556165.0,517260.36363636365,0.5172603636363636
Scenario1-68-20250720-17:24:25-737284,1,3559536.0,517750.6909090909,0.5177506909090909
Scenario1-68-20250720-17:24:25-737284,2,3551789.0,516623.85454545455,0.5166238545454546
Scenario1-68-20250720-17:24:25-737284,3,3566859.0,518815.85454545455,0.5188158545454545
Scenario1-68-20250720-17:24:25-737284,4,3535988.0,514325.5272727273,0.5143255272727273
Scenario1-68-20250720-17:24:25-737284,5,3553879.0,516927.85454545455,0.5169278545454545
Scenario1-68-20250720-17:24:25-737284,6,3550542.0,516442.4727272727,0.5164424727272727
Scenario1-68-20250720-17:24:25-737284,7,3544166.0,515515.05454545456,0.5155150545454545
Scenario1-68-20250720-17:24:25-737284,8,3545672.0,515734.10909090907,0.5157341090909091
Scenario1-68-20250720-17:24:25-737284,9,3543624.0,515436.2181818182,0.5154362181818182
Scenario1-69-20250720-17:24:25-737289,0,3542653.0,515294.9818181818,0.5152949818181818
Scenario1-69-20250720-17:24:25-737289,1,3566375.0,518745.45454545453,0.5187454545454545
Scenario1-69-20250720-17:24:25-737289,2,3533976.0,514032.87272727274,0.5140328727272727
Scenario1-69-20250720-17:24:25-737289,3,3536315.0,514373.0909090909,0.5143730909090909
Scenario1-69-20250720-17:24:25-737289,4,3552019.0,516657.3090909091,0.5166573090909091
Scenario1-69-20250720-17:24:25-737289,5,3542994.0,515344.58181818185,0.5153445818181819
Scenario1-69-20250720-17:24:25-737289,6,3574044.0,519860.94545454544,0.5198609454545454
Scenario1-69-20250720-17:24:25-737289,7,3545960.0,515776.0,0.515776
Scenario1-69-20250720-17:24:25-737289,8,3525745.0,512835.63636363635,0.5128356363636364
Scenario1-69-20250720-17:24:25-737289,9,3564862.0,518525.38181818184,0.5185253818181819
Scenario1-38-20250720-17:24:11-737046,0,3540570.0,514992.0,0.514992
Scenario1-38-20250720-17:24:11-737046,1,3553280.0,516840.7272727273,0.5168407272727273
Scenario1-38-20250720-17:24:11-737046,2,3553973.0,516941.5272727273,0.5169415272727272
Scenario1-38-20250720-17:24:11-737046,3,3564953.0,518538.61818181816,0.5185386181818181
Scenario1-38-20250720-17:24:11-737046,4,3530139.0,513474.7636363636,0.5134747636363636
Scenario1-38-20250720-17:24:11-737046,5,3550775.0,516476.36363636365,0.5164763636363636
Scenario1-38-20250720-17:24:11-737046,6,3535273.0,514221.5272727273,0.5142215272727273
Scenario1-38-20250720-17:24:11-737046,7,3530896.0,513584.87272727274,0.5135848727272727
Scenario1-38-20250720-17:24:11-737046,8,3552244.0,516690.0363636364,0.5166900363636364
Scenario1-38-20250720-17:24:11-737046,9,3541662.0,515150.83636363636,0.5151508363636363
Scenario1-39-20250720-17:24:11-737054,0,3561324.0,518010.7636363636,0.5180107636363636
Scenario1-39-20250720-17:24:11-737054,1,3568131.0,519000.87272727274,0.5190008727272727
Scenario1-39-20250720-17:24:11-737054,2,3555159.0,517114.0363636364,0.5171140363636364
Scenario1-39-20250720-17:24:11-737054,3,3541818.0,515173.5272727273,0.5151735272727272
Scenario1-39-20250720-17:24:11-737054,4,3568139.0,519002.0363636364,0.5190020363636364
Scenario1-39-20250720-17:24:11-737054,5,3562495.0,518181.0909090909,0.5181810909090909
Scenario1-39-20250720-17:24:11-737054,6,3560063.0,517827.34545454546,0.5178273454545455
Scenario1-39-20250720-17:24:11-737054,7,3539029.0,514767.85454545455,0.5147678545454546
Scenario1-39-20250720-17:24:11-737054,8,3541598.0,515141.5272727273,0.5151415272727273
Scenario1-39-20250720-17:24:11-737054,9,3556346.0,517286.6909090909,0.517286690909091
Scenario1-40-20250720-17:24:11-737059,0,3556178.0,517262.2545454545,0.5172622545454545
Scenario1-40-20250720-17:24:11-737059,1,3546492.0,515853.38181818184,0.5158533818181819
Scenario1-40-20250720-17:24:11-737059,2,3523414.0,512496.58181818185,0.5124965818181818
Scenario1-40-20250720-17:24:11-737059,3,3585454.0,521520.58181818185,0.5215205818181818
Scenario1-40-20250720-17:24:11-737059,4,3553614.0,516889.3090909091,0.5168893090909091
Scenario1-40-20250720-17:24:11-737059,5,3540827.0,515029.38181818184,0.5150293818181818
Scenario1-40-20250720-17:24:11-737059,6,3570245.0,519308.36363636365,0.5193083636363637
Scenario1-40-20250720-17:24:11-737059,7,3567997.0,518981.38181818184,0.5189813818181819
Scenario1-40-20250720-17:24:11-737059,8,3549602.0,516305.7454545455,0.5163057454545454
Scenario1-40-20250720-17:24:11-737059,9,3550198.0,516392.43636363634,0.5163924363636363
Scenario1-41-20250720-17:24:11-737060,0,3538635.0,514710.54545454547,0.5147105454545454
Scenario1-41-20250720-17:24:11-737060,1,3552024.0,516658.0363636364,0.5166580363636364
Scenario1-41-20250720-17:24:11-737060,2,3551669.0,516606.4,0.5166064
Scenario1-41-20250720-17:24:11-737060,3,3554848.0,517068.8,0.5170688
Scenario1-41-20250720-17:24:11-737060,4,3568079.0,518993.3090909091,0.5189933090909091
Scenario1-41-20250720-17:24:11-737060,5,3566206.0,518720.87272727274,0.5187208727272727
Scenario1-41-20250720-17:24:11-737060,6,3568327.0,519029.38181818184,0.5190293818181818
Scenario1-41-20250720-17:24:11-737060,7,3564424.0,518461.67272727273,0.5184616727272727
Scenario1-41-20250720-17:24:11-737060,8,3540767.0,515020.65454545454,0.5150206545454545
Scenario1-41-20250720-17:24:11-737060,9,3540441.0,514973.2363636364,0.5149732363636363
Scenario1-42-20250720-17:24:12-737069,0,3539684.0,514863.12727272726,0.5148631272727272
Scenario1-42-20250720-17:24:12-737069,1,3560992.0,517962.4727272727,0.5179624727272727
Scenario1-42-20250720-17:24:12-737069,2,3557728.0,517487.7090909091,0.5174877090909091
Scenario1-42-20250720-17:24:12-737069,3,3563386.0,518310.6909090909,0.5183106909090909
Scenario1-42-20250720-17:24:12-737069,4,3572517.0,519638.83636363636,0.5196388363636364
Scenario1-42-20250720-17:24:12-737069,5,3539424.0,514825.3090909091,0.5148253090909091
Scenario1-42-20250720-17:24:12-737069,6,3564207.0,518430.10909090907,0.518430109090909
Scenario1-42-20250720-17:24:12-737069,7,3556392.0,517293.38181818184,0.5172933818181819
Scenario1-42-20250720-17:24:12-737069,8,3550378.0,516418.61818181816,0.5164186181818181
Scenario1-42-20250720-17:24:12-737069,9,3550120.0,516381.0909090909,0.5163810909090909
Scenario1-43-20250720-17:24:12-737074,0,3548156.0,516095.41818181815,0.5160954181818181
Scenario1-43-20250720-17:24:12-737074,1,3562929.0,518244.2181818182,0.5182442181818182
Scenario1-43-20250720-17:24:12-737074,2,3545350.0,515687.2727272727,0.5156872727272727
Scenario1-43-20250720-17:24:12-737074,3,3552960.0,516794.1818181818,0.5167941818181818
Scenario1-43-20250720-17:24:12-737074,4,3532682.0,513844.65454545454,0.5138446545454546
Scenario1-43-20250720-17:24:12-737074,5,3543378.0,515400.43636363634,0.5154004363636363
Scenario1-43-20250720-17:24:12-737074,6,3555621.0,517181.2363636364,0.5171812363636364
Scenario1-43-20250720-17:24:12-737074,7,3572978.0,519705.89090909093,0.5197058909090909
Scenario1-43-20250720-17:24:12-737074,8,3520988.0,512143.7090909091,0.5121437090909091
Scenario1-43-20250720-17:24:12-737074,9,3570658.0,519368.43636363634,0.5193684363636364
Scenario1-44-20250720-17:24:12-737079,0,3517358.0,511615.7090909091,0.5116157090909091
Scenario1-44-20250720-17:24:12-737079,1,3560602.0,517905.7454545455,0.5179057454545455
Scenario1-44-20250720-17:24:12-737079,2,3573006.0,519709.9636363636,0.5197099636363636
Scenario1-44-20250720-17:24:12-737079,3,3553875.0,516927.2727272727,0.5169272727272727
Scenario1-44-20250720-17:24:12-737079,4,3560949.0,517956.2181818182,0.5179562181818183
Scenario1-44-20250720-17:24:12-737079,5,3561545.0,518042.9090909091,0.5180429090909091
Scenario1-44-20250720-17:24:12-737079,6,3568396.0,519039.41818181815,0.5190394181818182
Scenario1-44-20250720-17:24:12-737079,7,3552553.0,516734.9818181818,0.5167349818181818
Scenario1-44-20250720-17:24:12-737079,8,3555011.0,517092.5090909091,0.5170925090909091
Scenario1-44-20250720-17:24:12-737079,9,3561765.0,518074.9090909091,0.5180749090909091
Scenario1-70-20250720-17:24:26-737294,0,3995892.0,581220.6545454545,0.5812206545454546
Scenario1-70-20250720-17:24:26-737294,1,3958282.0,575750.1090909091,0.5757501090909092
Scenario1-70-20250720-17:24:26-737294,2,3997349.0,581432.5818181818,0.5814325818181818
Scenario1-70-20250720-17:24:26-737294,3,3976823.0,578446.9818181818,0.5784469818181818
Scenario1-70-20250720-17:24:26-737294,4,3987069.0,579937.3090909091,0.5799373090909091
Scenario1-70-20250720-17:24:26-737294,5,3965746.0,576835.7818181819,0.5768357818181818
Scenario1-70-20250720-17:24:26-737294,6,3970537.0,577532.6545454545,0.5775326545454545
Scenario1-70-20250720-17:24:26-737294,7,3976788.0,578441.8909090909,0.5784418909090908
Scenario1-70-20250720-17:24:26-737294,8,3974907.0,578168.2909090909,0.5781682909090909
Scenario1-70-20250720-17:24:26-737294,9,3966372.0,576926.8363636363,0.5769268363636363
Scenario1-80-20250720-17:24:30-737358,0,3977510.0,578546.9090909091,0.5785469090909091
Scenario1-80-20250720-17:24:30-737358,1,3980042.0,578915.2,0.5789152
Scenario1-80-20250720-17:24:30-737358,2,3956609.0,575506.7636363637,0.5755067636363637
Scenario1-80-20250720-17:24:30-737358,3,3976722.0,578432.2909090909,0.5784322909090909
Scenario1-80-20250720-17:24:30-737358,4,3931643.0,571875.3454545455,0.5718753454545454
Scenario1-80-20250720-17:24:30-737358,5,3962972.0,576432.2909090909,0.5764322909090909
Scenario1-80-20250720-17:24:30-737358,6,3979450.0,578829.0909090909,0.578829090909091
Scenario1-80-20250720-17:24:30-737358,7,3979832.0,578884.6545454545,0.5788846545454546
Scenario1-80-20250720-17:24:30-737358,8,3971265.0,577638.5454545454,0.5776385454545454
Scenario1-80-20250720-17:24:30-737358,9,3979078.0,578774.9818181818,0.5787749818181818
Scenario1-81-20250720-17:24:31-737366,0,3965332.0,576775.5636363636,0.5767755636363636
Scenario1-81-20250720-17:24:31-737366,1,3959079.0,575866.0363636364,0.5758660363636364
Scenario1-81-20250720-17:24:31-737366,2,3983747.0,579454.1090909091,0.5794541090909091
Scenario1-81-20250720-17:24:31-737366,3,3973332.0,577939.2,0.5779392
Scenario1-81-20250720-17:24:31-737366,4,3971426.0,577661.9636363636,0.5776619636363636
Scenario1-81-20250720-17:24:31-737366,5,3952497.0,574908.6545454545,0.5749086545454546
Scenario1-81-20250720-17:24:31-737366,6,3943403.0,573585.8909090909,0.5735858909090908
Scenario1-81-20250720-17:24:31-737366,7,3947276.0,574149.2363636363,0.5741492363636364
Scenario1-81-20250720-17:24:31-737366,8,3974446.0,578101.2363636363,0.5781012363636363
Scenario1-81-20250720-17:24:31-737366,9,3952509.0,574910.4,0.5749104
Scenario1-82-20250720-17:24:31-737371,0,3958726.0,575814.6909090909,0.5758146909090909
Scenario1-82-20250720-17:24:31-737371,1,3950902.0,574676.6545454545,0.5746766545454546
Scenario1-82-20250720-17:24:31-737371,2,3957592.0,575649.7454545455,0.5756497454545455
Scenario1-82-20250720-17:24:31-737371,3,3971576.0,577683.7818181819,0.5776837818181818
Scenario1-82-20250720-17:24:31-737371,4,3954483.0,575197.5272727272,0.5751975272727272
Scenario1-82-20250720-17:24:31-737371,5,3944296.0,573715.7818181819,0.5737157818181818
Scenario1-82-20250720-17:24:31-737371,6,3959040.0,575860.3636363636,0.5758603636363636
Scenario1-82-20250720-17:24:31-737371,7,3963827.0,576556.6545454545,0.5765566545454546
Scenario1-82-20250720-17:24:31-737371,8,3979088.0,578776.4363636364,0.5787764363636364
Scenario1-82-20250720-17:24:31-737371,9,3962217.0,576322.4727272728,0.5763224727272728
Scenario1-83-20250720-17:24:32-737376,0,3941197.0,573265.0181818182,0.5732650181818182
Scenario1-83-20250720-17:24:32-737376,1,3946945.0,574101.0909090909,0.5741010909090909
Scenario1-83-20250720-17:24:32-737376,2,3962490.0,576362.1818181818,0.5763621818181818
Scenario1-83-20250720-17:24:32-737376,3,3974741.0,578144.1454545455,0.5781441454545455
Scenario1-83-20250720-17:24:32-737376,4,3991594.0,580595.490909091,0.580595490909091
Scenario1-83-20250720-17:24:32-737376,5,3964980.0,576724.3636363636,0.5767243636363637
Scenario1-83-20250720-17:24:32-737376,6,3964272.0,576621.3818181818,0.5766213818181818
Scenario1-83-20250720-17:24:32-737376,7,3961825.0,576265.4545454546,0.5762654545454546
Scenario1-83-20250720-17:24:32-737376,8,3956096.0,575432.1454545455,0.5754321454545455
Scenario1-83-20250720-17:24:32-737376,9,3959730.0,575960.7272727273,0.5759607272727273
Scenario1-84-20250720-17:24:32-737381,0,3963447.0,576501.3818181818,0.5765013818181819
Scenario1-84-20250720-17:24:32-737381,1,3996882.0,581364.6545454545,0.5813646545454545
Scenario1-84-20250720-17:24:32-737381,2,3985289.0,579678.4,0.5796784
Scenario1-84-20250720-17:24:32-737381,3,3962977.0,576433.0181818182,0.5764330181818181
Scenario1-84-20250720-17:24:32-737381,4,3982985.0,579343.2727272727,0.5793432727272727
Scenario1-84-20250720-17:24:32-737381,5,3960162.0,576023.5636363636,0.5760235636363636
Scenario1-84-20250720-17:24:32-737381,6,3983151.0,579367.4181818182,0.5793674181818183
Scenario1-84-20250720-17:24:32-737381,7,3978790.0,578733.0909090909,0.578733090909091
Scenario1-84-20250720-17:24:32-737381,8,3975362.0,578234.4727272728,0.5782344727272728
Scenario1-84-20250720-17:24:32-737381,9,3985202.0,579665.7454545455,0.5796657454545455
Scenario1-85-20250720-17:24:32-737386,0,3974348.0,578086.9818181818,0.5780869818181819
Scenario1-85-20250720-17:24:32-737386,1,3969714.0,577412.9454545454,0.5774129454545455
Scenario1-85-20250720-17:24:32-737386,2,3970643.0,577548.0727272728,0.5775480727272727
Scenario1-85-20250720-17:24:32-737386,3,3989542.0,580297.0181818182,0.5802970181818182
Scenario1-85-20250720-17:24:32-737386,4,3968024.0,577167.1272727273,0.5771671272727273
Scenario1-85-20250720-17:24:32-737386,5,3969241.0,577344.1454545455,0.5773441454545455
Scenario1-85-20250720-17:24:32-737386,6,3991513.0,580583.7090909091,0.5805837090909091
Scenario1-85-20250720-17:24:32-737386,7,3971051.0,577607.4181818182,0.5776074181818183
Scenario1-85-20250720-17:24:32-737386,8,3979177.0,578789.3818181818,0.5787893818181818
Scenario1-85-20250720-17:24:32-737386,9,3957534.0,575641.3090909091,0.575641309090909
Scenario1-86-20250720-17:24:33-737391,0,3948521.0,574330.3272727273,0.5743303272727273
Scenario1-86-20250720-17:24:33-737391,1,3954944.0,575264.5818181818,0.5752645818181817
Scenario1-86-20250720-17:24:33-737391,2,3945151.0,573840.1454545455,0.5738401454545455
Scenario1-86-20250720-17:24:33-737391,3,3961149.0,576167.1272727273,0.5761671272727273
Scenario1-86-20250720-17:24:33-737391,4,3983055.0,579353.4545454546,0.5793534545454546
Scenario1-86-20250720-17:24:33-737391,5,3965642.0,576820.6545454545,0.5768206545454545
Scenario1-86-20250720-17:24:33-737391,6,3951598.0,574777.8909090909,0.5747778909090908
Scenario1-86-20250720-17:24:33-737391,7,3979089.0,578776.5818181818,0.5787765818181818
Scenario1-86-20250720-17:24:33-737391,8,3958314.0,575754.7636363637,0.5757547636363637
Scenario1-86-20250720-17:24:33-737391,9,3953394.0,575039.1272727273,0.5750391272727273
Scenario1-87-20250720-17:24:34-737397,0,4008009.0,582983.1272727273,0.5829831272727273
Scenario1-87-20250720-17:24:34-737397,1,3966620.0,576962.9090909091,0.5769629090909091
Scenario1-87-20250720-17:24:34-737397,2,3963275.0,576476.3636363636,0.5764763636363637
Scenario1-87-20250720-17:24:34-737397,3,3961412.0,576205.3818181818,0.5762053818181818
Scenario1-87-20250720-17:24:34-737397,4,3974596.0,578123.0545454546,0.5781230545454545
Scenario1-87-20250720-17:24:34-737397,5,3975807.0,578299.2,0.5782991999999999
Scenario1-87-20250720-17:24:34-737397,6,3962191.0,576318.6909090909,0.5763186909090909
Scenario1-87-20250720-17:24:34-737397,7,3968021.0,577166.6909090909,0.5771666909090909
Scenario1-87-20250720-17:24:34-737397,8,4007308.0,582881.1636363637,0.5828811636363637
Scenario1-87-20250720-17:24:34-737397,9,3972241.0,577780.509090909,0.5777805090909091
Scenario1-88-20250720-17:24:34-737402,0,3963494.0,576508.2181818181,0.5765082181818182
Scenario1-88-20250720-17:24:34-737402,1,3975795.0,578297.4545454546,0.5782974545454546
Scenario1-88-20250720-17:24:34-737402,2,3975006.0,578182.6909090909,0.5781826909090909
Scenario1-88-20250720-17:24:34-737402,3,3974672.0,578134.1090909091,0.5781341090909091
Scenario1-88-20250720-17:24:34-737402,4,3989256.0,580255.4181818182,0.5802554181818182
Scenario1-88-20250720-17:24:34-737402,5,3978717.0,578722.4727272728,0.5787224727272727
Scenario1-88-20250720-17:24:34-737402,6,3950313.0,574590.9818181818,0.5745909818181818
Scenario1-88-20250720-17:24:34-737402,7,3957280.0,575604.3636363636,0.5756043636363637
Scenario1-88-20250720-17:24:34-737402,8,3985276.0,579676.509090909,0.5796765090909091
Scenario1-88-20250720-17:24:34-737402,9,4012901.0,583694.6909090909,0.5836946909090909
Scenario1-89-20250720-17:24:35-737407,0,3970419.0,577515.490909091,0.5775154909090909
Scenario1-89-20250720-17:24:35-737407,1,3989662.0,580314.4727272728,0.5803144727272728
Scenario1-89-20250720-17:24:35-737407,2,3973955.0,578029.8181818182,0.5780298181818182
Scenario1-89-20250720-17:24:35-737407,3,3984842.0,579613.3818181818,0.5796133818181818
Scenario1-89-20250720-17:24:35-737407,4,3961737.0,576252.6545454545,0.5762526545454545
Scenario1-89-20250720-17:24:35-737407,5,3986744.0,579890.0363636364,0.5798900363636363
Scenario1-89-20250720-17:24:35-737407,6,3982851.0,579323.7818181819,0.5793237818181819
Scenario1-89-20250720-17:24:35-737407,7,3989700.0,580320.0,0.58032
Scenario1-89-20250720-17:24:35-737407,8,3977712.0,578576.2909090909,0.5785762909090909
Scenario1-89-20250720-17:24:35-737407,9,3966748.0,576981.5272727272,0.5769815272727272
Scenario1-71-20250720-17:24:26-737302,0,3983086.0,579357.9636363636,0.5793579636363636
Scenario1-71-20250720-17:24:26-737302,1,3956395.0,575475.6363636364,0.5754756363636363
Scenario1-71-20250720-17:24:26-737302,2,3984791.0,579605.9636363636,0.5796059636363636
Scenario1-71-20250720-17:24:26-737302,3,3960200.0,576029.0909090909,0.5760290909090909
Scenario1-71-20250720-17:24:26-737302,4,3979129.0,578782.4,0.5787824
Scenario1-71-20250720-17:24:26-737302,5,3979222.0,578795.9272727272,0.5787959272727272
Scenario1-71-20250720-17:24:26-737302,6,3976612.0,578416.2909090909,0.5784162909090909
Scenario1-71-20250720-17:24:26-737302,7,3973809.0,578008.5818181818,0.5780085818181818
Scenario1-71-20250720-17:24:26-737302,8,3977529.0,578549.6727272727,0.5785496727272728
Scenario1-71-20250720-17:24:26-737302,9,3947227.0,574142.1090909091,0.5741421090909091
Scenario1-90-20250720-17:24:35-737412,0,3983990.0,579489.4545454546,0.5794894545454546
Scenario1-90-20250720-17:24:35-737412,1,3960325.0,576047.2727272727,0.5760472727272727
Scenario1-90-20250720-17:24:35-737412,2,3955627.0,575363.9272727272,0.5753639272727272
Scenario1-90-20250720-17:24:35-737412,3,4001565.0,582045.8181818182,0.5820458181818182
Scenario1-90-20250720-17:24:35-737412,4,3965007.0,576728.2909090909,0.576728290909091
Scenario1-90-20250720-17:24:35-737412,5,3988610.0,580161.4545454546,0.5801614545454545
Scenario1-90-20250720-17:24:35-737412,6,3964083.0,576593.8909090909,0.5765938909090909
Scenario1-90-20250720-17:24:35-737412,7,3990858.0,580488.4363636364,0.5804884363636365
Scenario1-90-20250720-17:24:35-737412,8,3993168.0,580824.4363636364,0.5808244363636365
Scenario1-90-20250720-17:24:35-737412,9,3984552.0,579571.2,0.5795712
Scenario1-91-20250720-17:24:36-737426,0,3954489.0,575198.4,0.5751984
Scenario1-91-20250720-17:24:36-737426,1,3976166.0,578351.4181818182,0.5783514181818182
Scenario1-91-20250720-17:24:36-737426,2,3993504.0,580873.3090909091,0.5808733090909091
Scenario1-91-20250720-17:24:36-737426,3,3961982.0,576288.2909090909,0.5762882909090908
Scenario1-91-20250720-17:24:36-737426,4,3974312.0,578081.7454545455,0.5780817454545455
Scenario1-91-20250720-17:24:36-737426,5,3982206.0,579229.9636363636,0.5792299636363636
Scenario1-91-20250720-17:24:36-737426,6,3984973.0,579632.4363636364,0.5796324363636364
Scenario1-91-20250720-17:24:36-737426,7,3966522.0,576948.6545454545,0.5769486545454545
Scenario1-91-20250720-17:24:36-737426,8,3966812.0,576990.8363636363,0.5769908363636364
Scenario1-91-20250720-17:24:36-737426,9,3977700.0,578574.5454545454,0.5785745454545455
Scenario1-92-20250720-17:24:37-737431,0,3985397.0,579694.1090909091,0.5796941090909091
Scenario1-92-20250720-17:24:37-737431,1,3965753.0,576836.8,0.5768368
Scenario1-92-20250720-17:24:37-737431,2,3987091.0,579940.509090909,0.579940509090909
Scenario1-92-20250720-17:24:37-737431,3,3971779.0,577713.3090909091,0.5777133090909091
Scenario1-92-20250720-17:24:37-737431,4,3978301.0,578661.9636363636,0.5786619636363636
Scenario1-92-20250720-17:24:37-737431,5,3979694.0,578864.5818181818,0.5788645818181818
Scenario1-92-20250720-17:24:37-737431,6,3980545.0,578988.3636363636,0.5789883636363636
Scenario1-92-20250720-17:24:37-737431,7,3981865.0,579180.3636363636,0.5791803636363636
Scenario1-92-20250720-17:24:37-737431,8,3968064.0,577172.9454545454,0.5771729454545454
Scenario1-92-20250720-17:24:37-737431,9,3963870.0,576562.9090909091,0.576562909090909
Scenario1-93-20250720-17:24:37-737436,0,3990694.0,580464.5818181818,0.5804645818181818
Scenario1-93-20250720-17:24:37-737436,1,3989022.0,580221.3818181818,0.5802213818181818
Scenario1-93-20250720-17:24:37-737436,2,3960031.0,576004.509090909,0.5760045090909091
Scenario1-93-20250720-17:24:37-737436,3,3963462.0,576503.5636363636,0.5765035636363636
Scenario1-93-20250720-17:24:37-737436,4,3977014.0,578474.7636363637,0.5784747636363636
Scenario1-93-20250720-17:24:37-737436,5,3952317.0,574882.4727272728,0.5748824727272728
Scenario1-93-20250720-17:24:37-737436,6,3967001.0,577018.3272727273,0.5770183272727273
Scenario1-93-20250720-17:24:37-737436,7,3998303.0,581571.3454545455,0.5815713454545455
Scenario1-93-20250720-17:24:37-737436,8,3986558.0,579862.9818181818,0.5798629818181819
Scenario1-93-20250720-17:24:37-737436,9,3982287.0,579241.7454545455,0.5792417454545454
Scenario1-94-20250720-17:24:37-737441,0,3967971.0,577159.4181818182,0.5771594181818183
Scenario1-94-20250720-17:24:37-737441,1,3985489.0,579707.490909091,0.579707490909091
Scenario1-94-20250720-17:24:37-737441,2,3978423.0,578679.7090909091,0.5786797090909092
Scenario1-94-20250720-17:24:37-737441,3,3953677.0,575080.2909090909,0.5750802909090909
Scenario1-94-20250720-17:24:37-737441,4,3985725.0,579741.8181818182,0.5797418181818182
Scenario1-94-20250720-17:24:37-737441,5,3974113.0,578052.8,0.5780528
Scenario1-94-20250720-17:24:37-737441,6,3985551.0,579716.509090909,0.579716509090909
Scenario1-94-20250720-17:24:37-737441,7,3963902.0,576567.5636363636,0.5765675636363636
Scenario1-94-20250720-17:24:37-737441,8,3968760.0,577274.1818181818,0.5772741818181818
Scenario1-94-20250720-17:24:37-737441,9,3968104.0,577178.7636363637,0.5771787636363637
Scenario1-95-20250720-17:24:38-737446,0,3969522.0,577385.0181818182,0.5773850181818182
Scenario1-95-20250720-17:24:38-737446,1,3961674.0,576243.490909091,0.576243490909091
Scenario1-95-20250720-17:24:38-737446,2,3979857.0,578888.2909090909,0.5788882909090909
Scenario1-95-20250720-17:24:38-737446,3,3978715.0,578722.1818181818,0.5787221818181818
Scenario1-95-20250720-17:24:38-737446,4,3961070.0,576155.6363636364,0.5761556363636363
Scenario1-95-20250720-17:24:38-737446,5,3959245.0,575890.1818181818,0.5758901818181817
Scenario1-95-20250720-17:24:38-737446,6,3964753.0,576691.3454545455,0.5766913454545455
Scenario1-95-20250720-17:24:38-737446,7,3975421.0,578243.0545454546,0.5782430545454545
Scenario1-95-20250720-17:24:38-737446,8,3985531.0,579713.6,0.5797135999999999
Scenario1-95-20250720-17:24:38-737446,9,3956244.0,575453.6727272727,0.5754536727272728
Scenario1-96-20250720-17:24:39-737452,0,3968545.0,577242.9090909091,0.577242909090909
Scenario1-96-20250720-17:24:39-737452,1,3971220.0,577632.0,0.577632
Scenario1-96-20250720-17:24:39-737452,2,3970573.0,577537.8909090909,0.5775378909090909
Scenario1-96-20250720-17:24:39-737452,3,3978468.0,578686.2545454545,0.5786862545454545
Scenario1-96-20250720-17:24:39-737452,4,3959379.0,575909.6727272727,0.5759096727272728
Scenario1-96-20250720-17:24:39-737452,5,3953858.0,575106.6181818182,0.5751066181818182
Scenario1-96-20250720-17:24:39-737452,6,3987369.0,579980.9454545454,0.5799809454545455
Scenario1-96-20250720-17:24:39-737452,7,3970980.0,577597.0909090909,0.577597090909091
Scenario1-96-20250720-17:24:39-737452,8,3971759.0,577710.4,0.5777104000000001
Scenario1-96-20250720-17:24:39-737452,9,3965942.0,576864.2909090909,0.5768642909090909
Scenario1-97-20250720-17:24:39-737457,0,3984758.0,579601.1636363637,0.5796011636363637
Scenario1-97-20250720-17:24:39-737457,1,3948039.0,574260.2181818181,0.5742602181818182
Scenario1-97-20250720-17:24:39-737457,2,3976120.0,578344.7272727273,0.5783447272727273
Scenario1-97-20250720-17:24:39-737457,3,3977451.0,578538.3272727273,0.5785383272727272
Scenario1-97-20250720-17:24:39-737457,4,3958086.0,575721.6,0.5757216
Scenario1-97-20250720-17:24:39-737457,5,3972728.0,577851.3454545455,0.5778513454545454
Scenario1-97-20250720-17:24:39-737457,6,3972290.0,577787.6363636364,0.5777876363636364
Scenario1-97-20250720-17:24:39-737457,7,3983779.0,579458.7636363637,0.5794587636363636
Scenario1-97-20250720-17:24:39-737457,8,3969689.0,577409.3090909091,0.577409309090909
Scenario1-97-20250720-17:24:39-737457,9,3974475.0,578105.4545454546,0.5781054545454546
