run,user_id,avg_queue_length
Scenario1-95-20250720-17:24:38-737446,9,8.3936929392355
Scenario1-96-20250720-17:24:39-737452,0,8.1920112607117
Scenario1-96-20250720-17:24:39-737452,1,8.1297665007371
Scenario1-96-20250720-17:24:39-737452,2,8.315152136788
Scenario1-96-20250720-17:24:39-737452,3,8.3411515635793
Scenario1-96-20250720-17:24:39-737452,4,8.4751133238352
Scenario1-96-20250720-17:24:39-737452,5,8.3382629905931
Scenario1-96-20250720-17:24:39-737452,6,8.3043013368391
Scenario1-96-20250720-17:24:39-737452,7,8.219103971786
Scenario1-96-20250720-17:24:39-737452,8,8.4161491530018
Scenario1-96-20250720-17:24:39-737452,9,8.4491361653079
Scenario1-97-20250720-17:24:39-737457,0,8.1008972047271
Scenario1-97-20250720-17:24:39-737457,1,8.1534684038734
Scenario1-97-20250720-17:24:39-737457,2,8.1801236812291
Scenario1-97-20250720-17:24:39-737457,3,8.1411347963355
Scenario1-97-20250720-17:24:39-737457,4,8.207627331527
Scenario1-97-20250720-17:24:39-737457,5,8.2550908207326
Scenario1-97-20250720-17:24:39-737457,6,8.146708726927
Scenario1-97-20250720-17:24:39-737457,7,8.342772899319
Scenario1-97-20250720-17:24:39-737457,8,8.3313736654461
Scenario1-97-20250720-17:24:39-737457,9,8.1569398805441
Scenario1-98-20250720-17:24:39-737462,0,8.1361775043188
Scenario1-98-20250720-17:24:39-737462,1,8.1963512007883
Scenario1-98-20250720-17:24:39-737462,2,8.5301099798696
Scenario1-98-20250720-17:24:39-737462,3,8.1226907756204
Scenario1-98-20250720-17:24:39-737462,4,8.2378315341862
Scenario1-98-20250720-17:24:39-737462,5,8.3436505057603
Scenario1-98-20250720-17:24:39-737462,6,8.1174720405576
Scenario1-98-20250720-17:24:39-737462,7,8.324491250118
Scenario1-98-20250720-17:24:39-737462,8,8.2700731755817
Scenario1-98-20250720-17:24:39-737462,9,8.3983459022604
Scenario1-99-20250720-17:24:41-737467,0,8.1937205359297
Scenario1-99-20250720-17:24:41-737467,1,8.2635252962395
Scenario1-99-20250720-17:24:41-737467,2,8.2828802964143
Scenario1-99-20250720-17:24:41-737467,3,8.1272810807878
Scenario1-99-20250720-17:24:41-737467,4,8.1749462348773
Scenario1-99-20250720-17:24:41-737467,5,8.180622089476
Scenario1-99-20250720-17:24:41-737467,6,8.1272426129954
Scenario1-99-20250720-17:24:41-737467,7,8.0565496284829
Scenario1-99-20250720-17:24:41-737467,8,8.237815174612
Scenario1-99-20250720-17:24:41-737467,9,8.1359742592492
Scenario1-72-20250720-17:24:26-737307,0,8.2340350650563
Scenario1-72-20250720-17:24:26-737307,1,8.0133053609443
Scenario1-72-20250720-17:24:26-737307,2,8.1506075876186
Scenario1-72-20250720-17:24:26-737307,3,8.2928453334196
Scenario1-72-20250720-17:24:26-737307,4,8.3373204622642
Scenario1-72-20250720-17:24:26-737307,5,8.4286879218552
Scenario1-72-20250720-17:24:26-737307,6,8.4047615877506
Scenario1-72-20250720-17:24:26-737307,7,8.2641225833048
Scenario1-72-20250720-17:24:26-737307,8,8.1041356005185
Scenario1-72-20250720-17:24:26-737307,9,8.3145012657218
Scenario1-100-20250720-17:24:41-737475,0,8.3331555956127
Scenario1-100-20250720-17:24:41-737475,1,8.2956712478162
Scenario1-100-20250720-17:24:41-737475,2,8.3435250422999
Scenario1-100-20250720-17:24:41-737475,3,8.1995333413593
Scenario1-100-20250720-17:24:41-737475,4,8.2447638824254
Scenario1-100-20250720-17:24:41-737475,5,8.3649866165939
Scenario1-100-20250720-17:24:41-737475,6,8.2040795295417
Scenario1-100-20250720-17:24:41-737475,7,8.2298783281066
Scenario1-100-20250720-17:24:41-737475,8,8.3235737885605
Scenario1-100-20250720-17:24:41-737475,9,8.177154750186
Scenario1-101-20250720-17:24:42-737480,0,7.9208206512838
Scenario1-101-20250720-17:24:42-737480,1,8.1204509970329
Scenario1-101-20250720-17:24:42-737480,2,8.1886816593224
Scenario1-101-20250720-17:24:42-737480,3,8.1653457039953
Scenario1-101-20250720-17:24:42-737480,4,8.1253337260892
Scenario1-101-20250720-17:24:42-737480,5,8.2677340064933
Scenario1-101-20250720-17:24:42-737480,6,8.2204103989557
Scenario1-101-20250720-17:24:42-737480,7,8.1425584022741
Scenario1-101-20250720-17:24:42-737480,8,8.2260745622446
Scenario1-101-20250720-17:24:42-737480,9,8.2781347929424
Scenario1-102-20250720-17:24:42-737485,0,8.2893257912537
Scenario1-102-20250720-17:24:42-737485,1,8.2820172908541
Scenario1-102-20250720-17:24:42-737485,2,8.4407830331939
Scenario1-102-20250720-17:24:42-737485,3,8.0989954033044
Scenario1-102-20250720-17:24:42-737485,4,8.5234758471528
Scenario1-102-20250720-17:24:42-737485,5,8.4655212044678
Scenario1-102-20250720-17:24:42-737485,6,8.3870459291775
Scenario1-102-20250720-17:24:42-737485,7,8.3036904292652
Scenario1-102-20250720-17:24:42-737485,8,8.0408000302517
Scenario1-102-20250720-17:24:42-737485,9,8.3235434796363
Scenario1-103-20250720-17:24:43-737498,0,8.2037675137242
Scenario1-103-20250720-17:24:43-737498,1,8.3076690413028
Scenario1-103-20250720-17:24:43-737498,2,8.2029058949568
Scenario1-103-20250720-17:24:43-737498,3,8.2940173053652
Scenario1-103-20250720-17:24:43-737498,4,8.4392676679129
Scenario1-103-20250720-17:24:43-737498,5,8.4329488731506
Scenario1-103-20250720-17:24:43-737498,6,8.1204423727599
Scenario1-103-20250720-17:24:43-737498,7,8.3551900473956
Scenario1-103-20250720-17:24:43-737498,8,8.3832194909298
Scenario1-103-20250720-17:24:43-737498,9,8.2313081629538
Scenario1-104-20250720-17:24:43-737503,0,8.2034920638165
Scenario1-104-20250720-17:24:43-737503,1,8.3285739952669
Scenario1-104-20250720-17:24:43-737503,2,8.2432173175047
Scenario1-104-20250720-17:24:43-737503,3,8.2341709782799
Scenario1-104-20250720-17:24:43-737503,4,8.0686445411598
Scenario1-104-20250720-17:24:43-737503,5,8.1444958708899
Scenario1-104-20250720-17:24:43-737503,6,8.4625923224202
Scenario1-104-20250720-17:24:43-737503,7,8.1670567248677
Scenario1-104-20250720-17:24:43-737503,8,8.1231113555603
Scenario1-104-20250720-17:24:43-737503,9,8.2344593700684
Scenario1-73-20250720-17:24:27-737312,0,8.2712878705599
Scenario1-73-20250720-17:24:27-737312,1,8.2495845447966
Scenario1-73-20250720-17:24:27-737312,2,8.1196790947218
Scenario1-73-20250720-17:24:27-737312,3,8.150931213629
Scenario1-73-20250720-17:24:27-737312,4,8.2540333879133
Scenario1-73-20250720-17:24:27-737312,5,8.150471708404
Scenario1-73-20250720-17:24:27-737312,6,8.2010135785953
Scenario1-73-20250720-17:24:27-737312,7,8.0512053130388
Scenario1-73-20250720-17:24:27-737312,8,8.2207063868123
Scenario1-73-20250720-17:24:27-737312,9,8.0796131029718
Scenario1-74-20250720-17:24:28-737317,0,8.4789156112858
Scenario1-74-20250720-17:24:28-737317,1,8.5681622446197
Scenario1-74-20250720-17:24:28-737317,2,8.285763422514
Scenario1-74-20250720-17:24:28-737317,3,8.4368670856882
Scenario1-74-20250720-17:24:28-737317,4,8.6321840693074
Scenario1-74-20250720-17:24:28-737317,5,8.4187131204837
Scenario1-74-20250720-17:24:28-737317,6,8.4504368675775
Scenario1-74-20250720-17:24:28-737317,7,8.3762890998453
Scenario1-74-20250720-17:24:28-737317,8,8.3900962556856
Scenario1-74-20250720-17:24:28-737317,9,8.4199811192762
Scenario1-75-20250720-17:24:28-737322,0,8.3738651894823
Scenario1-75-20250720-17:24:28-737322,1,8.4827793551182
Scenario1-75-20250720-17:24:28-737322,2,8.3307005848717
Scenario1-75-20250720-17:24:28-737322,3,8.4278390937009
Scenario1-75-20250720-17:24:28-737322,4,8.5305207710291
Scenario1-75-20250720-17:24:28-737322,5,8.4465364383809
Scenario1-75-20250720-17:24:28-737322,6,8.409439093404
Scenario1-75-20250720-17:24:28-737322,7,8.2667480254212
Scenario1-75-20250720-17:24:28-737322,8,8.5070261818935
Scenario1-75-20250720-17:24:28-737322,9,8.4038462829348
Scenario1-76-20250720-17:24:28-737331,0,8.347542740978
Scenario1-76-20250720-17:24:28-737331,1,8.1496950739668
Scenario1-76-20250720-17:24:28-737331,2,8.2861795589741
Scenario1-76-20250720-17:24:28-737331,3,8.1323481817405
Scenario1-76-20250720-17:24:28-737331,4,8.1876620221957
Scenario1-76-20250720-17:24:28-737331,5,8.1938857979418
Scenario1-76-20250720-17:24:28-737331,6,8.2726401731662
Scenario1-76-20250720-17:24:28-737331,7,8.2916933530718
Scenario1-76-20250720-17:24:28-737331,8,8.257223892889
Scenario1-76-20250720-17:24:28-737331,9,8.1735741501604
Scenario1-77-20250720-17:24:29-737343,0,8.1586490372926
Scenario1-77-20250720-17:24:29-737343,1,8.3688417477279
Scenario1-77-20250720-17:24:29-737343,2,8.2431550859904
Scenario1-77-20250720-17:24:29-737343,3,8.2301268683388
Scenario1-77-20250720-17:24:29-737343,4,8.3800249574801
Scenario1-77-20250720-17:24:29-737343,5,8.3729408173311
Scenario1-77-20250720-17:24:29-737343,6,8.2722564505149
Scenario1-77-20250720-17:24:29-737343,7,8.2270378384078
Scenario1-77-20250720-17:24:29-737343,8,8.3139361259801
Scenario1-77-20250720-17:24:29-737343,9,8.3278625784553
Scenario1-78-20250720-17:24:30-737348,0,8.5806716124678
Scenario1-78-20250720-17:24:30-737348,1,8.3869432077153
Scenario1-78-20250720-17:24:30-737348,2,8.1403895402214
Scenario1-78-20250720-17:24:30-737348,3,8.3266070743872
Scenario1-78-20250720-17:24:30-737348,4,8.2458784109773
Scenario1-78-20250720-17:24:30-737348,5,8.4979493621936
Scenario1-78-20250720-17:24:30-737348,6,8.3606701955766
Scenario1-78-20250720-17:24:30-737348,7,8.4075237769872
Scenario1-78-20250720-17:24:30-737348,8,8.2403383582473
Scenario1-78-20250720-17:24:30-737348,9,8.2486324015141
Scenario1-79-20250720-17:24:30-737353,0,8.5985687519167
Scenario1-79-20250720-17:24:30-737353,1,8.4712809743106
Scenario1-79-20250720-17:24:30-737353,2,8.5169029683742
Scenario1-79-20250720-17:24:30-737353,3,8.4648457665966
Scenario1-79-20250720-17:24:30-737353,4,8.4994529217839
Scenario1-79-20250720-17:24:30-737353,5,8.2386052167518
Scenario1-79-20250720-17:24:30-737353,6,8.3383940947223
Scenario1-79-20250720-17:24:30-737353,7,8.390222309299
Scenario1-79-20250720-17:24:30-737353,8,8.513711250925
Scenario1-79-20250720-17:24:30-737353,9,8.5448282068841
Scenario1-105-20250720-17:24:44-737516,0,13.236507654684
Scenario1-105-20250720-17:24:44-737516,1,12.561077560302
Scenario1-105-20250720-17:24:44-737516,2,12.921791985528
Scenario1-105-20250720-17:24:44-737516,3,12.920903664765
Scenario1-105-20250720-17:24:44-737516,4,12.937457731078
Scenario1-105-20250720-17:24:44-737516,5,12.682279098262
Scenario1-105-20250720-17:24:44-737516,6,12.499488784263
Scenario1-105-20250720-17:24:44-737516,7,12.846491534078
Scenario1-105-20250720-17:24:44-737516,8,12.465666137051
Scenario1-105-20250720-17:24:44-737516,9,12.964790850772
Scenario1-115-20250720-17:24:49-737579,0,13.159795089281
Scenario1-115-20250720-17:24:49-737579,1,12.858184364245
Scenario1-115-20250720-17:24:49-737579,2,12.505841071629
Scenario1-115-20250720-17:24:49-737579,3,12.91213989003
Scenario1-115-20250720-17:24:49-737579,4,12.655955817281
Scenario1-115-20250720-17:24:49-737579,5,12.343479917065
Scenario1-115-20250720-17:24:49-737579,6,12.730744863978
Scenario1-115-20250720-17:24:49-737579,7,13.095352569203
Scenario1-115-20250720-17:24:49-737579,8,13.098911689306
Scenario1-115-20250720-17:24:49-737579,9,13.223538564454
Scenario1-116-20250720-17:24:51-737584,0,12.354684889707
Scenario1-116-20250720-17:24:51-737584,1,12.949999827186
Scenario1-116-20250720-17:24:51-737584,2,12.979519347285
Scenario1-116-20250720-17:24:51-737584,3,12.90905691004
Scenario1-116-20250720-17:24:51-737584,4,13.092001808284
Scenario1-116-20250720-17:24:51-737584,5,13.00445994045
Scenario1-116-20250720-17:24:51-737584,6,12.753163312123
Scenario1-116-20250720-17:24:51-737584,7,12.951362328643
Scenario1-116-20250720-17:24:51-737584,8,12.632383644677
Scenario1-116-20250720-17:24:51-737584,9,12.463061824868
Scenario1-117-20250720-17:24:51-737585,0,12.788174619173
Scenario1-117-20250720-17:24:51-737585,1,12.486359932275
Scenario1-117-20250720-17:24:51-737585,2,12.494281286323
Scenario1-117-20250720-17:24:51-737585,3,12.786444182299
Scenario1-117-20250720-17:24:51-737585,4,12.620021643269
Scenario1-117-20250720-17:24:51-737585,5,13.001544034426
Scenario1-117-20250720-17:24:51-737585,6,12.571379454524
Scenario1-117-20250720-17:24:51-737585,7,12.688401265877
Scenario1-117-20250720-17:24:51-737585,8,12.59937161224
Scenario1-117-20250720-17:24:51-737585,9,12.690734823148
Scenario1-118-20250720-17:24:51-737597,0,12.414284505092
Scenario1-118-20250720-17:24:51-737597,1,12.473818545447
Scenario1-118-20250720-17:24:51-737597,2,12.5219409455
Scenario1-118-20250720-17:24:51-737597,3,12.750132680665
Scenario1-118-20250720-17:24:51-737597,4,12.934675372975
Scenario1-118-20250720-17:24:51-737597,5,12.848203788009
Scenario1-118-20250720-17:24:51-737597,6,12.823867420341
Scenario1-118-20250720-17:24:51-737597,7,12.8149152987
Scenario1-118-20250720-17:24:51-737597,8,12.873548792331
Scenario1-118-20250720-17:24:51-737597,9,12.942733100379
Scenario1-119-20250720-17:24:51-737602,0,12.776890315259
Scenario1-119-20250720-17:24:51-737602,1,12.682826536017
Scenario1-119-20250720-17:24:51-737602,2,12.437450888443
Scenario1-119-20250720-17:24:51-737602,3,12.498625931859
Scenario1-119-20250720-17:24:51-737602,4,13.308023632835
Scenario1-119-20250720-17:24:51-737602,5,12.807602450415
Scenario1-119-20250720-17:24:51-737602,6,13.246116414146
Scenario1-119-20250720-17:24:51-737602,7,12.735637349405
Scenario1-119-20250720-17:24:51-737602,8,12.5924371358
Scenario1-119-20250720-17:24:51-737602,9,12.63536634572
Scenario1-120-20250720-17:24:52-737607,0,12.558335790257
Scenario1-120-20250720-17:24:52-737607,1,13.085383629726
Scenario1-120-20250720-17:24:52-737607,2,12.722248016135
Scenario1-120-20250720-17:24:52-737607,3,12.807000587457
Scenario1-120-20250720-17:24:52-737607,4,12.602053617437
Scenario1-120-20250720-17:24:52-737607,5,12.884421581573
Scenario1-120-20250720-17:24:52-737607,6,13.545055177443
Scenario1-120-20250720-17:24:52-737607,7,13.013742885546
Scenario1-120-20250720-17:24:52-737607,8,12.722432060256
Scenario1-120-20250720-17:24:52-737607,9,12.843446354033
Scenario1-121-20250720-17:24:53-737612,0,12.453859809535
Scenario1-121-20250720-17:24:53-737612,1,12.215465544415
Scenario1-121-20250720-17:24:53-737612,2,12.809311103558
Scenario1-121-20250720-17:24:53-737612,3,12.814991515516
Scenario1-121-20250720-17:24:53-737612,4,12.736290760549
Scenario1-121-20250720-17:24:53-737612,5,13.261775437341
Scenario1-121-20250720-17:24:53-737612,6,12.670903841377
Scenario1-121-20250720-17:24:53-737612,7,13.076105370357
Scenario1-121-20250720-17:24:53-737612,8,12.557761282359
Scenario1-121-20250720-17:24:53-737612,9,12.515428649012
Scenario1-122-20250720-17:24:53-737617,0,12.808172640448
Scenario1-122-20250720-17:24:53-737617,1,12.688192788649
Scenario1-122-20250720-17:24:53-737617,2,13.061769238581
Scenario1-122-20250720-17:24:53-737617,3,12.754981188606
Scenario1-122-20250720-17:24:53-737617,4,12.423906155808
Scenario1-122-20250720-17:24:53-737617,5,12.764212794857
Scenario1-122-20250720-17:24:53-737617,6,12.645445613321
Scenario1-122-20250720-17:24:53-737617,7,12.643715854277
Scenario1-122-20250720-17:24:53-737617,8,13.088608283453
Scenario1-122-20250720-17:24:53-737617,9,12.769066303372
Scenario1-123-20250720-17:24:53-737622,0,12.61358211319
Scenario1-123-20250720-17:24:53-737622,1,13.0252003778
Scenario1-123-20250720-17:24:53-737622,2,12.995229807705
Scenario1-123-20250720-17:24:53-737622,3,12.90315835319
Scenario1-123-20250720-17:24:53-737622,4,13.355917683696
Scenario1-123-20250720-17:24:53-737622,5,12.856765408044
Scenario1-123-20250720-17:24:53-737622,6,13.32089039992
Scenario1-123-20250720-17:24:53-737622,7,12.890193457269
Scenario1-123-20250720-17:24:53-737622,8,13.18469260328
Scenario1-123-20250720-17:24:53-737622,9,12.908388739081
Scenario1-124-20250720-17:24:54-737628,0,12.668366375482
Scenario1-124-20250720-17:24:54-737628,1,12.823832651101
Scenario1-124-20250720-17:24:54-737628,2,13.361684578912
Scenario1-124-20250720-17:24:54-737628,3,12.816712413749
Scenario1-124-20250720-17:24:54-737628,4,12.845059702772
Scenario1-124-20250720-17:24:54-737628,5,12.54554838092
Scenario1-124-20250720-17:24:54-737628,6,12.588258255754
Scenario1-124-20250720-17:24:54-737628,7,13.014618175256
Scenario1-124-20250720-17:24:54-737628,8,13.10104624477
Scenario1-124-20250720-17:24:54-737628,9,12.733871275414
Scenario1-106-20250720-17:24:44-737521,0,12.242236765012
Scenario1-106-20250720-17:24:44-737521,1,12.532027560151
Scenario1-106-20250720-17:24:44-737521,2,13.280435962948
Scenario1-106-20250720-17:24:44-737521,3,12.936209838412
Scenario1-106-20250720-17:24:44-737521,4,12.893594466802
Scenario1-106-20250720-17:24:44-737521,5,12.72785075078
Scenario1-106-20250720-17:24:44-737521,6,12.920999036703
Scenario1-106-20250720-17:24:44-737521,7,12.815861710108
Scenario1-106-20250720-17:24:44-737521,8,12.477442165003
Scenario1-106-20250720-17:24:44-737521,9,12.670079746321
Scenario1-125-20250720-17:24:54-737633,0,13.200974738629
Scenario1-125-20250720-17:24:54-737633,1,12.868171285145
Scenario1-125-20250720-17:24:54-737633,2,12.716844501286
Scenario1-125-20250720-17:24:54-737633,3,13.340808575687
Scenario1-125-20250720-17:24:54-737633,4,12.760075896899
Scenario1-125-20250720-17:24:54-737633,5,12.940670841974
Scenario1-125-20250720-17:24:54-737633,6,13.030325288755
Scenario1-125-20250720-17:24:54-737633,7,12.808683107094
Scenario1-125-20250720-17:24:54-737633,8,13.104832712526
Scenario1-125-20250720-17:24:54-737633,9,12.909621710174
Scenario1-126-20250720-17:24:55-737638,0,13.162933428369
Scenario1-126-20250720-17:24:55-737638,1,12.744927151931
Scenario1-126-20250720-17:24:55-737638,2,12.809896702232
Scenario1-126-20250720-17:24:55-737638,3,12.930632586712
Scenario1-126-20250720-17:24:55-737638,4,12.664538126465
Scenario1-126-20250720-17:24:55-737638,5,13.061429029646
Scenario1-126-20250720-17:24:55-737638,6,12.892643478816
Scenario1-126-20250720-17:24:55-737638,7,13.140891265558
Scenario1-126-20250720-17:24:55-737638,8,12.867636680131
Scenario1-126-20250720-17:24:55-737638,9,12.571936389708
Scenario1-127-20250720-17:24:56-737646,0,13.26541537007
Scenario1-127-20250720-17:24:56-737646,1,12.657138843444
Scenario1-127-20250720-17:24:56-737646,2,12.553828956152
Scenario1-127-20250720-17:24:56-737646,3,12.839239806525
Scenario1-127-20250720-17:24:56-737646,4,12.74204677187
Scenario1-127-20250720-17:24:56-737646,5,13.13120610937
Scenario1-127-20250720-17:24:56-737646,6,12.759328447566
Scenario1-127-20250720-17:24:56-737646,7,12.774451037699
Scenario1-127-20250720-17:24:56-737646,8,12.724202992213
Scenario1-127-20250720-17:24:56-737646,9,12.619134701825
Scenario1-128-20250720-17:24:56-737651,0,12.895654413004
Scenario1-128-20250720-17:24:56-737651,1,13.070243987316
Scenario1-128-20250720-17:24:56-737651,2,12.647709676985
Scenario1-128-20250720-17:24:56-737651,3,12.973854610114
Scenario1-128-20250720-17:24:56-737651,4,13.05392894814
Scenario1-128-20250720-17:24:56-737651,5,12.705801685672
Scenario1-128-20250720-17:24:56-737651,6,13.203267028288
Scenario1-128-20250720-17:24:56-737651,7,12.819119517975
Scenario1-128-20250720-17:24:56-737651,8,12.928830872989
Scenario1-128-20250720-17:24:56-737651,9,12.712454764935
Scenario1-129-20250720-17:24:56-737656,0,12.899075024817
Scenario1-129-20250720-17:24:56-737656,1,12.981823923944
Scenario1-129-20250720-17:24:56-737656,2,12.738702336461
Scenario1-129-20250720-17:24:56-737656,3,12.733818742534
Scenario1-129-20250720-17:24:56-737656,4,13.070474629477
Scenario1-129-20250720-17:24:56-737656,5,12.926681258668
Scenario1-129-20250720-17:24:56-737656,6,12.87763146235
Scenario1-129-20250720-17:24:56-737656,7,12.523427161928
Scenario1-129-20250720-17:24:56-737656,8,12.690647795308
Scenario1-129-20250720-17:24:56-737656,9,12.904953590215
Scenario1-130-20250720-17:24:58-737662,0,12.693766318664
Scenario1-130-20250720-17:24:58-737662,1,13.13490372115
Scenario1-130-20250720-17:24:58-737662,2,12.674663497095
Scenario1-130-20250720-17:24:58-737662,3,12.985978250603
Scenario1-130-20250720-17:24:58-737662,4,12.761227738082
Scenario1-130-20250720-17:24:58-737662,5,12.682424388008
Scenario1-130-20250720-17:24:58-737662,6,12.885186431498
Scenario1-130-20250720-17:24:58-737662,7,12.964513264679
Scenario1-130-20250720-17:24:58-737662,8,12.71075628272
Scenario1-130-20250720-17:24:58-737662,9,12.925376853624
Scenario1-131-20250720-17:24:58-737670,0,12.702890124333
Scenario1-131-20250720-17:24:58-737670,1,12.451762542718
Scenario1-131-20250720-17:24:58-737670,2,12.225551491145
Scenario1-131-20250720-17:24:58-737670,3,12.817873678543
Scenario1-131-20250720-17:24:58-737670,4,12.901653812159
Scenario1-131-20250720-17:24:58-737670,5,13.064572106633
Scenario1-131-20250720-17:24:58-737670,6,12.923115877353
Scenario1-131-20250720-17:24:58-737670,7,12.819230570631
Scenario1-131-20250720-17:24:58-737670,8,12.846468235976
Scenario1-131-20250720-17:24:58-737670,9,12.543118109483
Scenario1-132-20250720-17:24:59-737677,0,12.418345259698
Scenario1-132-20250720-17:24:59-737677,1,12.559918731908
Scenario1-132-20250720-17:24:59-737677,2,12.371314437231
Scenario1-132-20250720-17:24:59-737677,3,12.501637773013
Scenario1-132-20250720-17:24:59-737677,4,12.414107888258
Scenario1-132-20250720-17:24:59-737677,5,12.448424622826
Scenario1-132-20250720-17:24:59-737677,6,12.318867146762
Scenario1-132-20250720-17:24:59-737677,7,12.859112689755
Scenario1-132-20250720-17:24:59-737677,8,13.030786721304
Scenario1-132-20250720-17:24:59-737677,9,12.70572868424
Scenario1-133-20250720-17:24:59-737687,0,12.977468457632
Scenario1-133-20250720-17:24:59-737687,1,13.134740908273
Scenario1-133-20250720-17:24:59-737687,2,13.316344344375
Scenario1-133-20250720-17:24:59-737687,3,13.119486220974
Scenario1-133-20250720-17:24:59-737687,4,13.272582531259
Scenario1-133-20250720-17:24:59-737687,5,13.165382828596
Scenario1-133-20250720-17:24:59-737687,6,12.750122650531
Scenario1-133-20250720-17:24:59-737687,7,12.94255927272
Scenario1-133-20250720-17:24:59-737687,8,12.780151844222
Scenario1-133-20250720-17:24:59-737687,9,13.09382959482
Scenario1-134-20250720-17:25:00-737692,0,12.750685483178
Scenario1-134-20250720-17:25:00-737692,1,12.672797953451
Scenario1-134-20250720-17:25:00-737692,2,12.575649765967
Scenario1-134-20250720-17:25:00-737692,3,12.495261416102
Scenario1-134-20250720-17:25:00-737692,4,12.800625041329
Scenario1-134-20250720-17:25:00-737692,5,12.601557701837
Scenario1-134-20250720-17:25:00-737692,6,12.428125716808
Scenario1-134-20250720-17:25:00-737692,7,12.902441414886
Scenario1-134-20250720-17:25:00-737692,8,12.59233574077
Scenario1-134-20250720-17:25:00-737692,9,12.739634213892
Scenario1-107-20250720-17:24:46-737526,0,12.635944313545
Scenario1-107-20250720-17:24:46-737526,1,12.90306438146
Scenario1-107-20250720-17:24:46-737526,2,12.553159710739
Scenario1-107-20250720-17:24:46-737526,3,12.637916148003
Scenario1-107-20250720-17:24:46-737526,4,12.929849497486
Scenario1-107-20250720-17:24:46-737526,5,12.778547418781
Scenario1-107-20250720-17:24:46-737526,6,12.759166579199
Scenario1-107-20250720-17:24:46-737526,7,12.733305113837
Scenario1-107-20250720-17:24:46-737526,8,12.692912415591
Scenario1-107-20250720-17:24:46-737526,9,12.68451185788
Scenario1-135-20250720-17:25:01-737697,0,12.909789390532
Scenario1-135-20250720-17:25:01-737697,1,12.874649267261
Scenario1-135-20250720-17:25:01-737697,2,12.426429927193
Scenario1-135-20250720-17:25:01-737697,3,13.032504388246
Scenario1-135-20250720-17:25:01-737697,4,12.553721503832
Scenario1-135-20250720-17:25:01-737697,5,12.72558809897
Scenario1-135-20250720-17:25:01-737697,6,12.985376483075
Scenario1-135-20250720-17:25:01-737697,7,12.6802185327
Scenario1-135-20250720-17:25:01-737697,8,12.783538945581
Scenario1-135-20250720-17:25:01-737697,9,12.746578878202
Scenario1-136-20250720-17:25:01-737705,0,12.740335444265
Scenario1-136-20250720-17:25:01-737705,1,12.663400051048
Scenario1-136-20250720-17:25:01-737705,2,12.841604060611
Scenario1-136-20250720-17:25:01-737705,3,12.887367858461
Scenario1-136-20250720-17:25:01-737705,4,13.059928282956
Scenario1-136-20250720-17:25:01-737705,5,13.095408353707
Scenario1-136-20250720-17:25:01-737705,6,12.805233743744
Scenario1-136-20250720-17:25:01-737705,7,12.729802868248
Scenario1-136-20250720-17:25:01-737705,8,13.147867384883
Scenario1-136-20250720-17:25:01-737705,9,12.747135229995
Scenario1-137-20250720-17:25:01-737710,0,13.122423181465
Scenario1-137-20250720-17:25:01-737710,1,13.063820786352
Scenario1-137-20250720-17:25:01-737710,2,13.144774580654
Scenario1-137-20250720-17:25:01-737710,3,12.814205216024
Scenario1-137-20250720-17:25:01-737710,4,12.892045991589
Scenario1-137-20250720-17:25:01-737710,5,12.935733144793
Scenario1-137-20250720-17:25:01-737710,6,13.148642853152
Scenario1-137-20250720-17:25:01-737710,7,12.813353654727
Scenario1-137-20250720-17:25:01-737710,8,12.477402956055
Scenario1-137-20250720-17:25:01-737710,9,13.248003051001
Scenario1-138-20250720-17:25:03-737715,0,12.83861189478
Scenario1-138-20250720-17:25:03-737715,1,13.075220808232
Scenario1-138-20250720-17:25:03-737715,2,12.688245066721
Scenario1-138-20250720-17:25:03-737715,3,12.914256390934
Scenario1-138-20250720-17:25:03-737715,4,13.053713973853
Scenario1-138-20250720-17:25:03-737715,5,13.252200470208
Scenario1-138-20250720-17:25:03-737715,6,12.393952413154
Scenario1-138-20250720-17:25:03-737715,7,12.761743018541
Scenario1-138-20250720-17:25:03-737715,8,12.852836309126
Scenario1-138-20250720-17:25:03-737715,9,12.791228772872
Scenario1-139-20250720-17:25:03-737720,0,12.903293137344
Scenario1-139-20250720-17:25:03-737720,1,12.605491650699
Scenario1-139-20250720-17:25:03-737720,2,12.430419911835
Scenario1-139-20250720-17:25:03-737720,3,12.918099829755
Scenario1-139-20250720-17:25:03-737720,4,12.684827077153
Scenario1-139-20250720-17:25:03-737720,5,12.781763232344
Scenario1-139-20250720-17:25:03-737720,6,13.267552622582
Scenario1-139-20250720-17:25:03-737720,7,12.683057201666
Scenario1-139-20250720-17:25:03-737720,8,12.840245134319
Scenario1-139-20250720-17:25:03-737720,9,12.706809376797
Scenario1-108-20250720-17:24:46-737529,0,13.059413928017
Scenario1-108-20250720-17:24:46-737529,1,12.788284449432
Scenario1-108-20250720-17:24:46-737529,2,12.716197540219
Scenario1-108-20250720-17:24:46-737529,3,12.320750703811
Scenario1-108-20250720-17:24:46-737529,4,12.748564291471
Scenario1-108-20250720-17:24:46-737529,5,12.874369258973
Scenario1-108-20250720-17:24:46-737529,6,12.560428579568
Scenario1-108-20250720-17:24:46-737529,7,12.648092654322
Scenario1-108-20250720-17:24:46-737529,8,12.830466029206
Scenario1-108-20250720-17:24:46-737529,9,12.413686701579
